customer_id,order_date,status,total_amount
171,2024-10-16 20:37:25,paid,2596.03
52,2024-04-20 01:57:24,delivered,1082.47
80,2024-02-14 16:55:58,cancelled,1661.46
121,2023-09-02 15:24:10,delivered,1900.22
456,2023-06-03 18:24:53,paid,2757.41
377,2024-12-24 02:03:30,paid,3377.11
458,2024-03-23 15:27:11,shipped,4976.22
274,2024-10-27 06:46:54,cancelled,784.21
38,2023-08-06 05:02:15,paid,2966.2
277,2023-03-29 14:31:31,cancelled,936.88
442,2023-10-14 02:40:04,shipped,325.87
64,2023-11-27 18:20:13,delivered,131.58
192,2024-08-11 04:32:43,cancelled,2356.95
205,2024-05-26 23:49:07,delivered,1963.4
494,2023-09-20 14:12:10,shipped,1197.49
70,2024-03-01 09:52:39,shipped,681.73
415,2024-09-17 06:17:31,cancelled,4283.9
265,2023-03-20 03:53:52,delivered,548.4
388,2023-10-06 13:00:25,delivered,3986.74
234,2024-08-06 10:11:48,delivered,821.96
149,2024-08-09 14:32:54,pending,1599.81
151,2024-07-29 05:06:52,paid,4914.52
272,2023-12-28 06:20:02,cancelled,4858.53
437,2024-09-22 14:01:57,shipped,1377.91
48,2023-04-20 23:03:36,shipped,494.53
11,2024-11-11 08:38:03,shipped,3336.79
131,2024-08-21 22:23:16,pending,3699.48
69,2024-12-08 13:48:09,delivered,2305.12
437,2023-07-28 07:36:49,shipped,1736.98
12,2024-06-16 20:24:50,delivered,1008.92
55,2024-04-29 19:23:20,cancelled,3595.85
258,2024-12-09 06:30:54,paid,3041.47
337,2023-10-22 04:15:47,shipped,2247.12
388,2024-03-18 04:17:48,shipped,4936.97
364,2024-09-10 00:09:35,paid,2128.86
140,2024-10-27 23:43:22,pending,4832.96
252,2024-11-08 07:23:09,pending,474.54
175,2023-06-15 10:39:34,paid,3789.04
215,2024-04-09 12:11:11,pending,4301.28
500,2024-04-21 17:59:41,cancelled,3627.46
336,2023-03-24 00:12:22,delivered,313.62
276,2023-07-02 10:42:37,pending,1587.6
20,2024-03-16 03:47:05,delivered,2251.61
291,2023-01-30 01:00:27,delivered,4625.88
105,2023-12-08 03:21:56,shipped,73.45
101,2024-08-04 11:55:05,paid,3574.81
132,2024-10-16 13:12:38,cancelled,925.53
99,2024-01-02 12:20:26,paid,4765.4
36,2024-11-18 12:24:29,pending,2769.66
325,2023-01-19 19:14:53,cancelled,182.23
301,2024-01-21 15:00:51,delivered,1968.68
346,2023-05-11 18:42:18,delivered,331.74
271,2024-07-12 23:06:53,cancelled,1982.19
25,2024-10-03 19:01:06,cancelled,3246.67
381,2024-04-17 06:05:04,pending,3696.41
374,2023-01-12 01:39:56,delivered,4653.69
343,2024-04-20 19:37:39,paid,813.01
131,2023-06-15 20:25:47,delivered,219.39
403,2024-04-26 13:38:38,pending,3642.98
425,2023-02-04 11:50:44,cancelled,1171.32
224,2024-12-12 03:40:01,pending,1884.23
217,2024-05-23 22:54:29,delivered,1840.58
334,2024-07-27 14:46:14,cancelled,4568.49
102,2024-03-30 02:39:32,shipped,4366.42
299,2024-07-15 12:37:23,shipped,4545.95
214,2023-05-05 00:03:11,delivered,186.51
29,2023-05-03 13:37:22,pending,106.52
310,2024-01-04 05:26:22,cancelled,3264.64
116,2023-02-16 19:35:33,cancelled,4232.3
318,2024-08-08 10:29:05,shipped,1311.48
190,2024-10-05 02:42:14,cancelled,2953.02
252,2023-12-22 12:29:09,delivered,716.83
4,2023-03-26 19:10:14,shipped,1159.62
205,2023-06-07 22:08:53,pending,2531.13
238,2023-01-24 02:37:09,paid,2528.27
491,2023-05-22 01:33:38,shipped,2015.36
303,2024-01-31 16:37:11,pending,3612.56
214,2023-03-18 16:16:24,cancelled,1343.33
182,2023-09-18 02:41:29,pending,4935.07
29,2024-09-11 10:59:49,shipped,4079.03
498,2024-08-09 09:09:28,cancelled,1786.27
294,2024-10-27 15:15:19,shipped,3782.32
283,2024-03-05 00:36:48,cancelled,3451.35
256,2024-09-23 15:33:39,cancelled,715.18
42,2024-01-11 08:44:24,paid,1847.58
76,2023-08-24 15:37:05,pending,3034.07
118,2023-03-28 01:35:10,paid,2736.35
345,2024-08-17 08:49:36,shipped,3836.99
261,2024-10-06 08:33:31,shipped,2833.0
437,2023-01-07 00:41:04,cancelled,3313.97
281,2023-04-14 00:19:47,shipped,3143.34
311,2023-04-15 19:35:53,paid,4867.06
449,2024-07-31 22:10:12,shipped,1418.75
79,2024-08-07 22:51:19,delivered,1205.72
412,2023-12-17 20:33:30,delivered,2082.02
17,2024-10-02 01:47:15,delivered,3900.57
496,2024-11-17 13:47:09,paid,1207.14
308,2024-10-01 12:52:46,delivered,1028.05
401,2024-08-28 16:21:12,delivered,2208.2
132,2023-04-18 13:20:48,cancelled,807.63
242,2023-10-05 14:24:30,paid,2178.63
312,2024-01-12 01:03:54,shipped,4807.73
431,2023-07-20 02:48:22,cancelled,4094.17
379,2024-06-02 19:47:50,paid,2730.62
129,2023-11-08 08:20:47,pending,4467.72
477,2023-05-06 09:46:58,shipped,1603.16
102,2024-05-27 01:30:12,shipped,1100.88
450,2023-12-07 19:52:31,pending,2848.82
31,2024-07-06 10:37:02,cancelled,760.02
250,2024-12-12 20:52:49,shipped,4205.62
376,2023-08-28 10:31:46,cancelled,1273.75
59,2023-04-10 11:14:07,pending,1801.54
201,2023-02-10 11:30:34,paid,2337.79
71,2024-12-08 18:25:56,pending,2759.77
222,2024-02-09 08:59:11,shipped,2525.3
46,2023-01-04 10:57:41,paid,283.77
445,2023-08-11 09:40:24,cancelled,3978.51
147,2023-02-19 04:37:39,delivered,1461.02
254,2024-03-29 01:19:54,delivered,952.56
419,2024-09-03 08:31:02,cancelled,4856.27
480,2023-08-11 05:55:14,paid,4997.53
199,2024-10-28 16:12:45,cancelled,600.5
409,2023-04-11 07:57:02,shipped,1761.69
121,2023-06-28 08:35:00,delivered,1807.62
138,2024-01-28 00:24:34,shipped,402.94
104,2023-10-02 15:05:31,pending,259.36
273,2023-10-08 01:32:03,paid,2263.55
5,2023-01-04 22:10:32,delivered,3459.61
449,2024-08-02 14:55:00,pending,949.59
149,2023-11-12 15:29:59,pending,4477.96
313,2023-03-26 04:58:17,paid,3444.54
320,2023-06-13 13:05:02,cancelled,2003.3
303,2023-05-29 01:41:36,paid,3080.3
466,2023-11-06 10:39:04,delivered,2104.0
194,2024-02-23 14:40:28,shipped,2668.55
143,2023-03-05 18:16:05,pending,4534.6
85,2024-07-29 13:24:16,pending,1386.43
207,2024-08-25 08:27:09,shipped,2097.63
52,2024-10-13 22:23:49,paid,4689.35
66,2024-03-26 17:23:34,pending,4285.82
183,2024-10-22 18:28:10,paid,3781.81
348,2023-04-06 13:34:32,delivered,4317.85
478,2023-05-16 08:14:42,pending,366.39
302,2024-02-12 14:43:02,paid,4186.01
208,2024-03-28 21:19:41,paid,4559.45
462,2023-10-15 10:41:17,pending,493.99
310,2023-05-14 17:26:15,pending,166.94
170,2023-10-15 23:45:03,delivered,2740.68
406,2024-06-12 08:47:12,paid,127.17
18,2024-03-24 15:57:36,shipped,2019.59
129,2024-12-25 23:37:05,shipped,2369.81
292,2023-10-15 20:09:42,delivered,4167.58
428,2024-08-08 20:52:34,shipped,2393.8
182,2023-08-12 00:32:28,paid,1798.0
441,2024-01-18 01:28:15,shipped,3290.36
466,2024-06-05 01:09:28,paid,3070.12
266,2023-01-10 00:35:25,paid,2149.51
165,2023-08-02 23:04:13,pending,4526.49
102,2023-04-29 19:39:07,cancelled,4608.1
8,2024-11-22 18:50:51,pending,3504.62
254,2024-10-29 00:39:24,delivered,1659.74
348,2023-07-12 17:50:30,pending,3249.17
318,2023-03-05 07:21:14,pending,1988.97
176,2024-11-17 19:24:52,cancelled,2468.19
60,2023-04-04 05:16:01,shipped,3187.48
116,2024-04-06 15:26:12,paid,377.0
478,2023-05-10 00:29:10,paid,1110.6
56,2024-12-07 08:08:27,cancelled,1629.16
287,2024-10-31 12:47:42,paid,3566.05
331,2023-04-11 03:04:46,delivered,44.69
361,2024-09-13 16:06:16,cancelled,681.38
245,2024-07-21 16:13:55,pending,4933.06
498,2024-10-06 20:57:24,paid,266.49
199,2023-06-28 23:52:40,delivered,2253.75
136,2024-07-27 02:44:19,shipped,2970.54
331,2023-11-29 04:13:17,delivered,677.89
302,2023-12-12 09:12:06,pending,840.93
95,2023-01-06 08:35:22,paid,1349.96
150,2024-01-30 10:09:59,paid,4012.7
127,2024-10-05 20:28:02,shipped,2827.52
135,2024-02-10 06:55:17,pending,4212.01
168,2024-05-01 05:12:05,pending,3948.21
244,2023-09-18 20:33:50,cancelled,3859.16
474,2023-01-03 04:26:05,paid,4633.15
485,2024-08-01 19:29:31,cancelled,1283.5
22,2023-04-04 07:48:03,cancelled,3759.81
51,2023-03-09 07:25:21,pending,662.9
346,2023-07-24 13:27:46,shipped,1162.59
151,2024-05-19 21:41:52,shipped,690.04
63,2024-11-22 14:14:51,paid,3414.06
471,2024-12-29 08:21:11,pending,20.98
325,2024-06-14 14:18:07,delivered,4712.81
65,2023-03-24 01:35:20,cancelled,646.99
305,2023-02-08 00:16:29,pending,2135.11
488,2023-10-09 01:44:54,delivered,429.03
435,2024-02-21 01:44:29,shipped,787.41
338,2023-04-08 03:19:22,pending,326.11
137,2023-01-05 20:34:37,delivered,4670.36
426,2024-07-01 02:49:16,shipped,2486.1
452,2024-03-02 02:44:56,cancelled,1947.49
97,2024-06-23 13:40:22,pending,224.26
457,2024-02-15 00:25:36,pending,421.76
143,2023-03-27 09:01:34,cancelled,2126.97
423,2023-10-01 19:24:25,shipped,671.47
277,2024-08-25 04:19:43,delivered,1374.05
207,2023-07-12 09:53:00,shipped,4823.41
306,2024-06-11 15:09:23,cancelled,2579.71
439,2024-08-01 18:21:30,shipped,2021.35
146,2024-11-18 02:44:31,delivered,52.33
128,2024-06-21 12:08:21,shipped,1024.03
206,2024-03-03 22:38:47,paid,4034.31
129,2024-12-25 10:25:49,cancelled,1689.93
146,2024-05-05 14:08:55,delivered,482.99
219,2023-06-28 14:25:34,pending,2847.34
303,2024-09-26 11:50:26,shipped,2477.37
496,2024-06-13 15:15:13,pending,1457.52
17,2023-06-01 16:37:13,delivered,871.12
400,2023-02-03 12:19:31,delivered,4902.05
212,2024-01-04 17:37:36,delivered,178.86
499,2023-01-01 23:29:13,cancelled,691.64
233,2023-07-22 19:50:46,paid,1724.64
412,2023-07-30 11:05:41,paid,586.15
347,2023-08-19 09:07:42,delivered,2624.01
451,2024-04-22 17:48:31,paid,1018.84
275,2023-02-01 06:28:09,paid,3317.27
430,2024-06-01 03:58:08,pending,517.47
307,2024-09-13 23:14:57,cancelled,1819.07
103,2023-07-26 04:20:29,cancelled,3117.89
36,2024-11-14 19:44:49,shipped,3372.72
264,2024-12-17 01:20:57,delivered,4086.42
357,2024-07-13 23:09:21,shipped,3543.58
208,2023-08-31 06:09:44,cancelled,4085.25
304,2024-03-17 07:22:21,delivered,268.01
317,2023-02-28 03:13:42,delivered,3752.86
139,2024-06-09 23:14:36,cancelled,4580.82
48,2023-02-23 21:56:06,shipped,3780.32
357,2023-05-25 17:00:53,shipped,1866.59
228,2024-04-16 04:34:56,pending,1610.04
1,2024-10-06 04:21:50,shipped,1703.11
488,2023-04-25 20:54:38,pending,3878.52
226,2023-09-20 14:01:06,delivered,1633.49
306,2024-01-02 11:28:22,shipped,3311.36
301,2024-06-30 19:24:37,cancelled,4084.99
34,2023-02-14 05:03:59,pending,1345.61
321,2024-08-31 14:11:57,delivered,1048.95
249,2024-03-17 02:43:32,pending,2158.83
308,2024-08-07 13:50:19,cancelled,3370.5
337,2024-08-04 13:57:41,shipped,3596.76
395,2023-01-19 08:27:25,pending,530.33
235,2023-05-26 11:06:57,shipped,2022.18
283,2023-01-05 15:39:32,delivered,4066.99
314,2024-07-20 13:43:06,shipped,530.45
199,2024-07-28 09:13:17,shipped,1534.55
343,2024-02-28 07:22:18,pending,1653.81
78,2023-09-18 07:25:46,paid,4853.24
397,2023-12-06 19:30:45,cancelled,4163.87
129,2024-08-11 07:17:38,delivered,3464.18
424,2023-02-13 21:42:42,paid,4601.23
71,2023-08-25 09:12:24,shipped,4769.14
393,2023-05-08 22:21:50,cancelled,4708.53
116,2024-12-02 16:34:16,paid,4511.65
456,2024-10-31 02:28:15,shipped,4666.23
216,2023-03-30 20:14:18,delivered,388.45
427,2024-10-08 01:56:20,shipped,4443.28
457,2023-02-22 12:36:05,pending,4949.16
375,2024-04-03 08:17:42,cancelled,2204.4
435,2023-02-05 06:41:17,shipped,654.12
317,2024-07-08 03:55:31,cancelled,94.9
384,2024-05-13 19:29:56,pending,287.52
45,2024-09-14 17:36:36,shipped,2793.34
96,2024-07-24 14:03:58,delivered,828.74
58,2023-02-10 16:22:02,paid,342.42
185,2023-09-23 09:00:15,shipped,631.38
14,2024-10-08 12:13:55,shipped,2287.42
205,2023-01-08 18:20:03,shipped,172.37
480,2023-06-23 06:54:04,cancelled,2978.96
308,2024-12-13 11:10:02,delivered,4161.01
391,2023-01-01 21:09:36,delivered,3148.65
177,2024-11-15 06:04:10,delivered,2444.89
15,2023-10-24 03:15:09,delivered,1796.63
36,2023-04-09 09:08:53,delivered,83.62
303,2024-11-30 12:01:31,delivered,2864.13
419,2023-06-03 13:12:02,cancelled,4266.27
199,2023-09-17 17:29:51,delivered,2117.36
118,2024-07-07 06:49:08,paid,4112.2
236,2023-05-23 17:49:31,pending,816.53
165,2024-04-01 03:51:35,pending,1633.45
449,2023-12-17 11:43:18,shipped,4205.39
432,2024-08-15 13:42:57,delivered,3310.81
324,2024-12-05 12:01:01,delivered,317.24
98,2024-08-20 02:03:03,delivered,33.07
137,2024-11-26 01:32:15,paid,3139.21
296,2024-06-24 13:56:54,cancelled,1327.11
2,2023-10-03 22:31:16,paid,4222.06
115,2024-06-23 15:26:05,shipped,3179.4
36,2024-05-09 14:59:19,delivered,4698.6
205,2024-01-24 00:38:03,delivered,4246.14
376,2023-04-24 16:17:27,pending,3838.13
19,2023-11-29 01:26:03,paid,3200.98
265,2024-08-25 02:56:28,cancelled,2106.49
401,2024-04-13 00:12:33,delivered,2815.12
200,2024-11-04 03:55:39,pending,4306.17
237,2023-05-31 03:39:03,pending,3166.42
499,2023-10-05 08:20:56,shipped,360.1
51,2024-11-07 20:31:15,pending,1225.53
11,2024-04-10 13:17:21,delivered,3842.2
141,2023-03-06 06:44:43,delivered,3417.71
239,2024-10-07 00:38:05,cancelled,275.07
155,2023-06-06 09:21:06,delivered,2974.9
115,2024-12-10 08:18:07,pending,4705.0
392,2023-10-31 09:00:00,delivered,3034.67
469,2023-11-25 17:15:55,delivered,49.28
142,2024-01-04 09:09:11,paid,1602.18
187,2023-10-13 23:37:05,shipped,3140.13
215,2023-11-20 19:51:06,shipped,913.69
12,2023-11-24 19:31:32,paid,3963.48
96,2023-09-07 16:13:51,pending,1218.02
299,2023-12-06 14:36:38,delivered,299.44
263,2024-08-14 04:05:23,paid,3979.53
129,2023-11-09 16:01:45,delivered,4172.6
57,2024-12-02 02:10:40,delivered,2707.5
451,2024-09-01 03:46:03,shipped,4626.32
214,2024-04-27 11:06:11,shipped,1588.64
180,2023-09-09 02:53:26,shipped,2223.71
414,2024-11-28 04:30:45,cancelled,1053.72
11,2024-10-21 13:47:36,pending,4254.35
256,2023-12-31 15:54:45,pending,2172.45
206,2024-08-16 18:29:08,paid,879.12
206,2023-04-20 23:36:00,cancelled,4865.97
333,2024-03-25 23:39:17,delivered,707.3
417,2023-08-31 05:18:56,cancelled,3618.61
439,2024-03-24 20:14:46,cancelled,2706.12
53,2023-04-02 00:28:19,paid,527.47
130,2023-08-14 09:26:16,shipped,500.64
290,2023-10-14 21:48:07,delivered,3931.03
482,2023-03-16 12:26:38,delivered,3293.87
42,2024-05-12 22:39:46,paid,3567.61
166,2024-09-05 02:59:13,shipped,2427.7
214,2024-02-26 18:28:55,pending,2028.14
437,2024-12-05 11:37:20,paid,3344.5
290,2023-05-18 23:12:09,pending,3845.49
63,2024-06-05 03:08:08,cancelled,1186.8
147,2024-11-12 14:53:38,shipped,3343.81
230,2023-08-28 05:31:29,delivered,667.91
478,2024-04-20 19:57:37,cancelled,565.64
447,2024-04-25 06:09:27,cancelled,4619.46
398,2023-02-03 19:14:00,delivered,3184.13
173,2024-11-19 07:54:57,paid,3879.17
492,2023-08-06 05:50:06,pending,4808.69
18,2024-03-26 08:25:24,shipped,2744.34
263,2023-03-04 05:31:39,shipped,3315.56
75,2023-06-15 20:22:35,paid,2637.19
212,2024-01-08 06:14:01,shipped,1622.08
69,2023-04-21 10:24:43,cancelled,1670.93
253,2024-01-03 00:06:14,paid,4899.95
91,2024-03-27 08:31:10,delivered,371.01
267,2024-01-22 16:25:10,delivered,4554.69
362,2024-06-11 17:38:00,pending,1209.85
298,2023-08-25 02:04:32,cancelled,115.23
344,2024-07-15 06:44:53,delivered,1168.33
249,2024-02-11 19:40:41,paid,1171.94
263,2024-12-24 08:44:19,paid,2017.18
301,2023-09-24 23:17:41,pending,3851.62
244,2023-01-20 01:24:10,paid,1032.44
371,2023-04-12 09:48:50,pending,4114.87
492,2023-04-20 12:12:41,pending,4047.16
13,2023-03-24 00:47:47,paid,1189.44
338,2023-04-27 18:38:05,pending,4944.45
225,2024-01-01 12:26:52,delivered,2834.25
151,2024-05-20 20:01:56,shipped,110.06
19,2024-06-17 12:48:56,cancelled,2329.24
247,2023-04-12 13:31:37,pending,3248.02
23,2024-01-07 12:14:49,shipped,1693.77
160,2024-08-28 13:33:27,pending,1077.86
35,2023-01-29 10:57:51,shipped,2224.01
451,2023-12-16 18:06:30,cancelled,4111.14
489,2023-12-23 09:40:47,paid,1076.75
189,2024-03-03 08:32:31,paid,4477.12
329,2023-12-21 21:13:58,pending,543.16
119,2023-07-03 08:12:19,pending,604.3
261,2023-09-02 09:31:28,pending,2385.42
377,2024-09-02 15:48:17,cancelled,152.46
222,2023-11-27 21:05:42,paid,4138.27
412,2024-08-07 02:27:54,delivered,4714.17
171,2023-05-06 01:54:52,shipped,257.64
103,2024-05-01 05:19:51,delivered,2679.18
107,2023-04-26 18:46:02,pending,2953.14
270,2023-08-01 22:57:39,cancelled,2573.36
52,2024-01-12 19:54:55,delivered,4582.24
221,2024-02-08 06:01:54,cancelled,2704.87
53,2024-09-02 17:19:05,delivered,284.41
304,2024-08-25 00:57:04,paid,294.73
198,2023-05-26 13:45:13,pending,4909.59
283,2023-09-13 03:12:34,pending,2474.16
52,2024-09-20 05:13:13,cancelled,2234.87
60,2023-07-18 02:10:57,paid,180.15
8,2023-03-31 11:52:56,pending,1028.31
419,2023-03-28 08:04:00,paid,3158.6
41,2024-02-22 23:17:10,pending,1958.61
85,2024-01-10 00:53:42,cancelled,3861.28
372,2023-06-07 13:48:12,delivered,3919.31
317,2023-01-11 00:04:14,paid,2880.46
413,2024-03-28 04:25:50,cancelled,2643.42
30,2024-08-17 00:27:02,delivered,1177.77
342,2024-06-23 08:46:13,pending,1038.91
250,2024-10-06 07:53:40,delivered,1912.6
477,2024-07-28 02:21:12,delivered,2155.02
332,2024-05-20 09:14:35,shipped,3900.7
326,2023-08-06 23:42:36,pending,2817.39
171,2024-09-09 23:59:18,paid,3275.84
401,2024-07-21 06:22:56,shipped,2449.71
189,2023-03-05 01:57:59,pending,4348.63
339,2024-09-27 21:34:36,paid,3352.75
495,2023-07-29 05:05:38,shipped,2849.07
190,2024-06-08 02:03:04,pending,3024.25
166,2023-02-27 23:11:46,cancelled,936.42
448,2024-01-08 03:14:50,cancelled,3222.7
424,2023-07-13 20:11:52,delivered,55.65
163,2023-09-04 18:40:31,shipped,4545.43
253,2024-09-16 07:50:30,delivered,486.19
382,2023-05-27 06:25:19,cancelled,832.33
5,2023-05-15 03:23:59,shipped,2834.54
291,2023-08-21 11:37:22,cancelled,2173.46
366,2023-06-22 06:50:30,paid,1199.36
82,2024-03-29 17:08:03,pending,4251.34
149,2024-01-04 02:39:17,shipped,2973.65
244,2024-01-26 13:55:53,delivered,2358.88
206,2023-03-01 18:25:14,delivered,1801.5
303,2023-01-06 15:33:11,paid,2910.21
191,2024-01-21 14:21:24,pending,1845.15
194,2024-08-02 13:19:20,cancelled,3972.49
401,2023-04-30 10:40:34,pending,4804.18
59,2024-08-02 19:47:11,delivered,1310.63
49,2023-03-29 07:04:49,pending,424.75
202,2024-11-08 16:46:29,cancelled,1955.06
106,2023-06-22 03:25:54,pending,1835.04
222,2023-07-20 04:15:17,shipped,2924.72
178,2023-06-01 04:23:57,pending,73.23
239,2024-09-20 19:55:51,paid,2210.5
222,2024-10-22 11:11:32,delivered,4216.54
92,2024-10-19 09:21:46,delivered,2463.39
77,2023-04-28 23:35:41,shipped,4768.46
183,2023-10-26 17:33:14,cancelled,2989.01
382,2024-02-29 19:28:01,shipped,4429.32
241,2023-12-06 22:22:46,cancelled,3979.73
455,2024-07-19 21:30:38,paid,530.72
103,2023-12-29 21:03:14,shipped,1605.96
116,2024-12-05 22:20:07,delivered,4490.05
427,2023-05-16 15:37:00,delivered,1302.16
208,2023-06-26 07:05:44,cancelled,1136.69
294,2024-12-22 14:35:41,paid,561.45
441,2023-11-05 23:11:46,pending,4419.15
182,2023-03-15 05:25:58,shipped,2552.54
416,2023-05-19 09:28:51,shipped,2169.06
34,2024-11-28 06:28:24,delivered,4242.43
269,2024-08-12 22:30:55,cancelled,1957.73
371,2024-06-21 03:37:44,paid,3277.08
310,2024-09-06 08:20:00,shipped,4507.86
192,2023-06-11 02:25:01,pending,692.26
34,2023-07-18 09:49:17,delivered,2553.54
264,2024-06-30 16:24:51,shipped,3718.27
36,2023-05-06 00:04:46,paid,3817.27
37,2023-01-10 22:31:52,cancelled,3681.25
103,2024-10-20 21:25:32,paid,3699.82
96,2024-05-01 04:10:20,cancelled,1866.36
19,2024-11-11 18:57:27,shipped,1068.99
141,2023-10-23 20:06:16,shipped,203.02
195,2024-07-09 17:50:25,delivered,514.59
174,2023-02-03 02:00:41,shipped,1572.57
325,2024-11-06 09:30:35,shipped,173.16
186,2024-12-15 22:45:24,shipped,4826.94
278,2024-01-27 20:28:13,delivered,3267.45
222,2024-11-01 11:25:01,delivered,1011.96
335,2024-04-29 04:10:58,paid,889.3
381,2024-06-27 15:46:01,delivered,4335.96
496,2024-06-11 03:29:05,delivered,3047.09
14,2024-04-09 13:25:25,delivered,1301.94
409,2024-05-11 15:50:13,paid,2800.37
453,2023-03-15 17:08:36,paid,4072.26
481,2024-07-17 15:16:43,paid,4151.93
479,2024-06-13 22:43:32,delivered,2460.04
284,2023-06-05 11:21:25,cancelled,4584.38
275,2024-04-10 13:36:48,delivered,4098.69
341,2023-08-16 13:58:54,shipped,2897.62
207,2023-01-04 17:00:36,paid,3437.26
48,2023-08-21 06:57:02,delivered,2108.81
168,2024-10-15 13:01:56,pending,4344.71
410,2023-08-22 07:40:40,paid,4677.64
244,2024-09-16 01:08:05,delivered,2943.81
323,2024-09-24 14:28:47,cancelled,2659.81
261,2024-04-06 06:54:02,pending,4266.58
405,2023-08-12 15:55:21,pending,4223.62
345,2024-11-30 17:38:05,shipped,2050.16
299,2023-02-19 09:25:31,delivered,4138.6
290,2023-07-25 11:26:44,pending,4076.93
50,2023-05-02 15:14:34,pending,2164.15
391,2023-10-12 03:39:28,delivered,2622.91
138,2024-09-03 17:04:58,pending,2183.39
