order_id,product_id,quantity,unit_price
130,141,1,1526.43
96,192,2,1379.49
150,47,2,657.88
386,159,1,1583.45
953,79,3,1414.67
588,46,3,513.51
459,157,4,597.36
335,196,2,1127.16
423,18,5,208.1
665,189,3,1031.11
908,145,2,904.28
450,72,2,1133.68
365,132,1,1872.23
83,81,1,249.41
164,141,3,230.45
479,18,1,1323.11
177,193,5,481.87
67,94,1,1704.0
964,65,5,1742.34
593,140,3,917.85
719,107,4,1783.06
918,66,5,1511.1
747,26,4,1602.25
849,139,1,1553.9
431,177,4,612.66
231,133,3,1101.41
880,96,1,1716.62
126,85,4,1229.65
183,46,2,1856.15
924,4,1,1686.12
454,96,5,862.39
141,100,2,520.19
77,103,4,1918.08
800,11,5,185.2
123,5,4,1285.37
818,10,1,941.26
676,31,2,1568.82
641,15,5,1720.61
248,103,3,400.72
188,187,1,1789.66
986,188,1,1145.76
792,61,1,1855.96
956,73,2,1754.57
693,69,2,749.83
359,126,3,488.29
425,111,5,712.47
27,87,5,1536.26
141,21,3,1471.16
633,108,3,1773.34
92,36,2,1805.76
36,134,1,1742.99
197,76,5,42.82
68,96,5,936.91
815,175,5,612.31
99,96,4,1631.27
596,158,3,297.24
952,196,1,442.26
150,75,1,567.02
201,33,1,266.98
450,68,1,1572.89
549,190,4,48.38
97,49,3,1755.15
875,115,2,649.75
422,5,1,1252.76
629,141,4,39.91
994,169,5,949.01
975,27,5,948.17
203,101,4,1078.13
765,147,5,1322.17
239,37,4,1082.83
383,192,1,1760.58
301,182,2,1891.49
167,135,5,410.27
49,81,5,168.67
173,30,2,459.53
435,153,2,1705.54
666,101,1,911.39
358,61,2,62.56
1000,18,2,470.07
683,130,4,770.79
299,150,3,569.32
316,69,4,1446.2
59,120,4,1354.13
159,21,4,1147.77
297,119,4,1640.58
78,38,1,1307.47
134,148,2,721.89
5,52,5,16.61
704,190,2,623.65
271,125,3,213.11
164,18,1,418.12
509,125,2,1518.27
717,49,3,107.82
230,145,4,1781.54
545,120,4,323.92
633,102,4,940.07
447,94,1,1685.11
128,171,4,515.6
115,153,2,382.28
102,95,4,956.41
855,65,2,1187.11
794,190,5,517.29
12,161,4,965.16
94,139,1,1125.83
944,82,1,662.4
716,94,1,669.19
838,72,1,265.18
971,141,5,1539.58
781,105,5,268.21
181,187,2,1641.75
451,34,4,1162.36
975,145,2,735.43
438,79,3,787.09
659,123,2,957.91
881,49,3,170.81
114,8,2,1178.81
685,156,1,89.28
281,133,2,837.9
320,108,4,1675.2
441,171,4,1985.89
563,120,5,1905.22
484,195,4,1718.43
60,103,5,208.73
727,114,5,1837.72
426,70,3,1263.25
365,180,5,345.14
273,78,4,558.37
525,173,5,1510.26
22,23,3,752.43
37,59,3,1136.97
802,195,3,1496.62
287,185,4,227.75
828,103,2,923.13
747,104,5,422.88
386,187,5,770.49
859,97,3,825.86
824,99,1,1740.8
226,80,1,731.65
158,36,4,1207.16
172,4,5,237.61
56,77,2,219.83
238,168,3,368.88
676,184,1,1824.37
931,168,2,1564.61
131,11,1,1371.12
934,60,4,1373.47
510,20,4,1172.42
274,22,1,989.39
175,11,3,638.41
183,85,5,1598.93
433,145,3,1665.37
540,36,3,651.43
63,182,1,149.0
797,112,1,1536.14
423,164,4,1336.11
242,4,3,1250.73
200,178,4,335.75
984,152,3,220.93
529,7,1,857.76
361,126,4,437.47
639,78,3,1693.1
989,94,2,981.61
911,51,2,1005.92
877,170,5,1241.04
726,106,2,1441.04
498,151,2,1533.49
524,132,4,620.15
158,118,4,440.3
402,85,5,296.41
508,22,4,1631.77
199,126,2,1139.06
540,20,3,1207.57
958,7,2,1016.01
437,78,3,669.88
777,147,2,587.15
592,170,3,287.55
276,189,1,1844.43
270,108,2,1077.51
85,132,5,738.55
645,51,3,1275.09
819,148,4,1640.15
44,177,3,1725.43
91,138,3,1905.76
749,134,4,1316.51
757,63,4,981.23
626,15,2,1478.25
407,28,3,1278.12
733,67,4,738.4
277,46,3,103.29
353,9,3,40.85
1000,129,3,616.22
867,33,2,1855.53
338,4,5,118.68
448,58,5,1026.38
481,41,5,1842.6
444,186,1,356.94
312,39,3,403.19
164,132,5,239.93
424,75,4,598.46
41,167,4,127.42
604,195,4,1367.65
979,171,5,410.34
223,175,4,280.43
531,67,3,980.31
256,155,3,1761.45
419,161,2,183.24
975,114,4,1897.38
494,81,1,841.68
51,99,2,474.96
935,36,5,969.19
51,50,5,574.66
439,39,3,365.95
880,129,5,457.94
125,38,1,1797.41
682,165,3,1217.24
451,116,5,1228.28
641,103,5,832.53
741,164,4,1129.7
310,26,2,736.12
884,172,2,544.03
875,112,2,374.75
321,174,3,1513.58
666,168,1,408.78
162,171,3,538.18
455,185,5,49.96
615,12,5,307.2
219,180,3,938.97
39,79,4,556.12
252,35,3,1782.32
803,64,5,1281.48
462,95,5,476.69
700,39,4,1587.97
219,94,5,238.48
593,39,4,21.26
162,115,4,1182.11
471,56,2,856.83
923,93,5,989.08
450,112,4,1920.29
171,143,1,1877.68
141,63,2,1773.38
174,99,5,762.21
43,175,3,982.32
112,11,1,1957.5
819,195,4,243.74
379,116,1,704.0
936,46,2,819.15
85,54,4,249.97
710,55,5,1800.16
948,103,2,1464.67
80,122,3,1486.28
766,47,5,1415.44
484,184,2,1241.96
741,86,1,806.86
718,135,4,488.07
833,133,5,1701.01
952,140,2,1038.05
883,160,3,1817.41
509,76,3,220.18
491,82,2,1752.32
283,54,1,1873.14
430,41,5,655.97
881,136,2,253.46
371,70,2,355.64
29,185,2,260.62
601,153,2,1772.03
454,182,3,865.88
72,9,4,797.84
948,72,3,1728.53
671,186,2,1501.42
677,89,5,789.58
592,40,4,1318.45
639,48,4,24.46
918,175,2,907.44
969,200,2,917.34
173,117,4,1284.26
181,99,5,1700.14
282,101,5,1763.2
706,35,2,1144.78
485,64,5,1399.53
903,164,1,1387.78
290,117,1,797.18
585,30,1,1443.36
717,104,1,1591.46
472,62,5,978.31
519,89,3,1672.03
724,146,2,1703.68
930,10,3,1517.99
426,175,2,1811.59
83,121,5,156.14
530,16,1,1976.59
37,182,1,625.37
876,138,1,1175.2
438,1,1,1256.83
726,171,1,722.7
957,9,1,1651.78
265,57,5,980.55
719,121,1,1927.94
393,56,1,263.93
784,193,3,1872.83
557,185,3,510.51
838,127,1,981.78
788,5,1,1201.1
897,71,3,722.62
910,112,4,1603.03
68,114,1,1181.17
302,69,4,1066.08
296,191,5,952.58
373,164,2,1635.71
794,175,1,1599.4
104,52,2,872.12
860,177,1,1950.39
269,90,3,293.24
360,193,3,727.99
755,194,1,1593.48
756,64,5,1082.09
491,116,5,1771.47
600,109,4,1352.53
517,122,4,345.6
241,76,1,1201.87
94,135,4,236.46
211,140,2,307.4
18,78,2,469.24
560,152,4,673.73
69,109,4,706.22
88,45,5,108.27
122,181,3,1357.39
891,113,3,1820.47
206,125,3,836.69
251,39,1,213.68
636,102,2,169.86
699,178,3,1824.75
94,71,3,1154.67
13,42,2,1035.73
31,59,1,1742.04
475,44,3,1271.36
586,149,1,1463.41
853,43,1,1248.02
139,22,1,499.68
849,2,4,879.2
954,167,2,166.18
189,14,2,1511.25
878,154,2,996.07
891,17,2,510.67
638,106,2,37.08
42,15,5,862.79
656,145,3,1836.34
786,5,4,1168.23
502,168,4,1889.58
823,69,3,1793.03
671,80,3,1235.68
911,132,1,619.99
562,86,2,152.58
688,76,5,1933.31
647,18,3,695.7
770,8,3,1600.56
394,36,2,1028.3
107,44,4,1903.27
881,168,1,1754.28
543,115,5,369.52
171,148,2,1929.67
329,45,4,1082.21
666,83,2,361.38
295,24,4,1938.33
105,47,1,160.12
659,154,2,1430.26
134,147,4,115.3
174,16,4,795.25
806,99,1,476.35
864,176,5,1730.07
148,132,4,678.98
553,179,1,1634.51
745,93,2,825.47
935,86,3,1488.46
183,155,2,315.82
954,195,5,1241.54
301,197,3,419.27
105,180,2,1809.87
719,168,2,607.32
497,87,2,1203.39
329,13,1,101.68
682,77,4,1497.0
861,124,3,1445.09
211,51,4,1007.75
340,46,4,468.7
619,183,3,1685.08
1000,118,2,633.82
75,131,1,681.13
942,84,1,1591.3
784,134,2,1117.46
719,177,3,1434.28
889,118,1,497.03
657,193,4,1942.93
788,36,5,1455.43
300,55,2,1898.15
276,60,4,1675.75
943,96,1,121.75
253,170,4,706.07
27,65,1,1685.14
629,38,4,39.59
692,65,2,396.39
717,117,3,1136.68
125,20,1,97.08
303,43,3,366.12
160,113,5,1098.07
685,114,5,1448.01
28,10,2,1144.99
360,3,3,134.2
828,79,1,282.29
273,56,5,749.16
904,177,3,206.26
770,66,1,842.01
85,61,2,1249.6
850,119,4,1611.89
239,133,1,121.48
261,198,5,458.67
794,111,4,737.93
42,109,5,907.77
960,132,4,1466.14
236,177,2,937.52
437,189,2,594.52
475,145,5,1670.3
202,138,3,318.38
140,132,1,1990.15
774,101,2,884.15
303,85,3,528.37
407,190,5,743.73
179,69,4,131.71
996,172,1,704.07
654,8,2,474.76
611,43,3,1313.09
887,156,5,1220.92
845,176,2,403.43
744,20,5,1400.47
34,116,3,1560.11
86,16,3,70.48
750,94,4,1416.06
475,115,1,1843.32
854,179,3,1913.83
149,86,4,1969.8
345,75,4,471.28
239,42,3,879.15
453,193,4,81.23
992,159,1,84.5
911,11,2,351.87
876,32,2,1813.19
39,177,1,945.95
440,30,2,968.87
95,24,3,777.57
151,161,5,1113.08
600,49,2,1694.98
881,151,2,744.93
280,192,5,597.48
929,103,3,1837.12
1000,124,4,1399.19
661,67,3,183.47
992,93,4,1822.35
738,92,5,1142.76
462,167,1,534.22
2,109,1,764.4
58,4,4,1262.21
850,148,4,1146.89
669,13,3,416.74
439,175,4,1105.3
707,198,2,221.8
895,143,5,1666.44
825,113,2,901.27
114,20,2,623.55
532,119,4,468.3
895,161,2,1269.04
398,94,3,345.4
602,115,4,1875.38
38,179,5,1333.22
41,200,4,1693.11
521,163,3,237.42
11,128,5,1009.03
732,165,2,586.49
554,27,5,698.7
996,48,5,1574.45
429,61,3,1742.58
286,143,2,673.39
605,90,5,71.36
598,89,2,1997.26
978,199,1,1769.51
708,2,3,1588.06
72,4,3,1305.13
956,48,4,1283.07
675,84,2,686.48
8,17,5,1189.05
648,190,2,499.72
204,6,4,69.39
287,9,3,1820.26
187,79,1,141.0
381,38,4,1698.81
386,186,2,1749.45
279,94,2,885.9
534,37,3,68.46
808,64,2,78.87
852,188,1,1563.66
635,190,5,586.08
357,170,2,1281.26
737,87,1,1859.24
394,67,3,882.8
438,146,2,1808.37
710,11,3,1833.9
435,9,1,175.74
165,149,3,870.26
983,138,1,473.41
672,18,1,634.66
12,141,4,316.52
674,137,3,1766.86
761,45,3,171.6
75,70,3,263.07
575,178,5,662.18
352,157,2,1857.76
728,169,3,1729.62
134,58,5,182.61
270,159,2,824.3
542,175,4,813.21
424,103,2,1424.93
672,26,2,1544.8
147,154,3,1459.27
88,98,5,708.8
555,114,2,1367.55
173,127,4,85.77
268,24,5,126.41
123,107,3,799.76
986,118,2,216.09
484,153,3,1935.4
602,97,4,281.37
189,32,5,246.19
955,92,2,1051.33
596,146,2,534.46
603,12,2,782.23
400,23,3,388.25
560,86,5,72.21
118,62,5,825.66
858,65,2,1911.56
770,9,4,113.57
298,139,5,348.96
139,27,5,676.34
968,78,4,552.2
70,116,5,854.44
76,98,1,684.8
645,179,2,1297.96
486,173,2,62.78
721,101,2,1478.06
769,81,3,707.75
361,87,5,1955.6
957,117,5,1182.78
169,94,4,1415.71
3,19,1,1162.99
463,127,2,1173.76
70,168,4,421.19
925,79,5,64.09
269,197,1,822.72
326,38,1,806.82
103,31,2,389.96
472,18,3,924.15
20,51,1,1109.33
214,136,4,703.31
38,10,5,610.59
819,1,5,471.8
321,152,3,81.76
118,176,4,1299.53
231,18,2,1517.53
195,182,1,689.61
413,142,3,289.32
389,8,1,847.87
212,134,3,436.03
868,166,4,186.95
853,89,2,885.64
195,176,3,1840.46
906,174,3,1838.68
874,97,2,134.86
640,141,2,646.77
558,106,1,452.05
81,32,3,456.87
144,183,5,1486.0
994,75,3,551.81
496,184,3,1457.14
644,27,2,578.2
988,93,3,1209.96
620,194,2,1449.1
901,70,4,30.72
537,151,5,1835.16
792,7,3,1803.36
944,168,2,380.85
79,12,2,847.06
630,117,5,1891.85
874,159,2,146.85
98,30,5,1960.2
110,100,2,403.96
149,1,1,1637.64
948,66,4,1795.42
661,163,5,1963.23
638,159,5,1532.14
468,163,5,1253.24
6,33,2,1171.93
802,134,2,201.14
925,155,5,99.13
903,26,5,1858.74
747,160,5,178.88
240,19,5,170.17
227,165,3,905.44
228,140,1,1642.42
8,85,5,95.95
51,142,2,1073.92
356,120,4,205.78
754,73,4,1993.82
731,151,5,1000.05
596,63,2,1502.57
937,132,1,1397.6
1000,192,1,530.91
627,41,5,381.35
100,166,2,1404.81
764,19,2,133.98
249,184,3,1221.44
7,20,4,64.28
458,194,3,546.57
238,169,4,1300.04
867,38,3,1381.13
148,171,4,1366.03
493,101,2,1727.33
503,92,5,128.95
594,188,4,1509.39
321,13,4,808.33
208,125,4,1814.98
458,199,3,469.85
474,56,2,1911.5
698,50,3,886.76
409,110,2,1241.3
157,146,3,1479.99
753,187,4,509.5
689,128,1,941.45
797,116,4,524.73
685,34,5,848.38
90,95,4,1534.1
463,148,5,1484.46
251,38,1,1337.91
971,143,5,217.06
185,115,3,362.29
99,183,1,412.37
372,123,2,1355.52
109,189,1,1018.85
657,36,2,885.98
401,144,5,495.22
511,100,5,1497.02
938,3,3,463.54
845,24,1,1918.42
635,150,1,1899.62
27,186,5,1819.06
407,28,3,1010.7
727,144,1,1592.04
972,76,2,412.73
415,29,4,1356.18
853,178,2,1458.14
601,39,3,230.5
194,110,5,431.82
367,108,2,1110.62
847,88,1,829.45
532,130,4,1217.59
971,91,4,899.98
310,173,3,899.45
879,179,3,272.21
551,31,5,718.36
756,175,4,1243.69
968,32,2,376.12
499,115,5,1802.18
83,119,5,279.23
676,12,3,846.44
171,65,4,920.76
701,81,5,143.81
749,108,4,831.2
2,59,2,716.47
984,194,2,1271.8
442,82,5,700.72
79,121,3,1759.13
922,158,1,412.35
142,76,3,374.97
943,14,1,937.9
274,124,5,1957.94
472,39,5,813.35
644,83,5,1270.82
795,79,4,1049.53
307,45,3,988.11
589,191,5,523.81
945,125,4,1701.97
528,88,5,183.25
455,19,1,709.4
569,7,3,956.32
7,41,3,1016.83
680,14,1,1632.14
442,89,3,362.53
604,87,1,1949.27
3,90,3,399.66
661,83,2,1989.1
824,117,5,943.44
49,186,4,523.49
309,127,4,83.8
682,12,3,1717.71
617,130,1,1720.29
742,133,5,1188.12
804,12,4,1839.75
723,17,5,699.68
164,65,1,1779.6
513,96,2,601.19
209,3,1,774.51
74,82,3,1064.69
992,153,2,1318.22
939,182,1,1802.07
917,98,4,170.37
63,11,3,567.73
919,148,3,673.93
140,83,5,870.8
537,154,2,1924.19
306,142,1,297.19
197,171,5,1778.87
66,80,4,219.84
262,60,3,1373.37
951,112,3,987.15
835,21,1,1881.96
393,44,5,49.78
209,31,5,112.47
748,30,4,1112.59
732,105,5,141.52
386,36,5,137.4
685,188,1,1052.24
811,24,3,876.01
178,92,2,741.05
690,121,2,1839.63
563,1,4,1320.2
668,133,5,382.51
908,39,4,550.16
256,191,2,148.33
247,110,5,1482.89
351,78,3,251.07
966,11,1,544.32
534,108,1,461.47
422,76,2,310.07
415,10,4,908.61
716,3,1,1310.92
815,11,4,359.43
672,77,1,1022.16
247,35,4,1895.4
19,103,4,1495.74
625,29,1,1581.15
384,173,3,1126.88
830,163,1,1349.99
372,43,2,539.1
657,146,4,115.34
389,65,3,1219.86
229,116,4,1960.07
698,195,4,1232.74
644,121,2,1411.99
654,93,4,1852.25
536,135,5,1254.13
661,136,5,872.82
828,181,4,1584.16
623,110,4,373.44
5,182,4,841.19
308,144,3,1470.1
422,121,1,1586.92
183,87,1,1012.15
908,69,1,303.34
476,43,1,524.68
468,58,3,1839.99
653,13,1,1652.05
397,4,3,326.16
581,138,1,190.65
724,45,4,933.6
832,81,4,1297.93
681,199,3,195.2
908,53,2,780.77
482,29,3,185.46
963,91,2,848.61
777,166,3,1077.2
482,74,1,720.02
492,122,4,1933.33
571,93,1,13.64
376,10,1,1718.11
709,182,1,1010.48
355,65,4,1997.22
917,178,5,1233.2
82,175,3,1694.6
829,79,1,1573.08
11,75,2,1409.44
267,105,4,1587.59
480,46,1,193.89
811,44,1,444.82
812,76,4,1523.92
877,192,3,1939.07
248,35,1,1521.11
292,53,1,1110.24
879,98,4,1352.18
140,84,3,1264.67
533,15,3,928.06
185,44,1,1525.4
957,35,3,736.35
246,97,2,1638.22
282,153,2,1076.4
836,75,1,372.68
282,139,2,1459.94
766,43,4,1420.28
694,195,5,1471.26
269,54,2,1864.19
691,15,2,446.98
454,90,5,140.53
812,104,4,531.56
189,99,3,102.11
655,181,2,224.36
524,129,1,404.47
781,81,4,1497.82
248,9,1,398.79
47,65,3,1032.32
186,157,3,960.26
26,155,2,59.44
603,70,1,1792.03
537,164,2,1232.88
298,29,5,818.65
723,148,4,390.6
487,33,1,1168.46
746,149,2,169.48
374,22,4,351.89
439,119,1,1230.61
353,23,3,1269.38
845,172,1,1069.33
31,189,4,1992.92
51,170,5,853.54
642,40,3,566.34
173,150,3,1857.34
54,81,4,416.05
909,77,5,1708.38
352,148,4,1059.65
124,160,3,795.84
727,184,4,1333.22
806,137,5,67.6
215,27,2,460.86
523,200,3,813.71
741,100,3,37.71
216,132,3,1841.39
689,55,2,228.04
921,105,4,1318.29
792,151,3,1610.58
48,65,2,1112.74
100,37,1,431.05
638,192,1,398.28
505,44,2,606.15
245,55,3,1499.55
965,61,3,104.85
757,174,5,294.58
858,131,2,589.07
565,200,2,1554.3
780,194,2,181.8
836,137,5,279.51
751,130,4,726.98
691,133,2,44.39
441,160,2,1976.68
107,14,5,1675.75
854,119,5,145.98
678,144,2,1380.43
684,69,3,1378.39
520,182,1,162.96
30,162,3,641.7
195,142,2,687.15
228,100,1,216.54
730,93,4,1240.66
359,138,4,1897.1
252,80,5,668.7
648,199,5,741.97
21,155,4,1463.93
254,69,4,651.72
480,21,5,1743.1
753,126,1,728.12
678,71,4,782.51
915,26,5,1095.19
438,104,5,949.65
607,44,1,1676.12
97,137,3,849.82
91,38,1,437.89
6,11,5,1902.37
381,177,5,1667.44
793,101,5,153.93
44,122,3,1543.08
660,38,4,694.03
716,128,3,1838.01
320,20,1,1290.05
104,11,2,1549.73
838,192,1,352.57
704,164,2,1292.68
414,23,3,1097.41
703,105,2,756.87
577,75,1,1134.2
794,9,2,1944.91
254,7,3,1668.97
243,55,3,1653.86
75,134,1,1147.97
368,191,3,1447.65
826,199,4,253.55
421,48,3,79.36
244,43,1,1072.71
966,77,5,246.33
772,142,4,903.64
324,139,2,592.98
927,132,1,1508.27
289,169,2,1834.28
810,58,1,1202.88
919,186,3,1015.83
473,4,4,315.96
740,90,4,515.45
931,143,2,1781.86
678,45,1,1584.12
439,59,5,1765.14
641,142,1,791.85
675,84,4,1039.23
22,58,3,280.97
33,23,3,53.06
482,188,1,731.74
51,124,1,749.25
734,59,1,1259.92
52,24,1,869.28
351,123,1,1564.45
486,34,1,361.32
740,77,2,697.57
139,138,5,145.24
128,71,1,1665.05
125,14,3,1676.08
527,132,5,720.01
617,2,5,1178.24
747,37,5,1687.53
859,190,1,857.7
366,60,3,1506.53
579,180,1,823.8
380,83,5,1965.56
100,67,1,1864.26
312,20,5,919.76
175,106,1,1944.45
134,11,5,915.51
80,64,1,862.15
126,74,1,1326.43
683,65,5,33.34
2,62,3,14.94
457,186,4,1111.64
767,140,1,1634.72
864,113,3,927.44
315,191,3,245.44
777,189,2,627.5
410,17,2,1997.07
655,54,1,11.51
89,170,5,836.44
106,58,5,1337.85
321,111,4,535.82
455,134,5,462.41
288,98,1,231.4
199,84,2,735.62
278,199,2,897.83
48,136,5,1363.93
79,120,3,1857.82
911,151,3,1381.52
879,99,3,1517.9
149,175,1,1910.13
932,198,1,44.57
201,174,1,32.36
617,2,2,608.52
609,151,5,1868.0
692,116,1,1989.78
474,163,1,468.62
195,72,4,1578.04
462,13,3,517.87
29,19,5,942.78
541,62,1,1687.26
748,151,2,1715.11
984,43,5,1149.48
719,57,5,1348.39
160,139,3,546.12
885,178,1,1514.06
219,166,1,742.48
401,199,1,1220.69
724,163,5,1395.51
762,184,2,610.2
942,36,3,577.74
417,100,3,1441.62
542,46,4,391.17
343,24,4,306.17
871,37,1,872.1
5,107,5,1956.95
524,105,3,914.19
982,41,1,1378.88
944,98,4,1686.81
292,137,3,1582.31
909,180,5,103.42
410,141,2,1722.27
458,126,1,932.85
650,90,5,1307.09
461,98,4,909.31
490,121,5,776.24
650,134,4,752.86
889,27,4,1629.67
965,159,2,230.99
469,114,2,900.07
649,137,5,1457.96
