"payment_id";"order_id";"payment_date";"payment_method";"status";"amount"
337;337;"2023-02-19 13:03:05";"card";"refunded";612.04
338;338;"2024-09-11 20:52:43";"blik";"completed";1289.15
339;339;"2024-01-29 07:59:53";"blik";"completed";2553.56
340;340;"2023-05-18 17:12:08";"blik";"pending";2302.8
341;341;"2023-03-14 12:36:14";"google_pay";"pending";846.44
342;342;"2023-11-04 19:32:00";"blik";"pending";1940.93
343;343;"2023-01-17 04:25:19";"paypal";"completed";1611.25
344;344;"2024-02-13 01:30:19";"card";"refunded";2875.77
345;345;"2023-07-21 20:33:43";"google_pay";"completed";4588.16
346;346;"2023-12-08 09:43:17";"card";"refunded";2690.98
347;347;"2024-10-07 04:38:10";"card";"pending";4030.22
348;348;"2023-03-20 11:19:07";"blik";"pending";1030.41
349;349;"2023-01-04 15:42:42";"paypal";"failed";3458.62
350;350;"2024-06-19 13:24:09";"apple_pay";"completed";4642.9
351;351;"2024-05-25 03:49:25";"paypal";"refunded";4767.48
352;352;"2024-04-13 07:45:31";"paypal";"completed";1598.93
353;353;"2023-09-12 23:45:46";"paypal";"failed";1092.34
354;354;"2023-06-01 01:23:59";"google_pay";"pending";474.55
355;355;"2023-08-19 20:29:16";"blik";"pending";439.0
356;356;"2024-10-31 09:38:15";"blik";"failed";3387.1
357;357;"2023-12-03 05:50:49";"apple_pay";"refunded";3530.8
358;358;"2024-11-10 09:56:26";"paypal";"completed";4278.14
359;359;"2023-07-19 07:35:32";"card";"completed";3838.86
360;360;"2023-03-25 08:09:06";"card";"pending";4404.87
361;361;"2024-11-01 20:08:37";"paypal";"failed";3086.19
362;362;"2024-07-08 22:37:54";"blik";"completed";1415.15
363;363;"2023-09-05 13:05:16";"card";"pending";129.58
364;364;"2023-08-15 07:17:43";"google_pay";"refunded";2885.06
365;365;"2024-11-14 02:14:37";"card";"failed";326.57
366;366;"2023-02-26 05:53:18";"paypal";"refunded";1352.69
367;367;"2024-08-13 14:58:12";"google_pay";"completed";3173.64
368;368;"2023-05-06 02:00:47";"google_pay";"refunded";1733.08
369;369;"2024-03-08 02:08:00";"apple_pay";"completed";3238.63
370;370;"2023-04-18 22:10:56";"card";"failed";3389.39
371;371;"2023-03-13 12:32:22";"card";"completed";2522.5
372;372;"2024-10-19 06:55:12";"card";"pending";2625.97
373;373;"2023-02-23 09:52:34";"google_pay";"completed";273.66
374;374;"2023-12-06 09:29:46";"google_pay";"pending";4932.87
375;375;"2024-11-14 06:58:10";"blik";"completed";4711.01
376;376;"2023-03-21 07:21:56";"google_pay";"refunded";3276.91
377;377;"2024-03-10 08:32:05";"apple_pay";"failed";4809.66
378;378;"2024-11-11 20:42:11";"blik";"refunded";4439.57
379;379;"2023-05-10 20:47:18";"paypal";"completed";1342.32
380;380;"2024-04-19 12:43:20";"apple_pay";"refunded";4790.96
381;381;"2024-08-26 12:05:03";"card";"refunded";318.42
382;382;"2023-01-28 20:30:23";"google_pay";"refunded";1409.68
383;383;"2023-02-05 12:56:16";"blik";"refunded";2504.34
384;384;"2024-04-17 07:51:49";"apple_pay";"pending";1606.03
385;385;"2024-02-21 02:31:21";"paypal";"completed";4423.29
386;386;"2024-08-03 15:46:35";"blik";"completed";2912.46
387;387;"2024-07-14 17:45:15";"blik";"completed";2870.75
388;388;"2024-08-08 18:44:11";"card";"refunded";4580.31
389;389;"2023-11-04 15:23:30";"card";"pending";2435.95
390;390;"2023-12-28 19:09:59";"card";"completed";1215.68
391;391;"2023-02-12 10:17:48";"google_pay";"pending";3960.27
392;392;"2023-05-03 23:55:20";"paypal";"completed";2726.92
393;393;"2023-01-26 13:10:00";"google_pay";"failed";2014.69
394;394;"2023-11-21 08:44:59";"blik";"pending";3821.69
395;395;"2024-03-08 13:10:52";"apple_pay";"refunded";3525.46
396;396;"2023-10-10 15:24:52";"paypal";"completed";3528.89
397;397;"2023-07-02 02:39:42";"paypal";"completed";1981.89
398;398;"2023-02-19 03:34:27";"google_pay";"refunded";1337.81
399;399;"2023-12-26 05:06:58";"paypal";"pending";4882.43
400;400;"2023-07-24 05:28:10";"paypal";"pending";4169.71
401;401;"2024-06-02 09:58:28";"card";"completed";4441.67
402;402;"2024-08-14 05:46:19";"card";"refunded";823.27
403;403;"2024-08-29 13:45:38";"google_pay";"completed";1373.49
404;404;"2023-04-07 06:30:22";"google_pay";"failed";312.23
405;405;"2023-03-16 20:41:28";"google_pay";"pending";4686.57
406;406;"2024-01-05 15:27:33";"card";"pending";1189.37
407;407;"2023-09-12 10:38:01";"card";"completed";4338.16
408;408;"2024-05-24 07:48:00";"apple_pay";"pending";4098.9
409;409;"2023-10-08 19:54:11";"google_pay";"pending";2272.76
410;410;"2024-07-24 06:23:46";"blik";"failed";4489.37
411;411;"2024-09-18 03:39:10";"blik";"completed";4914.09
412;412;"2024-02-20 13:09:27";"google_pay";"completed";4009.49
413;413;"2024-05-26 16:55:03";"google_pay";"failed";1764.35
414;414;"2024-11-05 06:55:49";"blik";"completed";1315.71
415;415;"2023-03-07 04:39:29";"blik";"failed";675.34
416;416;"2023-02-19 08:29:32";"paypal";"completed";3571.01
417;417;"2024-06-30 07:44:38";"blik";"pending";4536.64
418;418;"2024-06-17 02:46:19";"apple_pay";"failed";1185.86
419;419;"2024-08-17 01:24:24";"blik";"refunded";1411.84
420;420;"2024-01-08 11:49:15";"card";"completed";1394.32
421;421;"2023-01-10 19:10:44";"paypal";"pending";4398.2
422;422;"2023-12-28 16:23:05";"blik";"pending";533.44
423;423;"2023-11-22 20:53:51";"blik";"pending";2173.81
424;424;"2023-08-18 03:57:57";"blik";"failed";4543.94
425;425;"2023-03-30 18:04:08";"paypal";"failed";2755.15
426;426;"2023-12-05 17:20:32";"google_pay";"completed";1410.1
427;427;"2023-08-09 05:15:44";"blik";"completed";3864.43
428;428;"2023-09-05 03:55:19";"paypal";"pending";3612.54
429;429;"2024-08-01 07:27:23";"paypal";"refunded";4928.13
430;430;"2023-03-01 18:22:05";"card";"pending";1893.03
431;431;"2023-09-11 17:08:20";"google_pay";"refunded";4874.83
432;432;"2023-04-03 23:58:56";"blik";"completed";687.77
433;433;"2023-10-24 18:30:42";"blik";"refunded";1906.09
434;434;"2023-07-29 22:42:32";"blik";"completed";4393.85
435;435;"2023-07-28 23:35:13";"blik";"failed";3664.86
436;436;"2024-03-17 06:49:23";"blik";"refunded";691.49
437;437;"2023-04-26 08:56:24";"card";"pending";1842.44
438;438;"2024-01-31 10:32:34";"apple_pay";"completed";229.86
439;439;"2023-10-22 14:58:01";"google_pay";"failed";3630.75
440;440;"2024-11-26 07:57:29";"paypal";"pending";340.95
441;441;"2023-01-26 06:10:11";"apple_pay";"failed";2378.87
442;442;"2023-01-14 02:26:03";"apple_pay";"pending";3741.57
443;443;"2024-03-14 19:49:55";"google_pay";"failed";4965.84
444;444;"2024-01-14 21:23:02";"paypal";"completed";3721.23
445;445;"2024-11-03 18:39:29";"card";"completed";1232.04
446;446;"2024-03-20 05:42:49";"blik";"pending";867.04
447;447;"2024-02-08 13:12:27";"apple_pay";"failed";3054.86
448;448;"2024-08-19 20:20:02";"card";"refunded";3531.11
449;449;"2023-02-24 09:48:49";"apple_pay";"pending";2956.08
450;450;"2023-08-06 19:42:17";"blik";"failed";851.29
451;451;"2024-08-04 20:54:38";"card";"failed";660.01
452;452;"2024-03-16 12:01:16";"card";"completed";4948.25
453;453;"2024-05-19 05:01:51";"google_pay";"pending";2445.53
454;454;"2024-11-10 02:18:12";"google_pay";"completed";1085.05
455;455;"2024-07-30 15:26:26";"google_pay";"failed";675.14
456;456;"2024-07-14 12:50:47";"blik";"refunded";2077.45
457;457;"2024-09-15 10:04:31";"paypal";"pending";1692.47
458;458;"2024-08-22 06:57:02";"card";"failed";2013.94
459;459;"2024-07-04 14:13:33";"paypal";"pending";2623.8
460;460;"2023-06-13 15:27:04";"blik";"refunded";1779.58
461;461;"2023-09-03 22:39:48";"card";"pending";3627.86
462;462;"2024-10-02 09:25:25";"apple_pay";"failed";82.67
463;463;"2023-05-04 19:41:03";"apple_pay";"refunded";3999.12
464;464;"2024-07-07 02:16:03";"card";"pending";2468.57
465;465;"2023-09-05 21:52:35";"google_pay";"failed";96.73
466;466;"2024-09-06 20:58:36";"apple_pay";"failed";4533.7
467;467;"2023-12-11 07:04:41";"google_pay";"completed";2810.21
468;468;"2024-02-05 04:29:16";"blik";"pending";3532.83
469;469;"2023-10-24 19:55:40";"apple_pay";"completed";2928.23
470;470;"2024-04-13 19:59:17";"google_pay";"refunded";1350.62
471;471;"2024-03-07 09:55:02";"paypal";"refunded";3196.57
472;472;"2023-04-19 08:32:07";"card";"pending";1959.66
473;473;"2024-06-10 11:40:02";"paypal";"pending";1450.11
474;474;"2024-07-22 22:59:40";"card";"failed";3865.69
475;475;"2024-01-17 23:09:42";"google_pay";"pending";1335.82
476;476;"2024-12-18 22:47:51";"apple_pay";"completed";4015.92
477;477;"2023-08-19 05:00:02";"card";"pending";2928.89
478;478;"2024-10-23 16:28:53";"google_pay";"refunded";271.97
479;479;"2023-12-02 02:46:33";"apple_pay";"completed";225.29
480;480;"2023-09-20 05:19:14";"apple_pay";"completed";3339.32
481;481;"2023-07-26 05:34:43";"apple_pay";"completed";764.92
482;482;"2024-09-17 19:59:37";"apple_pay";"refunded";476.39
483;483;"2024-03-12 23:27:42";"paypal";"failed";2257.22
484;484;"2023-02-18 23:02:11";"blik";"pending";3692.66
485;485;"2024-03-09 19:12:36";"card";"completed";2378.99
486;486;"2023-10-26 13:37:59";"card";"failed";162.35
487;487;"2024-11-16 01:06:45";"blik";"failed";2353.35
488;488;"2023-06-03 14:03:25";"paypal";"failed";4154.46
489;489;"2023-04-26 23:35:10";"google_pay";"completed";1658.48
490;490;"2024-10-21 19:13:17";"card";"failed";3445.49
491;491;"2023-11-29 01:08:34";"card";"refunded";62.93
492;492;"2024-01-28 23:37:16";"blik";"pending";74.49
493;493;"2023-06-20 22:39:15";"card";"pending";670.49
494;494;"2023-08-08 17:31:40";"blik";"pending";1395.66
495;495;"2023-09-08 05:17:35";"google_pay";"pending";377.78
496;496;"2024-07-30 04:14:35";"card";"refunded";1365.58
497;497;"2023-07-04 06:38:59";"card";"completed";833.23
498;498;"2023-05-28 01:21:32";"card";"completed";2538.22
499;499;"2023-09-28 21:54:44";"google_pay";"pending";4751.5
500;500;"2024-02-11 02:54:35";"apple_pay";"refunded";945.93
501;501;"2024-05-18 04:27:55";"google_pay";"completed";1038.97
502;502;"2023-02-15 09:52:15";"blik";"failed";3007.81
503;503;"2024-08-27 19:54:34";"blik";"pending";925.36
504;504;"2024-11-30 12:24:17";"apple_pay";"pending";1985.93
505;505;"2024-01-01 05:33:32";"apple_pay";"completed";1225.78
506;506;"2023-08-29 19:05:14";"blik";"completed";1110.56
507;507;"2024-02-11 11:15:23";"blik";"refunded";258.56
508;508;"2023-08-20 08:24:20";"apple_pay";"pending";1026.47
509;509;"2023-01-18 10:32:54";"google_pay";"failed";1067.79
510;510;"2024-03-13 09:01:55";"google_pay";"completed";2008.58
511;511;"2023-07-10 21:41:08";"blik";"pending";2986.91
512;512;"2023-01-08 02:12:22";"card";"refunded";3239.73
513;513;"2024-10-23 12:12:39";"blik";"refunded";4226.99
514;514;"2023-02-09 00:10:09";"paypal";"pending";1164.62
515;515;"2023-10-01 00:59:46";"card";"failed";4553.17
516;516;"2024-10-23 03:37:21";"blik";"failed";4379.51
517;517;"2023-09-29 07:33:49";"google_pay";"completed";4743.83
518;518;"2024-12-07 06:05:55";"card";"pending";3329.44
519;519;"2023-08-13 10:49:37";"card";"refunded";3115.3
520;520;"2024-10-13 08:13:04";"card";"refunded";494.22
521;521;"2023-04-20 05:01:55";"blik";"pending";1015.3
522;522;"2023-09-13 13:14:17";"card";"completed";3390.99
523;523;"2023-05-15 12:34:02";"blik";"failed";2785.91
524;524;"2024-05-29 15:48:17";"card";"failed";1473.56
525;525;"2024-01-30 20:17:29";"paypal";"refunded";4525.29
526;526;"2023-12-12 12:08:33";"google_pay";"completed";1943.43
527;527;"2023-11-17 04:57:18";"paypal";"refunded";3520.09
528;528;"2024-08-01 04:43:23";"blik";"refunded";4173.52
529;529;"2023-03-28 09:08:49";"paypal";"refunded";2659.52
530;530;"2024-11-22 03:42:11";"paypal";"refunded";3859.36
531;531;"2024-11-29 02:01:21";"paypal";"failed";407.78
532;532;"2023-03-07 22:26:47";"paypal";"refunded";1972.55
533;533;"2024-12-05 18:38:29";"google_pay";"completed";691.22
534;534;"2024-01-23 04:35:28";"card";"completed";2244.48
535;535;"2024-06-23 08:15:39";"blik";"completed";3024.61
536;536;"2023-06-15 17:12:03";"paypal";"refunded";1036.92
537;537;"2024-07-03 20:46:41";"card";"refunded";2789.19
538;538;"2024-12-08 14:27:31";"card";"pending";2612.34
539;539;"2024-11-15 18:03:36";"paypal";"pending";39.22
540;540;"2024-04-21 22:56:46";"blik";"refunded";667.22
541;541;"2023-05-31 06:04:27";"paypal";"pending";4782.93
542;542;"2024-05-12 03:07:33";"card";"refunded";4668.39
543;543;"2023-02-03 01:36:38";"google_pay";"pending";2231.6
544;544;"2023-12-24 18:22:41";"google_pay";"completed";2606.7
545;545;"2023-02-24 16:52:37";"blik";"completed";3867.38
546;546;"2024-09-15 10:58:42";"paypal";"refunded";2742.6
547;547;"2023-07-05 23:23:29";"google_pay";"failed";4275.0
548;548;"2024-11-17 05:24:04";"apple_pay";"failed";2864.54
549;549;"2023-06-23 21:07:56";"card";"completed";4948.39
550;550;"2023-05-11 20:49:00";"apple_pay";"pending";2736.66
551;551;"2024-03-23 02:26:50";"blik";"pending";360.17
552;552;"2024-02-28 05:58:40";"blik";"completed";2353.29
553;553;"2024-03-04 17:32:16";"apple_pay";"pending";3495.53
554;554;"2023-10-29 05:14:03";"card";"pending";3987.92
555;555;"2024-04-13 18:32:34";"card";"pending";2434.89
556;556;"2024-12-29 07:30:08";"blik";"failed";3933.1
557;557;"2023-11-19 15:51:34";"card";"completed";4711.7
558;558;"2024-01-05 15:08:59";"google_pay";"pending";691.73
559;559;"2023-02-21 23:53:39";"card";"refunded";2941.21
560;560;"2023-08-29 09:43:47";"paypal";"failed";678.69
561;561;"2024-10-24 23:17:42";"apple_pay";"refunded";4463.24
562;562;"2023-12-24 17:43:34";"card";"pending";544.05
563;563;"2023-06-03 22:04:16";"paypal";"failed";1655.26
564;564;"2023-03-19 06:18:03";"blik";"refunded";769.69
565;565;"2024-12-03 09:26:55";"paypal";"failed";4692.66
566;566;"2024-01-04 04:05:18";"apple_pay";"pending";4101.61
567;567;"2023-06-22 05:45:43";"paypal";"pending";879.9
568;568;"2023-08-03 03:20:14";"blik";"failed";2221.62
569;569;"2023-05-30 06:32:43";"google_pay";"failed";4178.67
570;570;"2023-03-13 08:03:54";"apple_pay";"completed";3912.44
571;571;"2023-12-07 08:30:25";"paypal";"pending";3742.25
572;572;"2023-10-05 12:59:20";"card";"pending";811.14
573;573;"2023-11-03 12:46:25";"paypal";"pending";3085.97
574;574;"2023-09-13 13:18:13";"google_pay";"failed";2051.46
575;575;"2023-10-01 00:33:44";"paypal";"completed";164.87
576;576;"2024-03-02 06:24:28";"blik";"completed";1730.7
577;577;"2024-07-31 09:19:30";"google_pay";"pending";628.3
578;578;"2024-03-21 07:47:55";"blik";"pending";3290.94
579;579;"2024-05-29 16:18:13";"apple_pay";"pending";2091.83
580;580;"2023-03-02 18:04:10";"paypal";"completed";4124.11
581;581;"2023-02-16 18:22:56";"google_pay";"completed";4363.11
582;582;"2024-05-26 05:18:39";"blik";"failed";2523.94
583;583;"2024-05-06 09:57:03";"blik";"completed";2793.6
584;584;"2023-07-19 11:29:05";"blik";"failed";893.43
585;585;"2023-03-13 06:39:08";"google_pay";"refunded";3152.76
586;586;"2023-09-29 05:42:06";"apple_pay";"completed";4512.26
587;587;"2024-09-30 08:48:51";"apple_pay";"failed";4965.11
588;588;"2023-04-02 19:13:26";"card";"completed";2302.08
589;589;"2023-05-22 09:49:40";"card";"refunded";2191.25
590;590;"2023-09-22 21:53:52";"paypal";"failed";1914.32
591;591;"2023-03-01 17:19:19";"blik";"failed";3947.37
592;592;"2023-06-02 01:15:56";"google_pay";"completed";2863.25
593;593;"2023-11-07 03:49:40";"apple_pay";"failed";4594.23
594;594;"2024-07-20 23:33:54";"apple_pay";"pending";2310.9
595;595;"2024-07-17 14:31:03";"apple_pay";"completed";2177.72
596;596;"2023-11-09 15:02:52";"card";"pending";3616.05
597;597;"2023-04-08 22:51:01";"card";"failed";4898.36
598;598;"2023-08-15 01:09:13";"google_pay";"pending";4920.38
599;599;"2024-09-29 20:56:06";"blik";"refunded";3129.1
600;600;"2023-05-31 11:24:59";"blik";"pending";3049.89
601;601;"2023-06-09 18:36:45";"google_pay";"pending";1522.82
602;602;"2024-08-07 00:13:42";"google_pay";"refunded";3574.75
603;603;"2024-07-21 19:10:21";"google_pay";"completed";380.77
604;604;"2023-08-28 10:26:12";"card";"refunded";4182.71
605;605;"2024-10-12 03:12:04";"blik";"refunded";283.77
606;606;"2024-08-26 14:23:33";"apple_pay";"pending";2434.08
607;607;"2024-06-03 18:23:16";"card";"refunded";3658.2
608;608;"2023-03-19 04:43:00";"blik";"pending";1387.61
609;609;"2023-05-05 21:21:41";"paypal";"refunded";2202.84
610;610;"2023-03-04 10:45:26";"paypal";"refunded";1209.92
611;611;"2024-05-22 06:12:27";"card";"failed";398.71
612;612;"2023-06-30 19:57:33";"google_pay";"refunded";2644.65
613;613;"2024-01-17 05:49:15";"google_pay";"failed";410.59
614;614;"2023-10-08 09:39:45";"blik";"failed";2079.79
615;615;"2024-01-31 14:15:59";"blik";"completed";766.97
616;616;"2023-04-13 13:29:11";"apple_pay";"pending";618.86
617;617;"2023-01-11 15:12:20";"card";"completed";3984.46
618;618;"2024-11-19 21:05:21";"apple_pay";"refunded";3942.65
619;619;"2024-02-10 00:33:09";"blik";"failed";3663.57
620;620;"2023-11-27 18:33:28";"blik";"completed";3528.6
621;621;"2024-04-23 09:20:21";"google_pay";"completed";1992.65
622;622;"2024-12-21 00:01:04";"card";"completed";2849.12
623;623;"2024-02-23 12:19:55";"google_pay";"failed";3424.75
624;624;"2024-02-01 13:49:40";"card";"completed";401.13
625;625;"2023-08-06 06:32:29";"google_pay";"refunded";4884.34
626;626;"2024-09-22 07:12:16";"card";"failed";1177.91
627;627;"2023-07-20 10:51:31";"paypal";"failed";4982.56
628;628;"2023-03-09 07:49:29";"apple_pay";"pending";735.69
629;629;"2023-04-17 01:26:23";"paypal";"completed";2208.84
630;630;"2023-11-09 04:01:21";"apple_pay";"failed";2289.13
631;631;"2024-02-01 07:03:11";"blik";"refunded";4121.04
632;632;"2024-12-06 02:38:39";"paypal";"failed";4720.72
633;633;"2024-02-23 13:39:26";"blik";"refunded";623.91
634;634;"2023-01-24 20:30:16";"blik";"pending";956.21
635;635;"2023-07-05 10:02:09";"apple_pay";"refunded";2150.06
636;636;"2023-10-05 12:21:37";"blik";"completed";2819.75
637;637;"2023-01-10 19:20:16";"google_pay";"refunded";742.78
638;639;"2023-11-02 05:12:58";"apple_pay";"completed";2107.87
639;640;"2024-01-27 20:42:20";"card";"pending";2482.52
640;641;"2023-10-09 01:44:58";"google_pay";"failed";1290.03
641;642;"2023-08-11 10:43:44";"paypal";"completed";2001.88
642;643;"2023-05-21 02:34:34";"apple_pay";"completed";3058.41
643;644;"2023-12-23 08:11:21";"paypal";"failed";210.79
644;645;"2023-03-18 22:26:54";"paypal";"refunded";1459.51
645;646;"2024-05-25 22:28:43";"google_pay";"refunded";2863.43
646;647;"2024-05-11 14:51:02";"google_pay";"completed";2421.39
647;648;"2024-06-19 09:42:08";"google_pay";"pending";2213.45
648;649;"2024-12-14 05:56:00";"paypal";"refunded";1514.49
649;650;"2023-05-29 23:59:52";"paypal";"failed";1932.45
650;651;"2024-05-31 07:33:26";"paypal";"refunded";2058.32
651;652;"2024-04-22 03:16:30";"paypal";"completed";1103.46
652;653;"2024-09-08 23:55:53";"blik";"pending";1862.06
653;654;"2024-03-14 19:36:08";"paypal";"completed";927.91
654;655;"2024-08-22 07:41:44";"google_pay";"pending";969.49
655;656;"2023-07-27 10:25:40";"apple_pay";"completed";2546.1
656;657;"2023-08-05 18:11:01";"apple_pay";"completed";2945.92
657;658;"2024-01-01 09:44:02";"blik";"pending";564.52
658;659;"2024-08-05 16:39:27";"apple_pay";"refunded";4135.8
659;660;"2024-01-29 19:20:48";"blik";"failed";302.77
660;661;"2023-11-14 23:38:24";"paypal";"completed";95.79
661;662;"2023-09-27 06:57:58";"paypal";"refunded";3012.37
662;663;"2024-08-31 01:59:36";"blik";"pending";4689.6
663;664;"2024-08-15 12:06:36";"card";"pending";81.65
664;665;"2023-11-18 16:34:10";"paypal";"failed";4729.74
665;666;"2023-03-19 09:33:05";"paypal";"completed";3117.02
666;667;"2024-05-19 20:23:45";"paypal";"completed";3572.05
667;668;"2024-05-28 18:35:23";"google_pay";"refunded";4906.26
668;669;"2023-05-30 15:48:29";"card";"failed";598.54
669;670;"2024-06-26 15:50:17";"blik";"pending";2973.01
