"payment_id";"order_id";"payment_date";"payment_method";"status";"amount"
670;671;"2024-02-02 18:56:10";"google_pay";"pending";4944.55
671;672;"2024-06-28 02:23:04";"apple_pay";"completed";1996.62
672;673;"2024-03-21 21:16:43";"apple_pay";"refunded";2238.78
673;674;"2023-12-01 16:46:53";"google_pay";"pending";2375.79
674;675;"2024-02-27 18:41:15";"apple_pay";"failed";4990.32
675;676;"2024-03-17 02:11:17";"card";"pending";554.37
676;677;"2023-12-21 17:09:05";"blik";"failed";2395.27
677;678;"2023-02-27 09:04:42";"card";"pending";1042.99
678;679;"2024-09-14 20:25:45";"apple_pay";"pending";2056.83
679;680;"2023-07-22 18:21:00";"apple_pay";"failed";1437.25
680;681;"2023-08-16 14:48:21";"card";"pending";2148.48
681;682;"2024-07-29 12:54:07";"paypal";"pending";3163.13
682;683;"2023-06-28 22:06:49";"google_pay";"pending";3661.64
683;684;"2024-01-03 09:53:55";"apple_pay";"completed";916.51
684;685;"2024-06-10 14:38:03";"paypal";"refunded";2411.0
685;686;"2023-07-30 16:44:01";"blik";"refunded";2784.02
686;687;"2024-02-18 22:25:18";"apple_pay";"completed";3126.71
687;688;"2024-09-03 01:06:43";"apple_pay";"completed";4519.05
688;689;"2024-06-12 03:32:37";"paypal";"refunded";1683.75
689;690;"2023-03-10 17:54:58";"blik";"pending";684.19
690;691;"2023-01-21 20:54:46";"paypal";"failed";88.72
691;692;"2024-10-05 06:50:44";"paypal";"pending";990.4
692;693;"2023-10-23 05:50:48";"paypal";"pending";3036.17
693;694;"2023-07-26 11:15:33";"blik";"pending";1718.0
694;695;"2024-12-03 02:58:39";"card";"completed";3009.59
695;696;"2024-01-09 19:55:18";"apple_pay";"pending";3397.21
696;697;"2024-06-23 08:56:59";"card";"pending";2316.21
697;698;"2023-06-08 10:18:08";"apple_pay";"refunded";3027.19
698;699;"2023-08-08 07:38:46";"blik";"completed";1383.5
699;700;"2024-05-27 21:34:00";"blik";"failed";4177.46
700;701;"2023-01-28 12:29:13";"card";"pending";4097.38
701;702;"2024-01-25 22:36:23";"blik";"refunded";3910.01
702;703;"2023-05-29 19:39:01";"paypal";"completed";3697.66
703;704;"2024-01-22 19:41:46";"google_pay";"pending";1208.21
704;705;"2024-05-16 15:20:43";"card";"pending";830.38
705;706;"2024-07-05 09:12:44";"card";"completed";4645.91
706;707;"2023-08-07 09:31:57";"paypal";"failed";2437.47
707;708;"2024-08-07 22:33:24";"blik";"pending";2777.93
708;709;"2024-07-31 07:25:01";"apple_pay";"pending";2298.14
709;710;"2023-01-31 21:46:41";"google_pay";"completed";3286.67
710;711;"2024-04-12 01:49:58";"google_pay";"failed";3687.73
711;712;"2023-10-23 09:50:50";"blik";"pending";2016.42
712;713;"2023-10-03 22:34:58";"google_pay";"failed";1507.69
713;714;"2024-11-12 02:18:25";"apple_pay";"refunded";2256.84
714;715;"2023-03-15 03:23:24";"blik";"completed";3257.99
715;716;"2023-02-22 09:42:25";"blik";"completed";1525.24
716;717;"2024-05-02 15:45:12";"apple_pay";"refunded";1012.07
717;718;"2024-02-03 20:20:53";"google_pay";"completed";3054.55
718;719;"2024-01-01 02:30:16";"blik";"pending";1669.3
719;720;"2023-01-04 07:35:33";"blik";"failed";4323.62
720;721;"2023-04-05 16:12:26";"card";"refunded";3307.53
721;722;"2023-09-08 13:14:58";"google_pay";"completed";788.31
722;723;"2023-05-07 08:06:33";"paypal";"completed";4963.05
723;724;"2024-05-21 22:30:07";"google_pay";"pending";186.18
724;725;"2024-01-23 09:38:33";"blik";"pending";2530.58
725;726;"2023-02-21 16:01:09";"apple_pay";"refunded";4334.73
726;727;"2024-02-25 21:27:00";"paypal";"refunded";2759.8
727;728;"2023-09-27 20:36:45";"card";"completed";3123.74
728;729;"2024-05-25 00:33:17";"google_pay";"completed";433.4
729;730;"2023-01-16 22:53:45";"blik";"refunded";4379.13
730;731;"2023-03-09 18:31:32";"paypal";"refunded";67.95
731;732;"2024-12-14 04:11:41";"blik";"pending";2215.82
732;733;"2024-11-22 01:33:22";"paypal";"pending";4526.99
733;734;"2024-07-17 00:05:41";"paypal";"completed";2907.92
734;735;"2023-04-16 09:22:16";"google_pay";"completed";823.96
735;736;"2024-04-27 15:09:40";"google_pay";"completed";4372.63
736;737;"2024-10-03 20:58:30";"card";"failed";4718.35
737;738;"2023-09-28 06:10:04";"paypal";"failed";375.72
738;739;"2024-03-05 00:22:55";"apple_pay";"pending";3919.06
739;740;"2023-10-27 16:25:09";"blik";"refunded";2664.98
740;741;"2023-08-06 04:34:18";"apple_pay";"pending";4960.71
741;742;"2023-11-19 09:32:42";"card";"failed";4944.04
742;743;"2023-04-21 13:26:39";"card";"failed";1385.53
743;744;"2023-04-11 05:43:21";"paypal";"pending";1403.53
744;745;"2023-03-15 18:09:09";"apple_pay";"refunded";2288.62
745;746;"2024-03-13 10:13:08";"card";"failed";3711.44
746;747;"2024-12-16 20:22:47";"google_pay";"refunded";618.17
747;748;"2023-04-13 03:07:16";"apple_pay";"refunded";1886.85
748;749;"2023-04-15 11:41:44";"google_pay";"pending";1164.54
749;750;"2024-02-14 05:48:42";"apple_pay";"completed";4067.53
750;751;"2024-10-09 11:46:31";"card";"refunded";261.0
751;752;"2023-05-19 23:02:39";"apple_pay";"pending";1334.94
752;753;"2023-05-06 00:09:12";"card";"completed";665.02
753;754;"2024-12-25 02:04:10";"paypal";"failed";2478.11
754;755;"2023-09-22 17:11:17";"paypal";"refunded";2958.64
755;756;"2023-06-04 08:16:30";"google_pay";"failed";1027.03
756;757;"2024-07-22 21:33:42";"google_pay";"failed";2134.64
757;758;"2023-09-30 19:41:49";"card";"refunded";3758.61
758;759;"2023-05-18 04:12:16";"paypal";"completed";79.34
759;760;"2023-04-04 19:34:51";"google_pay";"refunded";967.06
760;761;"2023-09-03 04:44:09";"card";"completed";929.53
761;762;"2024-08-12 13:21:54";"google_pay";"failed";2180.62
762;763;"2024-10-15 14:13:16";"card";"failed";2643.87
763;764;"2023-04-22 23:45:04";"google_pay";"pending";2271.2
764;765;"2024-06-10 02:39:05";"card";"completed";4102.83
765;766;"2023-08-27 22:01:31";"apple_pay";"failed";2187.92
766;767;"2024-05-18 11:51:57";"apple_pay";"completed";838.06
767;768;"2024-05-20 18:18:30";"apple_pay";"completed";4226.59
768;769;"2024-07-22 15:27:13";"paypal";"refunded";1597.45
769;770;"2024-02-17 22:46:19";"paypal";"refunded";3654.7
770;771;"2023-03-05 08:48:34";"paypal";"pending";2434.96
771;772;"2023-03-03 20:29:30";"card";"failed";2200.42
772;773;"2024-02-04 21:16:33";"card";"failed";3987.6
773;774;"2024-10-20 21:47:39";"paypal";"pending";1272.21
774;775;"2023-09-09 17:16:58";"paypal";"failed";1802.07
775;776;"2024-03-28 18:06:09";"blik";"failed";3909.51
776;777;"2023-03-18 13:33:49";"google_pay";"refunded";506.8
777;778;"2024-05-15 10:45:13";"blik";"pending";3263.49
778;779;"2024-01-23 04:05:32";"blik";"pending";2592.53
779;780;"2023-03-02 10:36:33";"google_pay";"refunded";1033.25
780;781;"2023-05-10 20:24:10";"blik";"completed";3050.73
781;782;"2023-08-31 14:38:48";"google_pay";"pending";3448.29
782;783;"2023-01-28 07:37:01";"card";"completed";3812.03
783;784;"2023-07-14 12:02:07";"apple_pay";"pending";3711.93
784;785;"2024-06-27 10:41:34";"blik";"failed";1396.42
785;786;"2023-04-07 05:24:29";"apple_pay";"completed";3611.12
786;787;"2023-10-15 15:10:35";"google_pay";"failed";3251.21
787;788;"2024-08-28 11:15:11";"blik";"completed";527.68
788;789;"2023-12-21 07:30:55";"blik";"completed";1962.58
789;790;"2024-08-20 15:11:49";"google_pay";"pending";1232.73
790;791;"2024-10-29 04:51:20";"paypal";"pending";581.87
791;792;"2024-05-04 15:53:12";"apple_pay";"failed";79.46
792;793;"2023-02-16 08:28:03";"card";"completed";1100.33
793;794;"2023-04-03 03:33:50";"paypal";"pending";3052.12
794;795;"2024-11-25 07:23:10";"paypal";"completed";4760.27
795;796;"2024-05-20 19:33:07";"google_pay";"pending";2367.97
796;797;"2023-01-29 00:30:58";"apple_pay";"refunded";3628.46
797;798;"2023-03-20 16:52:14";"blik";"completed";355.85
798;799;"2023-12-16 11:48:46";"apple_pay";"failed";3857.65
799;800;"2023-08-15 04:01:33";"paypal";"failed";3116.79
800;801;"2024-10-15 09:13:10";"card";"refunded";3741.6
801;802;"2023-09-02 09:18:05";"google_pay";"failed";2174.0
802;803;"2024-04-12 13:57:42";"google_pay";"pending";4019.48
803;804;"2024-10-04 10:05:21";"google_pay";"pending";712.72
804;805;"2023-11-14 04:30:02";"google_pay";"refunded";3715.09
805;806;"2023-12-07 02:02:39";"apple_pay";"refunded";30.37
806;807;"2023-04-23 01:18:45";"blik";"refunded";4702.21
807;808;"2024-09-13 20:13:14";"paypal";"pending";2509.97
808;809;"2023-10-16 14:05:09";"google_pay";"refunded";1393.86
809;810;"2023-01-24 19:36:31";"blik";"completed";3261.95
810;811;"2024-02-03 19:14:49";"apple_pay";"refunded";1067.24
811;812;"2023-07-29 11:40:49";"paypal";"completed";1106.85
812;813;"2024-04-14 00:32:20";"blik";"completed";1497.43
813;814;"2023-04-02 08:08:07";"blik";"completed";3755.8
814;815;"2023-12-20 20:39:42";"paypal";"refunded";4268.63
815;816;"2024-08-20 19:21:46";"card";"failed";4957.78
816;817;"2023-01-09 03:18:25";"card";"completed";4085.93
817;818;"2023-07-02 08:51:42";"paypal";"completed";2621.23
818;819;"2023-05-18 21:28:36";"google_pay";"pending";589.39
819;820;"2023-12-31 20:07:30";"google_pay";"pending";1982.26
820;821;"2024-07-20 22:53:18";"card";"pending";3154.73
821;822;"2024-07-20 13:41:47";"card";"completed";4337.55
822;823;"2023-03-30 18:06:14";"card";"failed";3554.83
823;824;"2024-09-05 23:45:08";"apple_pay";"completed";4890.88
824;825;"2023-09-06 04:48:28";"apple_pay";"completed";1966.85
825;826;"2024-02-13 05:55:27";"paypal";"failed";1318.65
826;827;"2024-02-08 23:47:25";"google_pay";"completed";2357.37
827;828;"2024-09-26 15:16:56";"apple_pay";"failed";2784.71
828;829;"2023-06-21 18:49:01";"blik";"completed";4612.87
829;830;"2024-11-09 01:56:39";"card";"refunded";1115.09
830;831;"2024-08-01 07:03:50";"blik";"failed";2043.81
831;832;"2023-08-11 15:49:53";"paypal";"pending";3234.9
832;833;"2024-02-17 09:47:44";"blik";"completed";2681.81
833;834;"2024-06-26 11:37:58";"google_pay";"refunded";1283.02
834;835;"2023-12-15 00:43:09";"card";"failed";183.14
835;836;"2024-04-30 20:43:19";"google_pay";"pending";2520.35
836;837;"2024-04-09 08:36:39";"apple_pay";"completed";1304.93
837;838;"2023-03-28 19:10:38";"google_pay";"completed";2087.48
838;839;"2023-12-11 11:52:19";"blik";"completed";2970.97
839;840;"2024-01-25 22:39:12";"paypal";"refunded";4475.46
840;841;"2023-04-24 10:53:27";"apple_pay";"refunded";3882.87
841;842;"2023-07-03 19:54:08";"card";"failed";497.08
842;843;"2023-05-14 05:16:10";"blik";"refunded";788.92
843;844;"2023-05-29 06:29:12";"google_pay";"failed";4012.71
844;845;"2023-05-11 05:57:44";"google_pay";"completed";3677.71
845;846;"2024-12-24 07:17:11";"card";"refunded";1518.87
846;847;"2024-08-07 18:54:53";"paypal";"completed";340.09
847;848;"2024-09-26 23:01:50";"blik";"completed";3519.13
848;849;"2023-03-24 12:20:06";"apple_pay";"completed";3021.67
849;850;"2024-10-05 18:47:58";"blik";"pending";99.08
850;851;"2023-03-16 09:53:40";"card";"failed";2373.38
851;852;"2024-04-27 23:32:28";"card";"completed";1480.01
852;853;"2024-04-07 22:32:59";"google_pay";"pending";2050.45
853;854;"2024-01-18 23:08:30";"apple_pay";"completed";2887.16
854;855;"2023-06-11 04:45:30";"card";"completed";2571.11
855;856;"2023-06-06 06:23:10";"apple_pay";"failed";4923.71
856;857;"2024-11-14 17:19:49";"google_pay";"refunded";3876.05
857;858;"2023-01-02 06:04:09";"card";"refunded";3597.27
858;859;"2024-07-28 05:56:54";"apple_pay";"pending";3081.6
859;860;"2023-03-31 23:28:26";"paypal";"failed";2538.01
860;861;"2024-01-30 22:53:31";"apple_pay";"pending";4516.71
861;862;"2023-04-25 11:22:24";"apple_pay";"pending";3852.76
862;863;"2024-03-11 19:18:29";"apple_pay";"failed";3639.66
863;864;"2023-04-25 16:32:42";"google_pay";"pending";1994.19
864;865;"2023-03-23 14:25:38";"google_pay";"failed";3010.28
865;866;"2023-08-14 18:20:04";"paypal";"failed";4849.19
866;867;"2023-06-14 23:15:01";"card";"refunded";1700.58
867;868;"2023-05-22 14:27:21";"card";"failed";329.9
868;869;"2023-03-13 09:19:09";"paypal";"completed";2412.8
869;870;"2024-12-27 04:39:25";"blik";"completed";3625.7
870;871;"2023-07-18 03:53:13";"paypal";"refunded";3405.56
871;872;"2023-03-10 23:19:35";"blik";"failed";947.99
872;873;"2023-09-30 14:47:40";"blik";"failed";3302.54
873;874;"2023-07-11 03:39:43";"card";"failed";3068.61
874;875;"2024-12-04 01:15:13";"apple_pay";"completed";241.09
875;876;"2023-02-22 20:39:46";"apple_pay";"refunded";2483.98
876;877;"2023-10-21 18:29:59";"card";"failed";1741.09
877;878;"2024-12-10 23:54:50";"paypal";"pending";4826.79
878;879;"2024-03-15 16:00:13";"apple_pay";"completed";388.83
879;880;"2024-04-14 20:13:33";"paypal";"pending";3384.81
880;881;"2024-06-28 23:20:31";"blik";"pending";4614.74
881;882;"2024-12-15 14:40:37";"google_pay";"completed";1514.25
882;883;"2023-09-17 05:50:33";"blik";"refunded";100.42
883;884;"2023-10-08 21:33:13";"blik";"pending";1701.72
884;885;"2024-08-26 01:16:46";"paypal";"pending";2583.67
885;886;"2023-05-01 11:04:40";"blik";"failed";4362.76
886;887;"2024-09-24 11:10:20";"google_pay";"failed";1089.7
887;888;"2023-06-25 23:32:30";"paypal";"refunded";2396.89
888;889;"2023-12-22 08:29:06";"google_pay";"failed";4845.1
889;890;"2023-02-14 06:10:25";"blik";"pending";4736.56
890;891;"2024-05-31 13:15:48";"blik";"completed";3792.49
891;892;"2023-10-14 17:27:51";"card";"refunded";239.19
892;893;"2024-04-16 09:22:41";"paypal";"refunded";4300.12
893;894;"2024-07-27 09:25:31";"blik";"pending";3635.5
894;895;"2024-07-06 03:00:23";"apple_pay";"refunded";1274.49
895;896;"2023-11-20 18:03:33";"card";"pending";3413.54
896;897;"2023-06-12 00:10:51";"apple_pay";"completed";2510.59
897;898;"2023-03-14 03:02:42";"google_pay";"pending";2250.79
898;899;"2023-12-11 04:13:05";"blik";"completed";689.43
899;900;"2023-08-17 08:09:02";"blik";"completed";825.82
900;901;"2024-08-03 03:27:07";"paypal";"completed";513.79
901;902;"2024-03-15 12:41:38";"google_pay";"pending";3137.35
902;903;"2023-04-03 06:37:31";"google_pay";"pending";2862.43
903;904;"2024-02-29 12:20:54";"apple_pay";"pending";1055.99
904;905;"2023-04-14 17:00:09";"apple_pay";"pending";3188.0
905;906;"2024-02-17 15:18:23";"card";"completed";4597.94
906;907;"2023-12-18 23:38:44";"blik";"failed";3527.48
907;908;"2024-07-22 23:33:52";"google_pay";"refunded";2344.39
908;909;"2023-01-23 17:20:55";"apple_pay";"refunded";403.62
909;910;"2024-05-20 07:38:07";"google_pay";"failed";3487.08
910;911;"2023-11-29 19:50:30";"apple_pay";"pending";860.94
911;912;"2024-10-09 13:23:14";"google_pay";"completed";1776.01
912;913;"2023-09-09 19:49:42";"apple_pay";"failed";2069.64
913;914;"2023-09-23 13:26:44";"blik";"failed";317.35
914;915;"2024-09-16 19:54:27";"paypal";"refunded";4743.88
915;916;"2023-03-15 16:05:47";"google_pay";"failed";477.17
916;917;"2024-08-11 18:09:57";"paypal";"refunded";4698.38
917;918;"2024-04-24 11:30:39";"paypal";"refunded";1422.42
918;919;"2024-10-27 01:36:04";"blik";"pending";4928.63
919;920;"2024-11-14 04:00:25";"google_pay";"completed";1988.26
920;921;"2023-06-01 03:44:25";"google_pay";"completed";1432.34
921;922;"2023-09-09 23:54:33";"google_pay";"completed";1071.13
922;923;"2024-12-04 19:15:24";"card";"completed";2941.46
923;924;"2023-06-05 12:46:41";"blik";"completed";4237.08
924;925;"2023-04-03 22:45:42";"google_pay";"failed";4050.82
925;926;"2024-04-22 00:25:46";"card";"completed";1993.04
926;927;"2023-03-03 20:30:44";"google_pay";"failed";1046.75
927;928;"2023-01-12 04:46:40";"card";"failed";4244.15
928;929;"2023-12-23 17:58:49";"apple_pay";"failed";4082.63
929;930;"2024-07-09 06:27:49";"paypal";"failed";3255.54
930;931;"2024-07-21 06:51:31";"blik";"completed";1709.82
931;932;"2024-09-16 02:45:28";"blik";"completed";1414.36
932;933;"2024-11-19 16:42:36";"blik";"refunded";1603.49
933;934;"2023-12-13 02:16:37";"blik";"pending";3980.75
934;935;"2024-12-22 13:36:08";"apple_pay";"pending";4696.66
935;936;"2023-12-23 20:14:10";"apple_pay";"completed";2035.63
936;937;"2024-11-11 01:16:49";"card";"pending";2592.31
937;938;"2024-05-30 19:08:40";"google_pay";"refunded";66.25
938;939;"2023-01-30 08:41:19";"google_pay";"refunded";2036.58
939;940;"2023-11-14 00:14:33";"blik";"refunded";3609.61
940;941;"2024-03-02 17:05:20";"paypal";"failed";4967.84
941;942;"2024-05-06 09:06:32";"apple_pay";"refunded";2004.95
942;943;"2024-12-19 05:18:51";"blik";"pending";1752.31
943;944;"2023-11-11 23:16:49";"blik";"pending";2947.95
944;945;"2023-06-23 13:03:16";"paypal";"pending";2151.85
945;946;"2023-12-23 01:35:05";"apple_pay";"pending";3888.44
946;947;"2024-08-21 00:18:55";"card";"pending";2568.21
947;948;"2024-01-06 14:13:40";"blik";"failed";1829.97
948;949;"2024-04-04 15:19:35";"apple_pay";"pending";4949.07
949;950;"2023-12-10 02:05:49";"apple_pay";"refunded";2635.84
950;951;"2024-11-16 08:43:08";"paypal";"refunded";653.15
951;952;"2024-10-11 05:42:41";"google_pay";"completed";879.27
952;953;"2023-05-07 23:20:37";"google_pay";"refunded";2101.36
953;954;"2024-09-11 15:29:13";"card";"refunded";3438.24
954;955;"2023-06-21 13:39:59";"apple_pay";"refunded";897.26
955;956;"2023-04-06 06:14:59";"google_pay";"pending";3175.08
956;957;"2024-05-15 23:04:15";"google_pay";"failed";3726.85
957;958;"2024-12-20 19:31:40";"card";"failed";3713.28
958;959;"2024-03-07 00:23:52";"apple_pay";"refunded";1817.05
959;960;"2024-03-11 06:11:31";"google_pay";"failed";3848.16
960;961;"2024-08-21 06:38:38";"paypal";"pending";1389.15
961;962;"2024-03-05 09:50:56";"blik";"refunded";4346.79
962;963;"2024-01-09 10:29:26";"apple_pay";"refunded";4415.15
963;964;"2024-09-12 09:16:28";"paypal";"pending";1910.2
964;965;"2023-09-19 17:13:43";"google_pay";"failed";2481.34
965;966;"2023-05-01 06:18:07";"card";"refunded";4959.65
966;967;"2023-04-30 22:57:19";"card";"refunded";2765.7
967;968;"2024-09-16 07:04:18";"card";"completed";1537.68
968;969;"2024-11-08 17:12:05";"apple_pay";"refunded";4745.62
969;970;"2024-02-21 05:16:38";"blik";"refunded";2678.56
970;971;"2023-09-06 15:16:47";"blik";"pending";4368.44
971;972;"2023-07-16 12:16:43";"paypal";"refunded";2774.59
972;973;"2023-03-13 05:27:56";"apple_pay";"completed";2189.23
973;974;"2023-07-31 15:16:06";"google_pay";"completed";3823.53
974;975;"2024-09-24 00:27:19";"blik";"completed";4133.91
975;976;"2023-11-01 01:55:30";"blik";"pending";1697.99
976;977;"2024-07-19 00:32:32";"apple_pay";"pending";1987.78
977;978;"2023-10-04 00:25:50";"paypal";"failed";1940.38
978;979;"2024-05-05 16:07:22";"card";"failed";4682.2
979;980;"2023-03-08 08:53:43";"apple_pay";"completed";1532.69
980;981;"2024-07-25 07:04:13";"card";"failed";2752.12
981;982;"2023-02-11 04:52:53";"google_pay";"refunded";2600.31
982;983;"2023-07-11 20:50:28";"apple_pay";"pending";2567.63
983;984;"2024-01-23 12:23:20";"blik";"failed";1343.7
984;985;"2023-05-24 17:10:37";"card";"completed";1869.36
985;986;"2024-01-29 22:26:47";"google_pay";"failed";2299.55
986;987;"2023-09-20 07:23:49";"google_pay";"refunded";495.93
987;988;"2023-10-20 20:35:17";"google_pay";"failed";517.33
988;989;"2024-12-16 11:11:35";"blik";"refunded";2042.52
989;990;"2023-08-22 07:09:00";"card";"pending";4089.22
990;991;"2024-05-13 04:09:44";"blik";"failed";2560.13
991;992;"2024-11-02 21:49:19";"paypal";"refunded";2192.76
992;993;"2023-11-29 13:19:31";"google_pay";"failed";4535.8
993;994;"2023-08-10 17:59:38";"blik";"refunded";3699.81
994;995;"2023-04-25 01:55:37";"paypal";"refunded";3204.52
995;996;"2023-01-17 23:01:14";"card";"failed";673.4
996;997;"2023-07-10 23:43:12";"paypal";"refunded";1856.96
997;998;"2023-07-13 01:32:25";"card";"completed";2580.4
998;999;"2024-12-07 18:00:18";"google_pay";"refunded";1479.27
999;1000;"2023-01-06 06:37:28";"paypal";"completed";3657.83
1000;638;"2024-05-28 00:00:00";"card";"completed";100.0
