"order_id";"customer_id";"order_date";"status";"total_amount"
1;171;"2024-10-16 20:37:25";"paid";2596.03
2;52;"2024-04-20 01:57:24";"delivered";1082.47
3;80;"2024-02-14 16:55:58";"cancelled";1661.46
4;121;"2023-09-02 15:24:10";"delivered";1900.22
5;456;"2023-06-03 18:24:53";"paid";2757.41
6;377;"2024-12-24 02:03:30";"paid";3377.11
7;458;"2024-03-23 15:27:11";"shipped";4976.22
8;274;"2024-10-27 06:46:54";"cancelled";784.21
9;38;"2023-08-06 05:02:15";"paid";2966.2
10;277;"2023-03-29 14:31:31";"cancelled";936.88
11;442;"2023-10-14 02:40:04";"shipped";325.87
12;64;"2023-11-27 18:20:13";"delivered";131.58
13;192;"2024-08-11 04:32:43";"cancelled";2356.95
14;205;"2024-05-26 23:49:07";"delivered";1963.4
15;494;"2023-09-20 14:12:10";"shipped";1197.49
16;70;"2024-03-01 09:52:39";"shipped";681.73
17;415;"2024-09-17 06:17:31";"cancelled";4283.9
18;265;"2023-03-20 03:53:52";"delivered";548.4
19;388;"2023-10-06 13:00:25";"delivered";3986.74
20;234;"2024-08-06 10:11:48";"delivered";821.96
21;149;"2024-08-09 14:32:54";"pending";1599.81
22;151;"2024-07-29 05:06:52";"paid";4914.52
23;272;"2023-12-28 06:20:02";"cancelled";4858.53
24;437;"2024-09-22 14:01:57";"shipped";1377.91
25;48;"2023-04-20 23:03:36";"shipped";494.53
26;11;"2024-11-11 08:38:03";"shipped";3336.79
27;131;"2024-08-21 22:23:16";"pending";3699.48
28;69;"2024-12-08 13:48:09";"delivered";2305.12
29;437;"2023-07-28 07:36:49";"shipped";1736.98
30;12;"2024-06-16 20:24:50";"delivered";1008.92
31;55;"2024-04-29 19:23:20";"cancelled";3595.85
32;258;"2024-12-09 06:30:54";"paid";3041.47
33;337;"2023-10-22 04:15:47";"shipped";2247.12
34;388;"2024-03-18 04:17:48";"shipped";4936.97
35;364;"2024-09-10 00:09:35";"paid";2128.86
36;140;"2024-10-27 23:43:22";"pending";4832.96
37;252;"2024-11-08 07:23:09";"pending";474.54
38;175;"2023-06-15 10:39:34";"paid";3789.04
39;215;"2024-04-09 12:11:11";"pending";4301.28
40;500;"2024-04-21 17:59:41";"cancelled";3627.46
41;336;"2023-03-24 00:12:22";"delivered";313.62
42;276;"2023-07-02 10:42:37";"pending";1587.6
43;20;"2024-03-16 03:47:05";"delivered";2251.61
44;291;"2023-01-30 01:00:27";"delivered";4625.88
45;105;"2023-12-08 03:21:56";"shipped";73.45
46;101;"2024-08-04 11:55:05";"paid";3574.81
47;132;"2024-10-16 13:12:38";"cancelled";925.53
48;99;"2024-01-02 12:20:26";"paid";4765.4
49;36;"2024-11-18 12:24:29";"pending";2769.66
50;325;"2023-01-19 19:14:53";"cancelled";182.23
51;301;"2024-01-21 15:00:51";"delivered";1968.68
52;346;"2023-05-11 18:42:18";"delivered";331.74
53;271;"2024-07-12 23:06:53";"cancelled";1982.19
54;25;"2024-10-03 19:01:06";"cancelled";3246.67
55;381;"2024-04-17 06:05:04";"pending";3696.41
56;374;"2023-01-12 01:39:56";"delivered";4653.69
57;343;"2024-04-20 19:37:39";"paid";813.01
58;131;"2023-06-15 20:25:47";"delivered";219.39
59;403;"2024-04-26 13:38:38";"pending";3642.98
60;425;"2023-02-04 11:50:44";"cancelled";1171.32
61;224;"2024-12-12 03:40:01";"pending";1884.23
62;217;"2024-05-23 22:54:29";"delivered";1840.58
63;334;"2024-07-27 14:46:14";"cancelled";4568.49
64;102;"2024-03-30 02:39:32";"shipped";4366.42
65;299;"2024-07-15 12:37:23";"shipped";4545.95
66;214;"2023-05-05 00:03:11";"delivered";186.51
67;29;"2023-05-03 13:37:22";"pending";106.52
68;310;"2024-01-04 05:26:22";"cancelled";3264.64
69;116;"2023-02-16 19:35:33";"cancelled";4232.3
70;318;"2024-08-08 10:29:05";"shipped";1311.48
71;190;"2024-10-05 02:42:14";"cancelled";2953.02
72;252;"2023-12-22 12:29:09";"delivered";716.83
73;4;"2023-03-26 19:10:14";"shipped";1159.62
74;205;"2023-06-07 22:08:53";"pending";2531.13
75;238;"2023-01-24 02:37:09";"paid";2528.27
76;491;"2023-05-22 01:33:38";"shipped";2015.36
77;303;"2024-01-31 16:37:11";"pending";3612.56
78;214;"2023-03-18 16:16:24";"cancelled";1343.33
79;182;"2023-09-18 02:41:29";"pending";4935.07
80;29;"2024-09-11 10:59:49";"shipped";4079.03
81;498;"2024-08-09 09:09:28";"cancelled";1786.27
82;294;"2024-10-27 15:15:19";"shipped";3782.32
83;283;"2024-03-05 00:36:48";"cancelled";3451.35
84;256;"2024-09-23 15:33:39";"cancelled";715.18
85;42;"2024-01-11 08:44:24";"paid";1847.58
86;76;"2023-08-24 15:37:05";"pending";3034.07
87;118;"2023-03-28 01:35:10";"paid";2736.35
88;345;"2024-08-17 08:49:36";"shipped";3836.99
89;261;"2024-10-06 08:33:31";"shipped";2833.0
90;437;"2023-01-07 00:41:04";"cancelled";3313.97
91;281;"2023-04-14 00:19:47";"shipped";3143.34
92;311;"2023-04-15 19:35:53";"paid";4867.06
93;449;"2024-07-31 22:10:12";"shipped";1418.75
94;79;"2024-08-07 22:51:19";"delivered";1205.72
95;412;"2023-12-17 20:33:30";"delivered";2082.02
96;17;"2024-10-02 01:47:15";"delivered";3900.57
97;496;"2024-11-17 13:47:09";"paid";1207.14
98;308;"2024-10-01 12:52:46";"delivered";1028.05
99;401;"2024-08-28 16:21:12";"delivered";2208.2
100;132;"2023-04-18 13:20:48";"cancelled";807.63
101;242;"2023-10-05 14:24:30";"paid";2178.63
102;312;"2024-01-12 01:03:54";"shipped";4807.73
103;431;"2023-07-20 02:48:22";"cancelled";4094.17
104;379;"2024-06-02 19:47:50";"paid";2730.62
105;129;"2023-11-08 08:20:47";"pending";4467.72
106;477;"2023-05-06 09:46:58";"shipped";1603.16
107;102;"2024-05-27 01:30:12";"shipped";1100.88
108;450;"2023-12-07 19:52:31";"pending";2848.82
109;31;"2024-07-06 10:37:02";"cancelled";760.02
110;250;"2024-12-12 20:52:49";"shipped";4205.62
111;376;"2023-08-28 10:31:46";"cancelled";1273.75
112;59;"2023-04-10 11:14:07";"pending";1801.54
113;201;"2023-02-10 11:30:34";"paid";2337.79
114;71;"2024-12-08 18:25:56";"pending";2759.77
115;222;"2024-02-09 08:59:11";"shipped";2525.3
116;46;"2023-01-04 10:57:41";"paid";283.77
117;445;"2023-08-11 09:40:24";"cancelled";3978.51
118;147;"2023-02-19 04:37:39";"delivered";1461.02
119;254;"2024-03-29 01:19:54";"delivered";952.56
120;419;"2024-09-03 08:31:02";"cancelled";4856.27
121;480;"2023-08-11 05:55:14";"paid";4997.53
122;199;"2024-10-28 16:12:45";"cancelled";600.5
123;409;"2023-04-11 07:57:02";"shipped";1761.69
124;121;"2023-06-28 08:35:00";"delivered";1807.62
125;138;"2024-01-28 00:24:34";"shipped";402.94
126;104;"2023-10-02 15:05:31";"pending";259.36
127;273;"2023-10-08 01:32:03";"paid";2263.55
128;5;"2023-01-04 22:10:32";"delivered";3459.61
129;449;"2024-08-02 14:55:00";"pending";949.59
130;149;"2023-11-12 15:29:59";"pending";4477.96
131;313;"2023-03-26 04:58:17";"paid";3444.54
132;320;"2023-06-13 13:05:02";"cancelled";2003.3
133;303;"2023-05-29 01:41:36";"paid";3080.3
134;466;"2023-11-06 10:39:04";"delivered";2104.0
135;194;"2024-02-23 14:40:28";"shipped";2668.55
136;143;"2023-03-05 18:16:05";"pending";4534.6
137;85;"2024-07-29 13:24:16";"pending";1386.43
138;207;"2024-08-25 08:27:09";"shipped";2097.63
139;52;"2024-10-13 22:23:49";"paid";4689.35
140;66;"2024-03-26 17:23:34";"pending";4285.82
141;183;"2024-10-22 18:28:10";"paid";3781.81
142;348;"2023-04-06 13:34:32";"delivered";4317.85
143;478;"2023-05-16 08:14:42";"pending";366.39
144;302;"2024-02-12 14:43:02";"paid";4186.01
145;208;"2024-03-28 21:19:41";"paid";4559.45
146;462;"2023-10-15 10:41:17";"pending";493.99
147;310;"2023-05-14 17:26:15";"pending";166.94
148;170;"2023-10-15 23:45:03";"delivered";2740.68
149;406;"2024-06-12 08:47:12";"paid";127.17
150;18;"2024-03-24 15:57:36";"shipped";2019.59
151;129;"2024-12-25 23:37:05";"shipped";2369.81
152;292;"2023-10-15 20:09:42";"delivered";4167.58
153;428;"2024-08-08 20:52:34";"shipped";2393.8
154;182;"2023-08-12 00:32:28";"paid";1798.0
155;441;"2024-01-18 01:28:15";"shipped";3290.36
156;466;"2024-06-05 01:09:28";"paid";3070.12
157;266;"2023-01-10 00:35:25";"paid";2149.51
158;165;"2023-08-02 23:04:13";"pending";4526.49
159;102;"2023-04-29 19:39:07";"cancelled";4608.1
160;8;"2024-11-22 18:50:51";"pending";3504.62
161;254;"2024-10-29 00:39:24";"delivered";1659.74
162;348;"2023-07-12 17:50:30";"pending";3249.17
163;318;"2023-03-05 07:21:14";"pending";1988.97
164;176;"2024-11-17 19:24:52";"cancelled";2468.19
165;60;"2023-04-04 05:16:01";"shipped";3187.48
166;116;"2024-04-06 15:26:12";"paid";377.0
167;478;"2023-05-10 00:29:10";"paid";1110.6
168;56;"2024-12-07 08:08:27";"cancelled";1629.16
169;287;"2024-10-31 12:47:42";"paid";3566.05
170;331;"2023-04-11 03:04:46";"delivered";44.69
171;361;"2024-09-13 16:06:16";"cancelled";681.38
172;245;"2024-07-21 16:13:55";"pending";4933.06
173;498;"2024-10-06 20:57:24";"paid";266.49
174;199;"2023-06-28 23:52:40";"delivered";2253.75
175;136;"2024-07-27 02:44:19";"shipped";2970.54
176;331;"2023-11-29 04:13:17";"delivered";677.89
177;302;"2023-12-12 09:12:06";"pending";840.93
178;95;"2023-01-06 08:35:22";"paid";1349.96
179;150;"2024-01-30 10:09:59";"paid";4012.7
180;127;"2024-10-05 20:28:02";"shipped";2827.52
181;135;"2024-02-10 06:55:17";"pending";4212.01
182;168;"2024-05-01 05:12:05";"pending";3948.21
183;244;"2023-09-18 20:33:50";"cancelled";3859.16
184;474;"2023-01-03 04:26:05";"paid";4633.15
185;485;"2024-08-01 19:29:31";"cancelled";1283.5
186;22;"2023-04-04 07:48:03";"cancelled";3759.81
187;51;"2023-03-09 07:25:21";"pending";662.9
188;346;"2023-07-24 13:27:46";"shipped";1162.59
189;151;"2024-05-19 21:41:52";"shipped";690.04
190;63;"2024-11-22 14:14:51";"paid";3414.06
191;471;"2024-12-29 08:21:11";"pending";20.98
192;325;"2024-06-14 14:18:07";"delivered";4712.81
193;65;"2023-03-24 01:35:20";"cancelled";646.99
194;305;"2023-02-08 00:16:29";"pending";2135.11
195;488;"2023-10-09 01:44:54";"delivered";429.03
196;435;"2024-02-21 01:44:29";"shipped";787.41
197;338;"2023-04-08 03:19:22";"pending";326.11
198;137;"2023-01-05 20:34:37";"delivered";4670.36
199;426;"2024-07-01 02:49:16";"shipped";2486.1
200;452;"2024-03-02 02:44:56";"cancelled";1947.49
201;97;"2024-06-23 13:40:22";"pending";224.26
202;457;"2024-02-15 00:25:36";"pending";421.76
203;143;"2023-03-27 09:01:34";"cancelled";2126.97
204;423;"2023-10-01 19:24:25";"shipped";671.47
205;277;"2024-08-25 04:19:43";"delivered";1374.05
206;207;"2023-07-12 09:53:00";"shipped";4823.41
207;306;"2024-06-11 15:09:23";"cancelled";2579.71
208;439;"2024-08-01 18:21:30";"shipped";2021.35
209;146;"2024-11-18 02:44:31";"delivered";52.33
210;128;"2024-06-21 12:08:21";"shipped";1024.03
211;206;"2024-03-03 22:38:47";"paid";4034.31
212;129;"2024-12-25 10:25:49";"cancelled";1689.93
213;146;"2024-05-05 14:08:55";"delivered";482.99
214;219;"2023-06-28 14:25:34";"pending";2847.34
215;303;"2024-09-26 11:50:26";"shipped";2477.37
216;496;"2024-06-13 15:15:13";"pending";1457.52
217;17;"2023-06-01 16:37:13";"delivered";871.12
218;400;"2023-02-03 12:19:31";"delivered";4902.05
219;212;"2024-01-04 17:37:36";"delivered";178.86
220;499;"2023-01-01 23:29:13";"cancelled";691.64
221;233;"2023-07-22 19:50:46";"paid";1724.64
222;412;"2023-07-30 11:05:41";"paid";586.15
223;347;"2023-08-19 09:07:42";"delivered";2624.01
224;451;"2024-04-22 17:48:31";"paid";1018.84
225;275;"2023-02-01 06:28:09";"paid";3317.27
226;430;"2024-06-01 03:58:08";"pending";517.47
227;307;"2024-09-13 23:14:57";"cancelled";1819.07
228;103;"2023-07-26 04:20:29";"cancelled";3117.89
229;36;"2024-11-14 19:44:49";"shipped";3372.72
230;264;"2024-12-17 01:20:57";"delivered";4086.42
231;357;"2024-07-13 23:09:21";"shipped";3543.58
232;208;"2023-08-31 06:09:44";"cancelled";4085.25
233;304;"2024-03-17 07:22:21";"delivered";268.01
234;317;"2023-02-28 03:13:42";"delivered";3752.86
235;139;"2024-06-09 23:14:36";"cancelled";4580.82
236;48;"2023-02-23 21:56:06";"shipped";3780.32
237;357;"2023-05-25 17:00:53";"shipped";1866.59
238;228;"2024-04-16 04:34:56";"pending";1610.04
239;1;"2024-10-06 04:21:50";"shipped";1703.11
240;488;"2023-04-25 20:54:38";"pending";3878.52
241;226;"2023-09-20 14:01:06";"delivered";1633.49
242;306;"2024-01-02 11:28:22";"shipped";3311.36
243;301;"2024-06-30 19:24:37";"cancelled";4084.99
244;34;"2023-02-14 05:03:59";"pending";1345.61
245;321;"2024-08-31 14:11:57";"delivered";1048.95
246;249;"2024-03-17 02:43:32";"pending";2158.83
247;308;"2024-08-07 13:50:19";"cancelled";3370.5
248;337;"2024-08-04 13:57:41";"shipped";3596.76
249;395;"2023-01-19 08:27:25";"pending";530.33
250;235;"2023-05-26 11:06:57";"shipped";2022.18
251;283;"2023-01-05 15:39:32";"delivered";4066.99
252;314;"2024-07-20 13:43:06";"shipped";530.45
253;199;"2024-07-28 09:13:17";"shipped";1534.55
254;343;"2024-02-28 07:22:18";"pending";1653.81
255;78;"2023-09-18 07:25:46";"paid";4853.24
256;397;"2023-12-06 19:30:45";"cancelled";4163.87
257;129;"2024-08-11 07:17:38";"delivered";3464.18
258;424;"2023-02-13 21:42:42";"paid";4601.23
259;71;"2023-08-25 09:12:24";"shipped";4769.14
260;393;"2023-05-08 22:21:50";"cancelled";4708.53
261;116;"2024-12-02 16:34:16";"paid";4511.65
262;456;"2024-10-31 02:28:15";"shipped";4666.23
263;216;"2023-03-30 20:14:18";"delivered";388.45
264;427;"2024-10-08 01:56:20";"shipped";4443.28
265;457;"2023-02-22 12:36:05";"pending";4949.16
266;375;"2024-04-03 08:17:42";"cancelled";2204.4
267;435;"2023-02-05 06:41:17";"shipped";654.12
268;317;"2024-07-08 03:55:31";"cancelled";94.9
269;384;"2024-05-13 19:29:56";"pending";287.52
270;45;"2024-09-14 17:36:36";"shipped";2793.34
271;96;"2024-07-24 14:03:58";"delivered";828.74
272;58;"2023-02-10 16:22:02";"paid";342.42
273;185;"2023-09-23 09:00:15";"shipped";631.38
274;14;"2024-10-08 12:13:55";"shipped";2287.42
275;205;"2023-01-08 18:20:03";"shipped";172.37
276;480;"2023-06-23 06:54:04";"cancelled";2978.96
277;308;"2024-12-13 11:10:02";"delivered";4161.01
278;391;"2023-01-01 21:09:36";"delivered";3148.65
279;177;"2024-11-15 06:04:10";"delivered";2444.89
280;15;"2023-10-24 03:15:09";"delivered";1796.63
281;36;"2023-04-09 09:08:53";"delivered";83.62
282;303;"2024-11-30 12:01:31";"delivered";2864.13
283;419;"2023-06-03 13:12:02";"cancelled";4266.27
284;199;"2023-09-17 17:29:51";"delivered";2117.36
285;118;"2024-07-07 06:49:08";"paid";4112.2
286;236;"2023-05-23 17:49:31";"pending";816.53
287;165;"2024-04-01 03:51:35";"pending";1633.45
288;449;"2023-12-17 11:43:18";"shipped";4205.39
289;432;"2024-08-15 13:42:57";"delivered";3310.81
290;324;"2024-12-05 12:01:01";"delivered";317.24
291;98;"2024-08-20 02:03:03";"delivered";33.07
292;137;"2024-11-26 01:32:15";"paid";3139.21
293;296;"2024-06-24 13:56:54";"cancelled";1327.11
294;2;"2023-10-03 22:31:16";"paid";4222.06
295;115;"2024-06-23 15:26:05";"shipped";3179.4
296;36;"2024-05-09 14:59:19";"delivered";4698.6
297;205;"2024-01-24 00:38:03";"delivered";4246.14
298;376;"2023-04-24 16:17:27";"pending";3838.13
299;19;"2023-11-29 01:26:03";"paid";3200.98
300;265;"2024-08-25 02:56:28";"cancelled";2106.49
301;401;"2024-04-13 00:12:33";"delivered";2815.12
302;200;"2024-11-04 03:55:39";"pending";4306.17
303;237;"2023-05-31 03:39:03";"pending";3166.42
304;499;"2023-10-05 08:20:56";"shipped";360.1
305;51;"2024-11-07 20:31:15";"pending";1225.53
306;11;"2024-04-10 13:17:21";"delivered";3842.2
307;141;"2023-03-06 06:44:43";"delivered";3417.71
308;239;"2024-10-07 00:38:05";"cancelled";275.07
309;155;"2023-06-06 09:21:06";"delivered";2974.9
310;115;"2024-12-10 08:18:07";"pending";4705.0
311;392;"2023-10-31 09:00:00";"delivered";3034.67
312;469;"2023-11-25 17:15:55";"delivered";49.28
313;142;"2024-01-04 09:09:11";"paid";1602.18
314;187;"2023-10-13 23:37:05";"shipped";3140.13
315;215;"2023-11-20 19:51:06";"shipped";913.69
316;12;"2023-11-24 19:31:32";"paid";3963.48
317;96;"2023-09-07 16:13:51";"pending";1218.02
318;299;"2023-12-06 14:36:38";"delivered";299.44
319;263;"2024-08-14 04:05:23";"paid";3979.53
320;129;"2023-11-09 16:01:45";"delivered";4172.6
321;57;"2024-12-02 02:10:40";"delivered";2707.5
322;451;"2024-09-01 03:46:03";"shipped";4626.32
323;214;"2024-04-27 11:06:11";"shipped";1588.64
324;180;"2023-09-09 02:53:26";"shipped";2223.71
325;414;"2024-11-28 04:30:45";"cancelled";1053.72
326;11;"2024-10-21 13:47:36";"pending";4254.35
327;256;"2023-12-31 15:54:45";"pending";2172.45
328;206;"2024-08-16 18:29:08";"paid";879.12
329;206;"2023-04-20 23:36:00";"cancelled";4865.97
330;333;"2024-03-25 23:39:17";"delivered";707.3
331;417;"2023-08-31 05:18:56";"cancelled";3618.61
332;439;"2024-03-24 20:14:46";"cancelled";2706.12
333;53;"2023-04-02 00:28:19";"paid";527.47
