"order_id";"customer_id";"order_date";"status";"total_amount"
334;130;"2023-08-14 09:26:16";"shipped";500.64
335;290;"2023-10-14 21:48:07";"delivered";3931.03
336;482;"2023-03-16 12:26:38";"delivered";3293.87
337;42;"2024-05-12 22:39:46";"paid";3567.61
338;166;"2024-09-05 02:59:13";"shipped";2427.7
339;214;"2024-02-26 18:28:55";"pending";2028.14
340;437;"2024-12-05 11:37:20";"paid";3344.5
341;290;"2023-05-18 23:12:09";"pending";3845.49
342;63;"2024-06-05 03:08:08";"cancelled";1186.8
343;147;"2024-11-12 14:53:38";"shipped";3343.81
344;230;"2023-08-28 05:31:29";"delivered";667.91
345;478;"2024-04-20 19:57:37";"cancelled";565.64
346;447;"2024-04-25 06:09:27";"cancelled";4619.46
347;398;"2023-02-03 19:14:00";"delivered";3184.13
348;173;"2024-11-19 07:54:57";"paid";3879.17
349;492;"2023-08-06 05:50:06";"pending";4808.69
350;18;"2024-03-26 08:25:24";"shipped";2744.34
351;263;"2023-03-04 05:31:39";"shipped";3315.56
352;75;"2023-06-15 20:22:35";"paid";2637.19
353;212;"2024-01-08 06:14:01";"shipped";1622.08
354;69;"2023-04-21 10:24:43";"cancelled";1670.93
355;253;"2024-01-03 00:06:14";"paid";4899.95
356;91;"2024-03-27 08:31:10";"delivered";371.01
357;267;"2024-01-22 16:25:10";"delivered";4554.69
358;362;"2024-06-11 17:38:00";"pending";1209.85
359;298;"2023-08-25 02:04:32";"cancelled";115.23
360;344;"2024-07-15 06:44:53";"delivered";1168.33
361;249;"2024-02-11 19:40:41";"paid";1171.94
362;263;"2024-12-24 08:44:19";"paid";2017.18
363;301;"2023-09-24 23:17:41";"pending";3851.62
364;244;"2023-01-20 01:24:10";"paid";1032.44
365;371;"2023-04-12 09:48:50";"pending";4114.87
366;492;"2023-04-20 12:12:41";"pending";4047.16
367;13;"2023-03-24 00:47:47";"paid";1189.44
368;338;"2023-04-27 18:38:05";"pending";4944.45
369;225;"2024-01-01 12:26:52";"delivered";2834.25
370;151;"2024-05-20 20:01:56";"shipped";110.06
371;19;"2024-06-17 12:48:56";"cancelled";2329.24
372;247;"2023-04-12 13:31:37";"pending";3248.02
373;23;"2024-01-07 12:14:49";"shipped";1693.77
374;160;"2024-08-28 13:33:27";"pending";1077.86
375;35;"2023-01-29 10:57:51";"shipped";2224.01
376;451;"2023-12-16 18:06:30";"cancelled";4111.14
377;489;"2023-12-23 09:40:47";"paid";1076.75
378;189;"2024-03-03 08:32:31";"paid";4477.12
379;329;"2023-12-21 21:13:58";"pending";543.16
380;119;"2023-07-03 08:12:19";"pending";604.3
381;261;"2023-09-02 09:31:28";"pending";2385.42
382;377;"2024-09-02 15:48:17";"cancelled";152.46
383;222;"2023-11-27 21:05:42";"paid";4138.27
384;412;"2024-08-07 02:27:54";"delivered";4714.17
385;171;"2023-05-06 01:54:52";"shipped";257.64
386;103;"2024-05-01 05:19:51";"delivered";2679.18
387;107;"2023-04-26 18:46:02";"pending";2953.14
388;270;"2023-08-01 22:57:39";"cancelled";2573.36
389;52;"2024-01-12 19:54:55";"delivered";4582.24
390;221;"2024-02-08 06:01:54";"cancelled";2704.87
391;53;"2024-09-02 17:19:05";"delivered";284.41
392;304;"2024-08-25 00:57:04";"paid";294.73
393;198;"2023-05-26 13:45:13";"pending";4909.59
394;283;"2023-09-13 03:12:34";"pending";2474.16
395;52;"2024-09-20 05:13:13";"cancelled";2234.87
396;60;"2023-07-18 02:10:57";"paid";180.15
397;8;"2023-03-31 11:52:56";"pending";1028.31
398;419;"2023-03-28 08:04:00";"paid";3158.6
399;41;"2024-02-22 23:17:10";"pending";1958.61
400;85;"2024-01-10 00:53:42";"cancelled";3861.28
401;372;"2023-06-07 13:48:12";"delivered";3919.31
402;317;"2023-01-11 00:04:14";"paid";2880.46
403;413;"2024-03-28 04:25:50";"cancelled";2643.42
404;30;"2024-08-17 00:27:02";"delivered";1177.77
405;342;"2024-06-23 08:46:13";"pending";1038.91
406;250;"2024-10-06 07:53:40";"delivered";1912.6
407;477;"2024-07-28 02:21:12";"delivered";2155.02
408;332;"2024-05-20 09:14:35";"shipped";3900.7
409;326;"2023-08-06 23:42:36";"pending";2817.39
410;171;"2024-09-09 23:59:18";"paid";3275.84
411;401;"2024-07-21 06:22:56";"shipped";2449.71
412;189;"2023-03-05 01:57:59";"pending";4348.63
413;339;"2024-09-27 21:34:36";"paid";3352.75
414;495;"2023-07-29 05:05:38";"shipped";2849.07
415;190;"2024-06-08 02:03:04";"pending";3024.25
416;166;"2023-02-27 23:11:46";"cancelled";936.42
417;448;"2024-01-08 03:14:50";"cancelled";3222.7
418;424;"2023-07-13 20:11:52";"delivered";55.65
419;163;"2023-09-04 18:40:31";"shipped";4545.43
420;253;"2024-09-16 07:50:30";"delivered";486.19
421;382;"2023-05-27 06:25:19";"cancelled";832.33
422;5;"2023-05-15 03:23:59";"shipped";2834.54
423;291;"2023-08-21 11:37:22";"cancelled";2173.46
424;366;"2023-06-22 06:50:30";"paid";1199.36
425;82;"2024-03-29 17:08:03";"pending";4251.34
426;149;"2024-01-04 02:39:17";"shipped";2973.65
427;244;"2024-01-26 13:55:53";"delivered";2358.88
428;206;"2023-03-01 18:25:14";"delivered";1801.5
429;303;"2023-01-06 15:33:11";"paid";2910.21
430;191;"2024-01-21 14:21:24";"pending";1845.15
431;194;"2024-08-02 13:19:20";"cancelled";3972.49
432;401;"2023-04-30 10:40:34";"pending";4804.18
433;59;"2024-08-02 19:47:11";"delivered";1310.63
434;49;"2023-03-29 07:04:49";"pending";424.75
435;202;"2024-11-08 16:46:29";"cancelled";1955.06
436;106;"2023-06-22 03:25:54";"pending";1835.04
437;222;"2023-07-20 04:15:17";"shipped";2924.72
438;178;"2023-06-01 04:23:57";"pending";73.23
439;239;"2024-09-20 19:55:51";"paid";2210.5
440;222;"2024-10-22 11:11:32";"delivered";4216.54
441;92;"2024-10-19 09:21:46";"delivered";2463.39
442;77;"2023-04-28 23:35:41";"shipped";4768.46
443;183;"2023-10-26 17:33:14";"cancelled";2989.01
444;382;"2024-02-29 19:28:01";"shipped";4429.32
445;241;"2023-12-06 22:22:46";"cancelled";3979.73
446;455;"2024-07-19 21:30:38";"paid";530.72
447;103;"2023-12-29 21:03:14";"shipped";1605.96
448;116;"2024-12-05 22:20:07";"delivered";4490.05
449;427;"2023-05-16 15:37:00";"delivered";1302.16
450;208;"2023-06-26 07:05:44";"cancelled";1136.69
451;294;"2024-12-22 14:35:41";"paid";561.45
452;441;"2023-11-05 23:11:46";"pending";4419.15
453;182;"2023-03-15 05:25:58";"shipped";2552.54
454;416;"2023-05-19 09:28:51";"shipped";2169.06
455;34;"2024-11-28 06:28:24";"delivered";4242.43
456;269;"2024-08-12 22:30:55";"cancelled";1957.73
457;371;"2024-06-21 03:37:44";"paid";3277.08
458;310;"2024-09-06 08:20:00";"shipped";4507.86
459;192;"2023-06-11 02:25:01";"pending";692.26
460;34;"2023-07-18 09:49:17";"delivered";2553.54
461;264;"2024-06-30 16:24:51";"shipped";3718.27
462;36;"2023-05-06 00:04:46";"paid";3817.27
463;37;"2023-01-10 22:31:52";"cancelled";3681.25
464;103;"2024-10-20 21:25:32";"paid";3699.82
465;96;"2024-05-01 04:10:20";"cancelled";1866.36
466;19;"2024-11-11 18:57:27";"shipped";1068.99
467;141;"2023-10-23 20:06:16";"shipped";203.02
468;195;"2024-07-09 17:50:25";"delivered";514.59
469;174;"2023-02-03 02:00:41";"shipped";1572.57
470;325;"2024-11-06 09:30:35";"shipped";173.16
471;186;"2024-12-15 22:45:24";"shipped";4826.94
472;278;"2024-01-27 20:28:13";"delivered";3267.45
473;222;"2024-11-01 11:25:01";"delivered";1011.96
474;335;"2024-04-29 04:10:58";"paid";889.3
475;381;"2024-06-27 15:46:01";"delivered";4335.96
476;496;"2024-06-11 03:29:05";"delivered";3047.09
477;14;"2024-04-09 13:25:25";"delivered";1301.94
478;409;"2024-05-11 15:50:13";"paid";2800.37
479;453;"2023-03-15 17:08:36";"paid";4072.26
480;481;"2024-07-17 15:16:43";"paid";4151.93
481;479;"2024-06-13 22:43:32";"delivered";2460.04
482;284;"2023-06-05 11:21:25";"cancelled";4584.38
483;275;"2024-04-10 13:36:48";"delivered";4098.69
484;341;"2023-08-16 13:58:54";"shipped";2897.62
485;207;"2023-01-04 17:00:36";"paid";3437.26
486;48;"2023-08-21 06:57:02";"delivered";2108.81
487;168;"2024-10-15 13:01:56";"pending";4344.71
488;410;"2023-08-22 07:40:40";"paid";4677.64
489;244;"2024-09-16 01:08:05";"delivered";2943.81
490;323;"2024-09-24 14:28:47";"cancelled";2659.81
491;261;"2024-04-06 06:54:02";"pending";4266.58
492;405;"2023-08-12 15:55:21";"pending";4223.62
493;345;"2024-11-30 17:38:05";"shipped";2050.16
494;299;"2023-02-19 09:25:31";"delivered";4138.6
495;290;"2023-07-25 11:26:44";"pending";4076.93
496;50;"2023-05-02 15:14:34";"pending";2164.15
497;391;"2023-10-12 03:39:28";"delivered";2622.91
498;138;"2024-09-03 17:04:58";"pending";2183.39
499;481;"2023-06-30 00:32:57";"cancelled";3960.43
500;388;"2023-12-12 15:20:47";"paid";3907.03
501;342;"2024-04-03 00:33:37";"delivered";4592.06
502;400;"2024-06-14 02:05:47";"shipped";1921.18
503;228;"2024-10-22 19:39:55";"pending";900.81
504;402;"2024-12-09 05:10:20";"cancelled";2143.33
505;260;"2024-02-13 00:03:14";"cancelled";2873.98
506;149;"2023-02-22 18:31:41";"delivered";2386.66
507;92;"2023-02-15 16:25:42";"delivered";907.58
508;441;"2023-12-02 03:28:15";"delivered";3496.21
509;59;"2023-07-01 17:02:31";"pending";3042.88
510;205;"2023-05-08 04:55:15";"paid";4660.21
511;231;"2023-07-13 03:45:24";"delivered";1653.92
512;31;"2024-02-02 08:19:55";"shipped";3261.26
513;427;"2024-09-11 06:08:40";"delivered";270.71
514;233;"2024-03-12 20:51:54";"delivered";464.85
515;469;"2023-04-21 16:49:44";"paid";4083.88
516;426;"2023-01-12 20:51:42";"cancelled";2410.26
517;2;"2024-07-31 13:44:10";"cancelled";1591.4
518;93;"2024-01-21 19:28:55";"paid";282.26
519;218;"2024-05-17 18:56:17";"paid";288.8
520;125;"2023-02-03 04:22:31";"delivered";1432.1
521;141;"2023-12-28 18:58:29";"paid";3186.79
522;142;"2023-03-03 02:43:55";"paid";1519.36
523;226;"2023-08-28 05:04:30";"pending";571.11
524;20;"2023-01-28 12:47:14";"shipped";1209.83
525;130;"2023-03-18 18:07:40";"pending";4610.37
526;329;"2024-10-22 04:38:41";"delivered";2876.86
527;15;"2024-04-25 23:02:59";"delivered";2706.4
528;10;"2023-02-28 01:40:49";"paid";3848.04
529;256;"2023-05-28 20:53:25";"shipped";269.35
530;352;"2024-07-22 12:01:22";"shipped";2418.82
531;500;"2023-01-27 20:18:56";"delivered";1622.24
532;139;"2024-10-01 21:40:34";"pending";1690.0
533;451;"2023-07-22 16:50:23";"paid";1384.69
534;272;"2023-12-19 18:45:16";"paid";830.62
535;445;"2023-12-05 23:36:26";"shipped";3693.35
536;37;"2024-11-28 11:36:55";"delivered";2180.62
537;485;"2024-11-02 13:13:19";"delivered";4305.76
538;316;"2024-09-21 06:20:15";"cancelled";1789.24
539;230;"2023-11-26 02:00:37";"paid";706.4
540;143;"2024-12-06 12:20:21";"paid";1301.61
541;315;"2023-01-14 15:01:15";"pending";2079.53
542;382;"2023-02-13 01:44:45";"shipped";2979.71
543;46;"2024-06-10 09:07:44";"cancelled";419.93
544;42;"2023-07-18 04:00:47";"shipped";2952.28
545;194;"2023-02-26 11:47:57";"paid";247.04
546;345;"2023-04-17 00:16:38";"delivered";160.27
547;26;"2023-12-24 20:05:16";"shipped";767.27
548;53;"2024-11-01 13:26:19";"shipped";3564.18
549;263;"2024-04-14 06:54:09";"paid";2049.43
550;115;"2023-02-26 08:07:09";"paid";76.29
551;369;"2023-07-10 08:47:21";"delivered";1324.13
552;460;"2023-06-06 17:38:07";"pending";3237.56
553;190;"2024-11-07 19:36:05";"cancelled";2119.52
554;311;"2024-06-13 16:30:42";"shipped";123.11
555;155;"2023-10-22 17:57:45";"shipped";3741.42
556;378;"2024-08-26 02:18:21";"cancelled";709.78
557;247;"2024-11-26 08:07:00";"shipped";857.01
558;252;"2023-10-18 21:36:43";"paid";1667.02
559;312;"2023-02-26 22:35:42";"shipped";138.6
560;429;"2024-09-08 02:32:36";"delivered";1380.07
561;350;"2023-04-29 09:06:37";"delivered";4690.08
562;390;"2023-10-31 18:59:09";"paid";2442.98
563;86;"2023-11-02 22:30:22";"delivered";3008.82
564;392;"2023-11-19 23:26:15";"delivered";4142.67
565;10;"2023-11-23 00:26:57";"delivered";1265.0
566;105;"2024-11-05 16:34:21";"paid";4536.67
567;173;"2024-07-16 13:37:14";"paid";3797.09
568;59;"2023-06-19 12:59:00";"cancelled";358.71
569;310;"2023-08-06 01:34:51";"delivered";862.97
570;397;"2024-10-04 02:31:12";"paid";2602.91
571;298;"2024-01-11 08:21:09";"delivered";1072.94
572;160;"2023-12-23 12:16:06";"cancelled";494.4
573;168;"2023-12-03 00:17:11";"cancelled";1093.71
574;94;"2024-08-02 16:32:01";"delivered";1555.79
575;309;"2024-12-02 12:36:12";"pending";3731.68
576;129;"2023-04-22 23:12:44";"cancelled";2166.0
577;106;"2024-09-20 06:27:01";"paid";3048.72
578;373;"2024-04-14 22:45:23";"paid";751.29
579;345;"2024-11-03 14:07:35";"cancelled";2283.87
580;270;"2024-04-07 17:42:57";"paid";1024.66
581;8;"2024-02-23 08:22:37";"shipped";4047.55
582;15;"2023-03-29 06:24:44";"cancelled";3981.67
583;140;"2024-02-25 11:51:13";"delivered";383.48
584;95;"2023-10-28 20:08:42";"delivered";4499.94
585;280;"2024-04-04 01:41:56";"pending";4746.18
586;406;"2024-08-06 22:01:42";"cancelled";3533.59
587;243;"2024-09-22 15:46:51";"cancelled";1272.58
588;380;"2023-12-05 09:41:29";"cancelled";2407.05
589;445;"2024-11-16 20:28:55";"pending";3576.96
590;302;"2024-01-27 11:11:53";"delivered";3293.47
591;278;"2023-05-19 21:57:33";"cancelled";1112.22
592;490;"2023-04-13 00:13:02";"pending";1138.24
593;371;"2023-09-27 17:36:38";"pending";3595.28
594;358;"2024-03-08 07:50:30";"pending";55.18
595;54;"2024-01-03 02:52:19";"pending";2959.45
596;387;"2024-08-16 03:50:30";"shipped";2756.12
597;484;"2024-01-04 18:34:20";"pending";24.69
598;33;"2023-04-29 21:55:06";"delivered";1000.66
599;98;"2023-10-01 12:13:45";"pending";2585.68
600;304;"2023-05-02 23:29:38";"shipped";744.15
601;139;"2024-03-16 11:39:48";"paid";3476.98
602;102;"2023-09-19 08:37:00";"delivered";1525.39
603;349;"2023-03-26 08:30:18";"paid";865.81
604;443;"2024-09-28 09:27:57";"paid";122.21
605;238;"2024-07-21 20:51:54";"paid";87.24
606;40;"2023-09-25 06:01:28";"cancelled";4302.16
607;406;"2023-01-17 15:24:33";"delivered";3843.57
608;315;"2023-11-22 06:02:17";"pending";4400.41
609;142;"2023-04-26 07:08:46";"shipped";558.61
610;39;"2023-12-27 09:04:42";"cancelled";2243.66
611;380;"2024-10-22 21:29:25";"shipped";2431.76
612;313;"2024-06-05 11:58:05";"delivered";4609.71
613;347;"2024-05-12 12:59:55";"pending";2142.46
614;195;"2024-01-16 01:49:47";"delivered";572.46
615;46;"2024-03-12 15:20:34";"shipped";2889.99
616;175;"2024-04-18 08:31:10";"cancelled";3773.69
617;352;"2024-06-11 00:31:52";"delivered";257.09
618;179;"2024-11-28 05:59:00";"cancelled";3144.92
619;125;"2024-08-12 19:50:51";"cancelled";307.13
620;499;"2024-07-06 17:13:25";"paid";236.4
621;342;"2024-06-25 13:02:44";"paid";148.47
622;237;"2024-12-14 08:32:30";"delivered";4030.76
623;380;"2024-10-20 04:07:30";"pending";2961.98
624;353;"2023-05-11 14:42:38";"shipped";1646.19
625;54;"2024-09-05 02:12:14";"delivered";4878.96
626;173;"2023-07-17 06:45:15";"delivered";3911.86
627;480;"2024-02-08 23:55:02";"shipped";3688.92
628;160;"2023-04-01 13:00:34";"pending";3623.52
629;382;"2023-08-09 14:49:39";"delivered";1962.13
630;82;"2024-03-13 23:10:55";"shipped";4041.64
631;389;"2023-01-08 23:43:44";"shipped";2110.06
632;245;"2023-05-06 12:07:22";"shipped";2006.78
633;446;"2024-02-06 02:41:51";"delivered";3379.89
634;174;"2024-11-18 14:36:28";"paid";3366.29
635;479;"2023-09-23 13:47:56";"cancelled";1512.09
636;74;"2024-06-13 13:55:08";"paid";2457.05
637;5;"2024-03-22 00:31:58";"delivered";1126.33
638;286;"2023-11-20 15:08:48";"cancelled";3425.77
639;213;"2023-02-25 12:11:15";"delivered";2424.8
640;471;"2024-11-28 15:33:48";"shipped";1874.99
641;497;"2023-09-05 07:56:11";"paid";2865.88
642;388;"2024-10-20 13:25:07";"cancelled";382.36
643;15;"2024-12-18 18:31:41";"pending";2288.42
644;388;"2024-12-11 07:43:53";"cancelled";1494.91
645;225;"2023-09-14 07:07:20";"cancelled";3912.19
646;167;"2024-05-31 07:25:05";"delivered";4026.73
647;259;"2023-04-14 19:03:22";"pending";191.61
648;434;"2023-07-05 11:16:10";"delivered";3035.73
649;153;"2024-11-02 15:49:05";"shipped";708.02
650;16;"2023-12-22 02:04:44";"delivered";598.52
651;461;"2024-12-20 13:40:47";"shipped";2798.38
652;448;"2024-09-16 11:27:43";"pending";1898.89
653;423;"2024-08-14 17:52:19";"pending";4050.81
654;86;"2023-04-11 18:24:59";"paid";3691.16
655;379;"2024-08-07 09:02:58";"delivered";3992.54
656;339;"2024-11-09 17:34:53";"pending";988.0
657;72;"2023-03-29 02:57:24";"paid";2060.4
658;64;"2023-10-29 11:04:31";"pending";4048.17
659;223;"2024-12-08 09:20:34";"shipped";4534.74
660;39;"2023-08-22 20:20:45";"paid";3765.19
661;37;"2023-09-01 22:55:48";"shipped";2031.35
662;451;"2023-05-06 13:19:15";"shipped";1627.34
663;358;"2024-06-07 18:32:07";"paid";4127.77
664;257;"2023-04-26 21:49:53";"paid";896.22
665;183;"2024-04-13 22:10:38";"delivered";3985.01
666;406;"2023-11-18 19:15:01";"shipped";2452.37
