"order_item_id";"order_id";"product_id";"quantity";"unit_price"
1;130;141;1;1526.43
2;96;192;2;1379.49
3;150;47;2;657.88
4;386;159;1;1583.45
5;953;79;3;1414.67
6;588;46;3;513.51
7;459;157;4;597.36
8;335;196;2;1127.16
9;423;18;5;208.1
10;665;189;3;1031.11
11;908;145;2;904.28
12;450;72;2;1133.68
13;365;132;1;1872.23
14;83;81;1;249.41
15;164;141;3;230.45
16;479;18;1;1323.11
17;177;193;5;481.87
18;67;94;1;1704.0
19;964;65;5;1742.34
20;593;140;3;917.85
21;719;107;4;1783.06
22;918;66;5;1511.1
23;747;26;4;1602.25
24;849;139;1;1553.9
25;431;177;4;612.66
26;231;133;3;1101.41
27;880;96;1;1716.62
28;126;85;4;1229.65
29;183;46;2;1856.15
30;924;4;1;1686.12
31;454;96;5;862.39
32;141;100;2;520.19
33;77;103;4;1918.08
34;800;11;5;185.2
35;123;5;4;1285.37
36;818;10;1;941.26
37;676;31;2;1568.82
38;641;15;5;1720.61
39;248;103;3;400.72
40;188;187;1;1789.66
41;986;188;1;1145.76
42;792;61;1;1855.96
43;956;73;2;1754.57
44;693;69;2;749.83
45;359;126;3;488.29
46;425;111;5;712.47
47;27;87;5;1536.26
48;141;21;3;1471.16
49;633;108;3;1773.34
50;92;36;2;1805.76
51;36;134;1;1742.99
52;197;76;5;42.82
53;68;96;5;936.91
54;815;175;5;612.31
55;99;96;4;1631.27
56;596;158;3;297.24
57;952;196;1;442.26
58;150;75;1;567.02
59;201;33;1;266.98
60;450;68;1;1572.89
61;549;190;4;48.38
62;97;49;3;1755.15
63;875;115;2;649.75
64;422;5;1;1252.76
65;629;141;4;39.91
66;994;169;5;949.01
67;975;27;5;948.17
68;203;101;4;1078.13
69;765;147;5;1322.17
70;239;37;4;1082.83
71;383;192;1;1760.58
72;301;182;2;1891.49
73;167;135;5;410.27
74;49;81;5;168.67
75;173;30;2;459.53
76;435;153;2;1705.54
77;666;101;1;911.39
78;358;61;2;62.56
79;1000;18;2;470.07
80;683;130;4;770.79
81;299;150;3;569.32
82;316;69;4;1446.2
83;59;120;4;1354.13
84;159;21;4;1147.77
85;297;119;4;1640.58
86;78;38;1;1307.47
87;134;148;2;721.89
88;5;52;5;16.61
89;704;190;2;623.65
90;271;125;3;213.11
91;164;18;1;418.12
92;509;125;2;1518.27
93;717;49;3;107.82
94;230;145;4;1781.54
95;545;120;4;323.92
96;633;102;4;940.07
97;447;94;1;1685.11
98;128;171;4;515.6
99;115;153;2;382.28
100;102;95;4;956.41
101;855;65;2;1187.11
102;794;190;5;517.29
103;12;161;4;965.16
104;94;139;1;1125.83
105;944;82;1;662.4
106;716;94;1;669.19
107;838;72;1;265.18
108;971;141;5;1539.58
109;781;105;5;268.21
110;181;187;2;1641.75
111;451;34;4;1162.36
112;975;145;2;735.43
113;438;79;3;787.09
114;659;123;2;957.91
115;881;49;3;170.81
116;114;8;2;1178.81
117;685;156;1;89.28
118;281;133;2;837.9
119;320;108;4;1675.2
120;441;171;4;1985.89
121;563;120;5;1905.22
122;484;195;4;1718.43
123;60;103;5;208.73
124;727;114;5;1837.72
125;426;70;3;1263.25
126;365;180;5;345.14
127;273;78;4;558.37
128;525;173;5;1510.26
129;22;23;3;752.43
130;37;59;3;1136.97
131;802;195;3;1496.62
132;287;185;4;227.75
133;828;103;2;923.13
134;747;104;5;422.88
135;386;187;5;770.49
136;859;97;3;825.86
137;824;99;1;1740.8
138;226;80;1;731.65
139;158;36;4;1207.16
140;172;4;5;237.61
141;56;77;2;219.83
142;238;168;3;368.88
143;676;184;1;1824.37
144;931;168;2;1564.61
145;131;11;1;1371.12
146;934;60;4;1373.47
147;510;20;4;1172.42
148;274;22;1;989.39
149;175;11;3;638.41
150;183;85;5;1598.93
151;433;145;3;1665.37
152;540;36;3;651.43
153;63;182;1;149.0
154;797;112;1;1536.14
155;423;164;4;1336.11
156;242;4;3;1250.73
157;200;178;4;335.75
158;984;152;3;220.93
159;529;7;1;857.76
160;361;126;4;437.47
161;639;78;3;1693.1
162;989;94;2;981.61
163;911;51;2;1005.92
164;877;170;5;1241.04
165;726;106;2;1441.04
166;498;151;2;1533.49
167;524;132;4;620.15
168;158;118;4;440.3
169;402;85;5;296.41
170;508;22;4;1631.77
171;199;126;2;1139.06
172;540;20;3;1207.57
173;958;7;2;1016.01
174;437;78;3;669.88
175;777;147;2;587.15
176;592;170;3;287.55
177;276;189;1;1844.43
178;270;108;2;1077.51
179;85;132;5;738.55
180;645;51;3;1275.09
181;819;148;4;1640.15
182;44;177;3;1725.43
183;91;138;3;1905.76
184;749;134;4;1316.51
185;757;63;4;981.23
186;626;15;2;1478.25
187;407;28;3;1278.12
188;733;67;4;738.4
189;277;46;3;103.29
190;353;9;3;40.85
191;1000;129;3;616.22
192;867;33;2;1855.53
193;338;4;5;118.68
194;448;58;5;1026.38
195;481;41;5;1842.6
196;444;186;1;356.94
197;312;39;3;403.19
198;164;132;5;239.93
199;424;75;4;598.46
200;41;167;4;127.42
201;604;195;4;1367.65
202;979;171;5;410.34
203;223;175;4;280.43
204;531;67;3;980.31
205;256;155;3;1761.45
206;419;161;2;183.24
207;975;114;4;1897.38
208;494;81;1;841.68
209;51;99;2;474.96
210;935;36;5;969.19
211;51;50;5;574.66
212;439;39;3;365.95
213;880;129;5;457.94
214;125;38;1;1797.41
215;682;165;3;1217.24
216;451;116;5;1228.28
217;641;103;5;832.53
218;741;164;4;1129.7
219;310;26;2;736.12
220;884;172;2;544.03
221;875;112;2;374.75
222;321;174;3;1513.58
223;666;168;1;408.78
224;162;171;3;538.18
225;455;185;5;49.96
226;615;12;5;307.2
227;219;180;3;938.97
228;39;79;4;556.12
229;252;35;3;1782.32
230;803;64;5;1281.48
231;462;95;5;476.69
232;700;39;4;1587.97
233;219;94;5;238.48
234;593;39;4;21.26
235;162;115;4;1182.11
236;471;56;2;856.83
237;923;93;5;989.08
238;450;112;4;1920.29
239;171;143;1;1877.68
240;141;63;2;1773.38
241;174;99;5;762.21
242;43;175;3;982.32
243;112;11;1;1957.5
244;819;195;4;243.74
245;379;116;1;704.0
246;936;46;2;819.15
247;85;54;4;249.97
248;710;55;5;1800.16
249;948;103;2;1464.67
250;80;122;3;1486.28
251;766;47;5;1415.44
252;484;184;2;1241.96
253;741;86;1;806.86
254;718;135;4;488.07
255;833;133;5;1701.01
256;952;140;2;1038.05
257;883;160;3;1817.41
258;509;76;3;220.18
259;491;82;2;1752.32
260;283;54;1;1873.14
261;430;41;5;655.97
262;881;136;2;253.46
263;371;70;2;355.64
264;29;185;2;260.62
265;601;153;2;1772.03
266;454;182;3;865.88
267;72;9;4;797.84
268;948;72;3;1728.53
269;671;186;2;1501.42
270;677;89;5;789.58
271;592;40;4;1318.45
272;639;48;4;24.46
273;918;175;2;907.44
274;969;200;2;917.34
275;173;117;4;1284.26
276;181;99;5;1700.14
277;282;101;5;1763.2
278;706;35;2;1144.78
279;485;64;5;1399.53
280;903;164;1;1387.78
281;290;117;1;797.18
282;585;30;1;1443.36
283;717;104;1;1591.46
284;472;62;5;978.31
285;519;89;3;1672.03
286;724;146;2;1703.68
287;930;10;3;1517.99
288;426;175;2;1811.59
289;83;121;5;156.14
290;530;16;1;1976.59
291;37;182;1;625.37
292;876;138;1;1175.2
293;438;1;1;1256.83
294;726;171;1;722.7
295;957;9;1;1651.78
296;265;57;5;980.55
297;719;121;1;1927.94
298;393;56;1;263.93
299;784;193;3;1872.83
300;557;185;3;510.51
301;838;127;1;981.78
302;788;5;1;1201.1
303;897;71;3;722.62
304;910;112;4;1603.03
305;68;114;1;1181.17
306;302;69;4;1066.08
307;296;191;5;952.58
308;373;164;2;1635.71
309;794;175;1;1599.4
310;104;52;2;872.12
311;860;177;1;1950.39
312;269;90;3;293.24
313;360;193;3;727.99
314;755;194;1;1593.48
315;756;64;5;1082.09
316;491;116;5;1771.47
317;600;109;4;1352.53
318;517;122;4;345.6
319;241;76;1;1201.87
320;94;135;4;236.46
321;211;140;2;307.4
322;18;78;2;469.24
323;560;152;4;673.73
324;69;109;4;706.22
325;88;45;5;108.27
326;122;181;3;1357.39
327;891;113;3;1820.47
328;206;125;3;836.69
329;251;39;1;213.68
330;636;102;2;169.86
331;699;178;3;1824.75
332;94;71;3;1154.67
333;13;42;2;1035.73
334;31;59;1;1742.04
335;475;44;3;1271.36
336;586;149;1;1463.41
337;853;43;1;1248.02
338;139;22;1;499.68
339;849;2;4;879.2
340;954;167;2;166.18
341;189;14;2;1511.25
342;878;154;2;996.07
343;891;17;2;510.67
344;638;106;2;37.08
345;42;15;5;862.79
346;656;145;3;1836.34
347;786;5;4;1168.23
348;502;168;4;1889.58
349;823;69;3;1793.03
350;671;80;3;1235.68
351;911;132;1;619.99
352;562;86;2;152.58
353;688;76;5;1933.31
354;647;18;3;695.7
355;770;8;3;1600.56
356;394;36;2;1028.3
357;107;44;4;1903.27
358;881;168;1;1754.28
359;543;115;5;369.52
360;171;148;2;1929.67
361;329;45;4;1082.21
362;666;83;2;361.38
363;295;24;4;1938.33
364;105;47;1;160.12
365;659;154;2;1430.26
366;134;147;4;115.3
367;174;16;4;795.25
368;806;99;1;476.35
369;864;176;5;1730.07
370;148;132;4;678.98
371;553;179;1;1634.51
372;745;93;2;825.47
373;935;86;3;1488.46
374;183;155;2;315.82
375;954;195;5;1241.54
376;301;197;3;419.27
377;105;180;2;1809.87
378;719;168;2;607.32
379;497;87;2;1203.39
380;329;13;1;101.68
381;682;77;4;1497.0
382;861;124;3;1445.09
383;211;51;4;1007.75
384;340;46;4;468.7
385;619;183;3;1685.08
386;1000;118;2;633.82
387;75;131;1;681.13
388;942;84;1;1591.3
389;784;134;2;1117.46
390;719;177;3;1434.28
391;889;118;1;497.03
392;657;193;4;1942.93
393;788;36;5;1455.43
394;300;55;2;1898.15
395;276;60;4;1675.75
396;943;96;1;121.75
397;253;170;4;706.07
398;27;65;1;1685.14
399;629;38;4;39.59
400;692;65;2;396.39
401;717;117;3;1136.68
402;125;20;1;97.08
403;303;43;3;366.12
404;160;113;5;1098.07
405;685;114;5;1448.01
406;28;10;2;1144.99
407;360;3;3;134.2
408;828;79;1;282.29
409;273;56;5;749.16
410;904;177;3;206.26
411;770;66;1;842.01
412;85;61;2;1249.6
413;850;119;4;1611.89
414;239;133;1;121.48
415;261;198;5;458.67
416;794;111;4;737.93
417;42;109;5;907.77
418;960;132;4;1466.14
419;236;177;2;937.52
420;437;189;2;594.52
421;475;145;5;1670.3
422;202;138;3;318.38
423;140;132;1;1990.15
424;774;101;2;884.15
425;303;85;3;528.37
426;407;190;5;743.73
427;179;69;4;131.71
428;996;172;1;704.07
429;654;8;2;474.76
430;611;43;3;1313.09
431;887;156;5;1220.92
432;845;176;2;403.43
433;744;20;5;1400.47
434;34;116;3;1560.11
435;86;16;3;70.48
436;750;94;4;1416.06
437;475;115;1;1843.32
438;854;179;3;1913.83
439;149;86;4;1969.8
440;345;75;4;471.28
441;239;42;3;879.15
442;453;193;4;81.23
443;992;159;1;84.5
444;911;11;2;351.87
445;876;32;2;1813.19
446;39;177;1;945.95
447;440;30;2;968.87
448;95;24;3;777.57
449;151;161;5;1113.08
450;600;49;2;1694.98
451;881;151;2;744.93
452;280;192;5;597.48
453;929;103;3;1837.12
454;1000;124;4;1399.19
455;661;67;3;183.47
456;992;93;4;1822.35
457;738;92;5;1142.76
458;462;167;1;534.22
459;2;109;1;764.4
460;58;4;4;1262.21
461;850;148;4;1146.89
462;669;13;3;416.74
463;439;175;4;1105.3
464;707;198;2;221.8
465;895;143;5;1666.44
466;825;113;2;901.27
467;114;20;2;623.55
468;532;119;4;468.3
469;895;161;2;1269.04
470;398;94;3;345.4
471;602;115;4;1875.38
472;38;179;5;1333.22
473;41;200;4;1693.11
474;521;163;3;237.42
475;11;128;5;1009.03
476;732;165;2;586.49
477;554;27;5;698.7
478;996;48;5;1574.45
479;429;61;3;1742.58
480;286;143;2;673.39
481;605;90;5;71.36
482;598;89;2;1997.26
483;978;199;1;1769.51
484;708;2;3;1588.06
485;72;4;3;1305.13
486;956;48;4;1283.07
487;675;84;2;686.48
488;8;17;5;1189.05
489;648;190;2;499.72
490;204;6;4;69.39
491;287;9;3;1820.26
492;187;79;1;141.0
493;381;38;4;1698.81
494;386;186;2;1749.45
495;279;94;2;885.9
496;534;37;3;68.46
497;808;64;2;78.87
498;852;188;1;1563.66
499;635;190;5;586.08
500;357;170;2;1281.26
501;737;87;1;1859.24
502;394;67;3;882.8
503;438;146;2;1808.37
504;710;11;3;1833.9
505;435;9;1;175.74
506;165;149;3;870.26
507;983;138;1;473.41
508;672;18;1;634.66
509;12;141;4;316.52
510;674;137;3;1766.86
511;761;45;3;171.6
512;75;70;3;263.07
513;575;178;5;662.18
514;352;157;2;1857.76
515;728;169;3;1729.62
516;134;58;5;182.61
517;270;159;2;824.3
518;542;175;4;813.21
519;424;103;2;1424.93
520;672;26;2;1544.8
521;147;154;3;1459.27
522;88;98;5;708.8
523;555;114;2;1367.55
524;173;127;4;85.77
525;268;24;5;126.41
526;123;107;3;799.76
527;986;118;2;216.09
528;484;153;3;1935.4
529;602;97;4;281.37
530;189;32;5;246.19
531;955;92;2;1051.33
532;596;146;2;534.46
533;603;12;2;782.23
534;400;23;3;388.25
535;560;86;5;72.21
536;118;62;5;825.66
537;858;65;2;1911.56
538;770;9;4;113.57
539;298;139;5;348.96
540;139;27;5;676.34
541;968;78;4;552.2
542;70;116;5;854.44
543;76;98;1;684.8
544;645;179;2;1297.96
545;486;173;2;62.78
546;721;101;2;1478.06
547;769;81;3;707.75
548;361;87;5;1955.6
549;957;117;5;1182.78
550;169;94;4;1415.71
551;3;19;1;1162.99
552;463;127;2;1173.76
553;70;168;4;421.19
554;925;79;5;64.09
555;269;197;1;822.72
556;326;38;1;806.82
557;103;31;2;389.96
558;472;18;3;924.15
559;20;51;1;1109.33
560;214;136;4;703.31
561;38;10;5;610.59
562;819;1;5;471.8
563;321;152;3;81.76
564;118;176;4;1299.53
565;231;18;2;1517.53
566;195;182;1;689.61
567;413;142;3;289.32
568;389;8;1;847.87
569;212;134;3;436.03
570;868;166;4;186.95
571;853;89;2;885.64
572;195;176;3;1840.46
573;906;174;3;1838.68
574;874;97;2;134.86
575;640;141;2;646.77
576;558;106;1;452.05
577;81;32;3;456.87
578;144;183;5;1486.0
579;994;75;3;551.81
580;496;184;3;1457.14
581;644;27;2;578.2
582;988;93;3;1209.96
583;620;194;2;1449.1
584;901;70;4;30.72
585;537;151;5;1835.16
586;792;7;3;1803.36
587;944;168;2;380.85
588;79;12;2;847.06
589;630;117;5;1891.85
590;874;159;2;146.85
591;98;30;5;1960.2
592;110;100;2;403.96
593;149;1;1;1637.64
594;948;66;4;1795.42
595;661;163;5;1963.23
596;638;159;5;1532.14
597;468;163;5;1253.24
598;6;33;2;1171.93
599;802;134;2;201.14
600;925;155;5;99.13
601;903;26;5;1858.74
602;747;160;5;178.88
603;240;19;5;170.17
604;227;165;3;905.44
605;228;140;1;1642.42
606;8;85;5;95.95
607;51;142;2;1073.92
608;356;120;4;205.78
609;754;73;4;1993.82
610;731;151;5;1000.05
611;596;63;2;1502.57
612;937;132;1;1397.6
613;1000;192;1;530.91
614;627;41;5;381.35
615;100;166;2;1404.81
616;764;19;2;133.98
617;249;184;3;1221.44
618;7;20;4;64.28
619;458;194;3;546.57
620;238;169;4;1300.04
621;867;38;3;1381.13
622;148;171;4;1366.03
623;493;101;2;1727.33
624;503;92;5;128.95
625;594;188;4;1509.39
626;321;13;4;808.33
627;208;125;4;1814.98
628;458;199;3;469.85
629;474;56;2;1911.5
630;698;50;3;886.76
631;409;110;2;1241.3
632;157;146;3;1479.99
633;753;187;4;509.5
634;689;128;1;941.45
635;797;116;4;524.73
636;685;34;5;848.38
637;90;95;4;1534.1
638;463;148;5;1484.46
639;251;38;1;1337.91
640;971;143;5;217.06
641;185;115;3;362.29
642;99;183;1;412.37
643;372;123;2;1355.52
644;109;189;1;1018.85
645;657;36;2;885.98
646;401;144;5;495.22
647;511;100;5;1497.02
648;938;3;3;463.54
649;845;24;1;1918.42
650;635;150;1;1899.62
651;27;186;5;1819.06
652;407;28;3;1010.7
653;727;144;1;1592.04
654;972;76;2;412.73
655;415;29;4;1356.18
656;853;178;2;1458.14
657;601;39;3;230.5
658;194;110;5;431.82
659;367;108;2;1110.62
660;847;88;1;829.45
661;532;130;4;1217.59
662;971;91;4;899.98
663;310;173;3;899.45
664;879;179;3;272.21
665;551;31;5;718.36
666;756;175;4;1243.69
667;968;32;2;376.12
668;499;115;5;1802.18
669;83;119;5;279.23
670;676;12;3;846.44
671;171;65;4;920.76
672;701;81;5;143.81
673;749;108;4;831.2
674;2;59;2;716.47
675;984;194;2;1271.8
676;442;82;5;700.72
677;79;121;3;1759.13
678;922;158;1;412.35
679;142;76;3;374.97
680;943;14;1;937.9
681;274;124;5;1957.94
682;472;39;5;813.35
683;644;83;5;1270.82
684;795;79;4;1049.53
685;307;45;3;988.11
686;589;191;5;523.81
687;945;125;4;1701.97
688;528;88;5;183.25
689;455;19;1;709.4
690;569;7;3;956.32
691;7;41;3;1016.83
692;680;14;1;1632.14
693;442;89;3;362.53
694;604;87;1;1949.27
695;3;90;3;399.66
696;661;83;2;1989.1
697;824;117;5;943.44
698;49;186;4;523.49
699;309;127;4;83.8
700;682;12;3;1717.71
701;617;130;1;1720.29
702;742;133;5;1188.12
703;804;12;4;1839.75
704;723;17;5;699.68
705;164;65;1;1779.6
706;513;96;2;601.19
707;209;3;1;774.51
708;74;82;3;1064.69
709;992;153;2;1318.22
710;939;182;1;1802.07
711;917;98;4;170.37
712;63;11;3;567.73
713;919;148;3;673.93
714;140;83;5;870.8
715;537;154;2;1924.19
716;306;142;1;297.19
717;197;171;5;1778.87
718;66;80;4;219.84
719;262;60;3;1373.37
720;951;112;3;987.15
721;835;21;1;1881.96
722;393;44;5;49.78
723;209;31;5;112.47
724;748;30;4;1112.59
725;732;105;5;141.52
726;386;36;5;137.4
727;685;188;1;1052.24
728;811;24;3;876.01
729;178;92;2;741.05
730;690;121;2;1839.63
731;563;1;4;1320.2
732;668;133;5;382.51
733;908;39;4;550.16
734;256;191;2;148.33
735;247;110;5;1482.89
736;351;78;3;251.07
737;966;11;1;544.32
738;534;108;1;461.47
739;422;76;2;310.07
740;415;10;4;908.61
741;716;3;1;1310.92
742;815;11;4;359.43
743;672;77;1;1022.16
744;247;35;4;1895.4
745;19;103;4;1495.74
746;625;29;1;1581.15
747;384;173;3;1126.88
748;830;163;1;1349.99
749;372;43;2;539.1
750;657;146;4;115.34
751;389;65;3;1219.86
752;229;116;4;1960.07
753;698;195;4;1232.74
754;644;121;2;1411.99
755;654;93;4;1852.25
756;536;135;5;1254.13
757;661;136;5;872.82
758;828;181;4;1584.16
759;623;110;4;373.44
760;5;182;4;841.19
761;308;144;3;1470.1
762;422;121;1;1586.92
763;183;87;1;1012.15
764;908;69;1;303.34
765;476;43;1;524.68
766;468;58;3;1839.99
767;653;13;1;1652.05
768;397;4;3;326.16
769;581;138;1;190.65
770;724;45;4;933.6
771;832;81;4;1297.93
772;681;199;3;195.2
773;908;53;2;780.77
774;482;29;3;185.46
775;963;91;2;848.61
776;777;166;3;1077.2
777;482;74;1;720.02
778;492;122;4;1933.33
779;571;93;1;13.64
780;376;10;1;1718.11
781;709;182;1;1010.48
782;355;65;4;1997.22
783;917;178;5;1233.2
784;82;175;3;1694.6
785;829;79;1;1573.08
786;11;75;2;1409.44
787;267;105;4;1587.59
788;480;46;1;193.89
789;811;44;1;444.82
790;812;76;4;1523.92
791;877;192;3;1939.07
792;248;35;1;1521.11
793;292;53;1;1110.24
794;879;98;4;1352.18
795;140;84;3;1264.67
796;533;15;3;928.06
797;185;44;1;1525.4
798;957;35;3;736.35
799;246;97;2;1638.22
800;282;153;2;1076.4
801;836;75;1;372.68
802;282;139;2;1459.94
803;766;43;4;1420.28
804;694;195;5;1471.26
805;269;54;2;1864.19
806;691;15;2;446.98
807;454;90;5;140.53
808;812;104;4;531.56
809;189;99;3;102.11
810;655;181;2;224.36
811;524;129;1;404.47
812;781;81;4;1497.82
813;248;9;1;398.79
814;47;65;3;1032.32
815;186;157;3;960.26
816;26;155;2;59.44
817;603;70;1;1792.03
818;537;164;2;1232.88
819;298;29;5;818.65
820;723;148;4;390.6
821;487;33;1;1168.46
822;746;149;2;169.48
823;374;22;4;351.89
824;439;119;1;1230.61
825;353;23;3;1269.38
826;845;172;1;1069.33
827;31;189;4;1992.92
828;51;170;5;853.54
829;642;40;3;566.34
830;173;150;3;1857.34
831;54;81;4;416.05
832;909;77;5;1708.38
833;352;148;4;1059.65
834;124;160;3;795.84
835;727;184;4;1333.22
836;806;137;5;67.6
837;215;27;2;460.86
838;523;200;3;813.71
839;741;100;3;37.71
840;216;132;3;1841.39
841;689;55;2;228.04
842;921;105;4;1318.29
843;792;151;3;1610.58
844;48;65;2;1112.74
845;100;37;1;431.05
846;638;192;1;398.28
847;505;44;2;606.15
848;245;55;3;1499.55
849;965;61;3;104.85
850;757;174;5;294.58
851;858;131;2;589.07
852;565;200;2;1554.3
853;780;194;2;181.8
854;836;137;5;279.51
855;751;130;4;726.98
856;691;133;2;44.39
857;441;160;2;1976.68
858;107;14;5;1675.75
859;854;119;5;145.98
860;678;144;2;1380.43
861;684;69;3;1378.39
862;520;182;1;162.96
863;30;162;3;641.7
864;195;142;2;687.15
865;228;100;1;216.54
866;730;93;4;1240.66
867;359;138;4;1897.1
868;252;80;5;668.7
869;648;199;5;741.97
870;21;155;4;1463.93
871;254;69;4;651.72
872;480;21;5;1743.1
873;753;126;1;728.12
874;678;71;4;782.51
875;915;26;5;1095.19
876;438;104;5;949.65
877;607;44;1;1676.12
878;97;137;3;849.82
879;91;38;1;437.89
880;6;11;5;1902.37
881;381;177;5;1667.44
882;793;101;5;153.93
883;44;122;3;1543.08
884;660;38;4;694.03
885;716;128;3;1838.01
886;320;20;1;1290.05
887;104;11;2;1549.73
888;838;192;1;352.57
889;704;164;2;1292.68
890;414;23;3;1097.41
891;703;105;2;756.87
892;577;75;1;1134.2
893;794;9;2;1944.91
894;254;7;3;1668.97
895;243;55;3;1653.86
896;75;134;1;1147.97
897;368;191;3;1447.65
898;826;199;4;253.55
899;421;48;3;79.36
900;244;43;1;1072.71
901;966;77;5;246.33
902;772;142;4;903.64
903;324;139;2;592.98
904;927;132;1;1508.27
905;289;169;2;1834.28
906;810;58;1;1202.88
907;919;186;3;1015.83
908;473;4;4;315.96
909;740;90;4;515.45
910;931;143;2;1781.86
911;678;45;1;1584.12
912;439;59;5;1765.14
913;641;142;1;791.85
914;675;84;4;1039.23
915;22;58;3;280.97
916;33;23;3;53.06
917;482;188;1;731.74
918;51;124;1;749.25
919;734;59;1;1259.92
920;52;24;1;869.28
921;351;123;1;1564.45
922;486;34;1;361.32
923;740;77;2;697.57
924;139;138;5;145.24
925;128;71;1;1665.05
926;125;14;3;1676.08
927;527;132;5;720.01
928;617;2;5;1178.24
929;747;37;5;1687.53
930;859;190;1;857.7
931;366;60;3;1506.53
932;579;180;1;823.8
933;380;83;5;1965.56
934;100;67;1;1864.26
935;312;20;5;919.76
936;175;106;1;1944.45
937;134;11;5;915.51
938;80;64;1;862.15
939;126;74;1;1326.43
940;683;65;5;33.34
941;2;62;3;14.94
942;457;186;4;1111.64
943;767;140;1;1634.72
944;864;113;3;927.44
945;315;191;3;245.44
946;777;189;2;627.5
947;410;17;2;1997.07
948;655;54;1;11.51
949;89;170;5;836.44
950;106;58;5;1337.85
951;321;111;4;535.82
952;455;134;5;462.41
953;288;98;1;231.4
954;199;84;2;735.62
955;278;199;2;897.83
956;48;136;5;1363.93
957;79;120;3;1857.82
958;911;151;3;1381.52
959;879;99;3;1517.9
960;149;175;1;1910.13
961;932;198;1;44.57
962;201;174;1;32.36
963;617;2;2;608.52
964;609;151;5;1868.0
965;692;116;1;1989.78
966;474;163;1;468.62
967;195;72;4;1578.04
968;462;13;3;517.87
969;29;19;5;942.78
970;541;62;1;1687.26
971;748;151;2;1715.11
972;984;43;5;1149.48
973;719;57;5;1348.39
974;160;139;3;546.12
975;885;178;1;1514.06
976;219;166;1;742.48
977;401;199;1;1220.69
978;724;163;5;1395.51
979;762;184;2;610.2
980;942;36;3;577.74
981;417;100;3;1441.62
982;542;46;4;391.17
983;343;24;4;306.17
984;871;37;1;872.1
985;5;107;5;1956.95
986;524;105;3;914.19
987;982;41;1;1378.88
988;944;98;4;1686.81
989;292;137;3;1582.31
990;909;180;5;103.42
991;410;141;2;1722.27
992;458;126;1;932.85
993;650;90;5;1307.09
994;461;98;4;909.31
995;490;121;5;776.24
996;650;134;4;752.86
997;889;27;4;1629.67
998;965;159;2;230.99
999;469;114;2;900.07
1000;649;137;5;1457.96
1001;365;77;1;104.08
1002;639;78;2;998.22
1003;655;172;2;1510.05
1004;960;171;1;622.1
1005;622;159;3;411.54
1006;362;1;3;1972.78
1007;989;58;5;1131.99
1008;587;128;1;1579.32
1009;755;38;1;292.29
1010;799;169;3;1265.5
1011;5;65;5;43.01
1012;951;65;3;1781.06
1013;557;12;3;1853.59
1014;777;190;3;1562.12
1015;840;107;4;1160.29
1016;443;32;4;1022.42
1017;941;72;5;1871.35
1018;401;66;1;1921.65
1019;316;98;4;61.83
1020;920;194;1;1229.75
1021;234;17;3;1243.9
1022;960;141;4;352.41
1023;53;61;5;145.44
1024;560;188;3;540.8
1025;577;46;1;1725.22
1026;794;56;5;1462.72
1027;386;104;1;1537.7
1028;934;137;3;49.95
1029;712;67;2;1618.72
1030;464;36;5;549.14
1031;185;17;1;910.01
1032;701;187;2;415.8
1033;678;6;5;680.67
1034;262;126;3;1114.09
