"order_item_id";"order_id";"product_id";"quantity";"unit_price"
1035;785;15;2;561.72
1036;415;88;5;1163.04
1037;992;12;5;1735.04
1038;351;197;1;1633.84
1039;734;163;5;736.72
1040;23;32;5;872.67
1041;977;140;2;1297.61
1042;843;78;3;691.54
1043;528;36;2;787.77
1044;749;151;2;229.68
1045;769;181;1;1726.9
1046;419;136;1;1369.07
1047;313;6;3;1723.3
1048;147;49;4;1277.22
1049;138;196;5;808.95
1050;91;36;2;638.06
1051;300;181;4;350.76
1052;660;60;3;1901.49
1053;389;116;5;968.94
1054;868;161;4;426.21
1055;838;72;3;1916.55
1056;758;63;2;1295.67
1057;45;128;4;1877.52
1058;81;181;4;1436.89
1059;897;57;3;348.26
1060;75;7;1;820.12
1061;11;57;5;1685.05
1062;982;75;3;82.76
1063;386;73;5;1588.7
1064;620;123;1;1193.36
1065;880;193;2;834.98
1066;334;47;5;403.76
1067;749;161;5;1515.87
1068;40;44;3;1446.08
1069;665;72;2;1690.51
1070;746;45;3;1518.66
1071;945;101;5;942.09
1072;844;192;1;635.19
1073;321;135;5;878.16
1074;620;14;3;339.59
1075;964;180;4;1361.53
1076;569;10;3;405.5
1077;571;118;2;989.67
1078;6;86;3;279.12
1079;194;114;3;1790.99
1080;463;47;2;1227.52
1081;559;94;1;1478.49
1082;398;184;5;1730.88
1083;662;77;2;1286.48
1084;362;95;5;427.56
1085;639;147;5;890.37
1086;580;70;1;989.03
1087;104;149;2;506.67
1088;724;143;1;1083.08
1089;979;155;5;1150.55
1090;653;85;1;1254.44
1091;908;18;1;1522.85
1092;899;40;5;38.22
1093;843;72;2;1668.48
1094;563;129;5;1800.87
1095;162;107;3;167.81
1096;526;172;1;1534.75
1097;10;177;5;1917.24
1098;585;85;2;1781.33
1099;198;68;1;23.26
1100;914;93;3;194.71
1101;429;123;4;241.9
1102;934;28;3;259.91
1103;505;178;2;746.31
1104;602;69;4;885.0
1105;531;54;3;940.5
1106;502;86;4;1121.63
1107;822;106;5;761.17
1108;178;188;2;1474.08
1109;636;152;3;546.65
1110;301;97;2;1926.07
1111;714;79;2;421.01
1112;514;176;4;92.65
1113;485;70;5;660.44
1114;561;144;1;151.99
1115;887;197;2;1292.39
1116;888;176;1;1934.73
1117;142;170;3;197.14
1118;558;72;3;1917.82
1119;266;43;3;235.5
1120;134;192;1;1202.37
1121;696;93;5;516.87
1122;180;137;2;1322.11
1123;959;62;5;79.37
1124;894;174;5;894.7
1125;602;153;2;1444.08
1126;351;47;3;1660.87
1127;438;188;2;1290.18
1128;957;108;3;1508.34
1129;119;70;4;1467.55
1130;396;29;2;63.03
1131;462;113;2;1771.13
1132;732;159;4;1094.55
1133;343;9;2;805.23
1134;997;157;1;623.26
1135;772;200;4;1483.4
1136;63;186;3;264.71
1137;249;41;4;1997.92
1138;984;25;1;1018.85
1139;725;139;1;1753.82
1140;796;2;2;640.15
1141;249;129;2;59.69
1142;311;160;4;550.49
1143;717;107;5;632.02
1144;196;195;1;40.8
1145;526;82;4;893.77
1146;560;163;2;149.02
1147;291;115;4;98.37
1148;773;2;1;1470.63
1149;287;32;2;106.78
1150;213;148;2;875.75
1151;273;26;4;326.18
1152;735;134;4;551.74
1153;90;106;1;1697.83
1154;800;1;5;364.41
1155;618;71;3;1832.81
1156;303;127;5;1389.71
1157;887;54;2;1332.67
1158;535;20;4;347.64
1159;525;152;1;125.87
1160;853;114;2;225.59
1161;698;175;4;1001.32
1162;816;151;3;388.05
1163;466;25;3;1052.03
1164;35;165;4;1197.93
1165;686;197;1;848.09
1166;508;167;4;335.58
1167;553;176;4;1497.95
1168;214;152;1;1833.93
1169;867;77;1;1815.68
1170;604;162;1;979.8
1171;115;163;4;808.8
1172;481;65;1;100.64
1173;402;184;3;697.62
1174;254;90;2;873.03
1175;795;56;3;1753.43
1176;772;198;1;807.61
1177;726;140;3;1282.49
1178;850;127;5;490.05
1179;851;137;4;1910.0
1180;712;77;4;1575.47
1181;312;67;5;503.25
1182;675;176;1;1671.84
1183;530;57;4;1639.79
1184;162;127;4;1710.02
1185;855;36;4;1547.21
1186;505;112;3;1337.77
1187;857;63;5;1883.93
1188;804;97;4;788.08
1189;848;99;2;273.05
1190;507;114;5;768.7
1191;127;64;2;1159.59
1192;430;37;2;1419.23
1193;356;46;2;753.79
1194;589;179;1;1735.0
1195;442;117;5;214.98
1196;920;195;1;374.83
1197;631;64;2;188.74
1198;545;74;4;459.69
1199;383;111;5;1013.74
1200;687;182;2;1191.82
1201;584;126;3;1886.09
1202;628;119;4;324.87
1203;153;153;4;957.04
1204;829;22;5;1892.55
1205;128;192;4;480.64
1206;153;168;1;318.46
1207;494;39;2;1361.23
1208;491;69;5;1726.52
1209;235;149;2;1304.26
1210;669;110;2;166.01
1211;926;102;3;1882.33
1212;997;92;5;687.3
1213;713;114;5;51.21
1214;793;126;2;1681.87
1215;14;113;4;1669.98
1216;93;139;4;988.1
1217;285;2;5;1324.45
1218;31;80;5;1474.92
1219;222;180;1;1603.39
1220;623;39;2;1365.87
1221;309;155;5;211.81
1222;914;28;5;1023.35
1223;492;109;3;1043.07
1224;330;59;3;861.05
1225;537;131;1;614.84
1226;124;21;3;1863.83
1227;476;2;1;527.6
1228;424;178;5;1571.35
1229;446;3;2;1658.81
1230;748;46;1;210.04
1231;43;73;4;1533.59
1232;814;109;2;663.17
1233;288;90;1;525.05
1234;490;188;2;292.21
1235;891;195;5;1618.19
1236;240;126;4;1908.27
1237;575;118;4;1752.1
1238;569;123;1;1180.65
1239;15;93;3;1405.54
1240;787;52;5;639.89
1241;158;34;2;1117.59
1242;38;148;5;57.29
1243;952;16;3;607.63
1244;96;11;4;233.28
1245;483;105;2;202.59
1246;923;80;2;555.12
1247;905;154;3;1668.61
1248;646;125;1;1050.9
1249;438;190;4;921.47
1250;679;77;5;1988.13
1251;482;56;4;351.09
1252;564;128;1;349.83
1253;944;101;2;674.76
1254;517;88;4;1318.15
1255;909;60;3;206.63
1256;802;33;5;972.52
1257;148;88;1;937.59
1258;808;35;2;1972.82
1259;871;121;4;1618.92
1260;238;140;1;1260.19
1261;340;134;4;1750.85
1262;832;96;3;722.3
1263;595;200;5;142.77
1264;408;20;2;1108.08
1265;561;29;3;1620.08
1266;233;120;1;1439.15
1267;220;61;4;1000.32
1268;705;154;4;456.11
1269;249;138;1;1612.3
1270;664;53;3;38.47
1271;527;42;1;736.6
1272;861;79;4;267.39
1273;789;130;3;361.01
1274;955;175;1;1882.89
1275;36;89;5;335.27
1276;676;109;4;1817.72
1277;262;22;1;82.5
1278;907;164;4;1979.75
1279;472;136;4;32.47
1280;157;91;2;646.57
1281;488;97;4;503.18
1282;655;51;2;1075.89
1283;528;180;4;1921.48
1284;181;170;5;1434.71
1285;437;76;4;1158.29
1286;742;74;4;1334.24
1287;32;42;2;257.88
1288;654;165;5;91.86
1289;851;113;3;514.95
1290;469;122;1;1988.76
1291;51;59;5;1283.92
1292;424;54;5;1076.76
1293;956;178;2;1986.11
1294;520;120;2;978.32
1295;383;178;5;1332.97
1296;356;144;5;855.65
1297;692;52;3;541.83
1298;33;91;3;363.37
1299;673;106;1;331.66
1300;927;54;3;1984.15
1301;815;143;2;1572.38
1302;920;92;2;935.52
1303;835;188;4;353.98
1304;511;64;4;1936.84
1305;596;146;3;1255.14
1306;804;186;5;153.45
1307;363;82;3;1278.56
1308;807;84;5;1109.71
1309;399;106;2;686.17
1310;614;189;1;1422.37
1311;464;152;5;1087.56
1312;579;152;4;195.11
1313;144;116;2;365.89
1314;91;120;3;805.81
1315;894;197;5;854.42
1316;297;138;4;1795.92
1317;338;70;5;516.38
1318;42;193;2;204.25
1319;14;43;1;22.81
1320;592;87;4;406.06
1321;574;91;5;1991.22
1322;482;101;2;327.99
1323;146;157;5;764.01
1324;227;42;3;866.49
1325;836;107;4;1030.33
1326;958;117;1;50.58
1327;997;137;3;1641.64
1328;479;200;2;64.3
1329;127;58;1;535.64
1330;100;139;5;332.77
1331;780;144;2;1195.3
1332;818;133;3;798.55
1333;855;44;2;253.23
1334;305;35;2;571.14
1335;537;88;4;888.27
1336;527;180;4;802.39
1337;618;9;3;1974.64
1338;35;79;4;390.35
1339;223;124;3;1264.2
1340;448;144;4;712.17
1341;913;200;4;1323.58
1342;973;85;1;307.14
1343;99;51;3;1529.08
1344;115;145;2;256.18
1345;74;164;5;1130.86
1346;908;25;3;1155.29
1347;697;168;1;832.13
1348;414;63;4;1759.95
1349;689;40;1;93.24
1350;839;152;1;378.93
1351;578;24;4;1486.61
1352;57;101;2;656.6
1353;244;37;4;159.28
1354;496;39;3;1826.62
1355;34;191;3;1018.98
1356;90;160;5;1494.98
1357;804;179;5;740.57
1358;990;159;3;314.07
1359;785;131;5;651.38
1360;401;42;4;1733.93
1361;971;125;3;977.66
1362;231;61;2;157.64
1363;304;198;4;1458.85
1364;466;83;2;244.58
1365;539;150;5;731.79
1366;811;182;2;1301.02
1367;769;54;2;391.3
1368;70;113;5;1148.09
1369;216;67;1;849.29
1370;51;73;2;421.09
1371;828;89;4;253.35
1372;723;22;3;1149.48
1373;709;34;2;1014.42
1374;505;159;5;929.18
1375;284;76;5;565.86
1376;518;153;1;1442.71
1377;219;88;1;1680.82
1378;272;38;1;184.6
1379;600;104;2;1341.59
1380;770;12;3;1860.95
1381;158;75;5;778.7
1382;662;153;2;922.44
1383;727;29;4;880.52
1384;865;186;2;481.39
1385;612;76;3;813.85
1386;770;195;3;1177.49
1387;175;92;4;1880.18
1388;629;64;2;501.12
1389;134;47;3;319.7
1390;80;153;1;447.96
1391;721;21;5;704.34
1392;633;190;2;1615.55
1393;8;41;1;1611.33
1394;411;103;2;1531.24
1395;891;191;1;833.52
1396;706;145;1;399.78
1397;239;80;3;967.54
1398;73;116;5;1599.67
1399;244;24;4;1406.49
1400;509;198;2;165.68
1401;469;114;5;84.45
1402;854;92;5;315.8
1403;820;38;5;1755.92
1404;842;155;1;1033.52
1405;337;49;5;308.5
1406;754;87;3;175.39
1407;854;194;4;1043.23
1408;174;22;1;613.9
1409;396;190;5;833.23
1410;729;193;4;771.8
1411;557;17;4;1605.38
1412;859;102;1;1094.67
1413;316;133;1;1251.55
1414;5;136;5;996.68
1415;202;152;3;566.21
1416;37;183;5;873.8
1417;22;27;1;1363.85
1418;990;32;3;1354.36
1419;959;35;2;297.98
1420;781;191;3;1616.08
1421;741;164;3;1040.41
1422;782;70;4;866.09
1423;46;80;2;1103.96
1424;32;71;4;207.36
1425;431;25;4;1878.17
1426;660;6;2;47.08
1427;814;93;5;364.99
1428;409;109;4;1713.83
1429;563;4;4;1536.26
1430;543;47;4;388.4
1431;215;39;2;89.04
1432;729;194;5;1973.01
1433;577;96;3;876.6
1434;594;143;2;1426.72
1435;884;68;5;1028.77
1436;788;194;3;1157.36
1437;900;77;3;1342.35
1438;930;82;3;44.32
1439;719;63;4;1122.74
1440;306;124;3;206.89
1441;680;108;5;976.94
1442;430;165;1;1973.58
1443;56;115;4;84.23
1444;66;108;1;1670.24
1445;611;185;1;1102.39
1446;676;153;1;1477.06
1447;815;132;5;1233.0
1448;215;179;3;1387.88
1449;589;167;1;1642.78
1450;196;79;3;1623.04
1451;316;95;3;403.54
1452;421;10;5;44.98
1453;574;148;2;824.63
1454;56;181;1;390.96
1455;915;47;2;783.63
1456;529;194;3;1001.76
1457;668;1;1;636.63
1458;592;190;2;1572.09
1459;181;160;1;1866.6
1460;795;28;1;494.71
1461;772;170;4;232.03
1462;485;147;1;1479.73
1463;152;29;5;1313.5
1464;188;68;5;148.19
1465;556;197;5;1072.98
1466;346;26;2;1365.65
1467;442;7;1;1850.0
1468;712;46;5;1131.09
1469;997;170;5;1745.34
1470;420;112;1;904.67
1471;577;142;1;1093.13
1472;902;158;2;1973.55
1473;241;41;3;620.6
1474;31;84;1;1647.65
1475;297;51;2;1765.71
1476;852;156;3;1928.22
1477;737;28;5;268.63
1478;304;97;2;388.91
1479;630;94;4;1992.62
1480;188;32;4;770.83
1481;296;19;4;407.52
1482;685;56;3;155.14
1483;122;166;4;1673.95
1484;575;40;4;1630.08
1485;807;180;1;824.52
1486;492;174;2;199.7
1487;733;63;1;646.36
1488;731;28;5;621.27
1489;345;30;5;910.93
1490;336;97;4;561.41
1491;637;146;3;538.7
1492;582;27;3;367.99
1493;756;20;5;1729.64
1494;122;13;3;1625.36
1495;845;85;5;789.34
1496;153;3;4;1540.05
1497;556;86;5;615.13
1498;800;97;3;666.34
1499;219;160;3;1345.42
1500;602;113;5;1776.33
1501;923;159;2;419.26
1502;717;139;2;599.11
1503;775;73;4;1355.63
1504;794;106;5;1427.29
1505;941;25;2;885.03
1506;516;198;5;785.29
1507;444;178;3;1967.76
1508;836;42;1;1592.92
1509;591;178;3;1537.28
1510;980;71;3;1223.16
1511;723;43;1;720.28
1512;173;117;5;360.27
1513;702;127;3;1865.41
1514;527;161;2;1273.62
1515;444;104;5;1063.92
1516;369;42;4;441.45
1517;747;60;4;1060.74
1518;966;146;5;1543.4
1519;264;172;1;612.98
1520;572;127;1;314.54
1521;333;61;2;1300.3
1522;783;150;3;1666.92
1523;657;118;4;1331.26
1524;199;69;2;900.99
1525;437;61;4;1799.65
1526;98;182;5;627.18
1527;402;185;4;1334.29
1528;31;40;2;1210.97
1529;626;159;1;11.62
1530;587;129;2;297.82
1531;635;118;2;1513.18
1532;69;61;5;1974.66
1533;605;149;2;797.14
1534;124;132;2;218.82
1535;990;103;4;1691.2
1536;391;20;1;1619.78
1537;874;122;1;465.52
1538;314;189;4;1461.03
1539;237;173;3;816.77
1540;162;58;5;1674.98
1541;90;8;3;1928.48
1542;279;119;1;780.99
1543;931;43;5;1131.2
1544;240;188;5;1614.37
1545;3;18;3;820.67
1546;435;58;3;1995.85
1547;658;127;1;1933.23
1548;510;5;1;1578.36
1549;232;132;2;142.24
1550;891;99;3;647.77
1551;144;42;5;335.62
1552;752;36;1;393.76
1553;747;6;5;1056.95
1554;676;144;2;510.4
1555;379;196;1;1852.46
1556;649;126;5;963.66
1557;738;77;4;1625.09
1558;249;196;1;542.32
1559;966;179;4;1216.76
1560;62;12;2;147.76
1561;518;59;4;711.15
1562;879;153;2;1837.21
1563;130;5;2;1652.91
1564;247;92;1;747.49
1565;935;200;3;930.88
1566;444;133;4;646.57
1567;863;162;1;1133.06
1568;307;107;2;518.06
1569;246;138;4;1057.52
1570;129;137;2;1631.55
1571;387;148;2;559.13
1572;554;6;5;990.06
1573;551;20;3;659.67
1574;200;96;3;532.25
1575;132;104;5;639.08
1576;546;137;3;1921.66
1577;954;119;5;508.47
1578;459;127;1;1605.57
1579;553;141;1;1606.58
1580;420;5;2;452.28
1581;449;189;2;568.49
1582;805;168;1;38.38
1583;693;116;5;922.5
1584;276;27;1;646.24
1585;59;15;1;1505.55
1586;420;148;5;1040.53
1587;781;138;4;306.25
1588;915;57;5;234.54
1589;31;38;3;1815.25
1590;560;115;3;84.32
1591;17;116;3;701.79
1592;456;31;2;1049.25
1593;881;178;1;1469.62
1594;854;159;1;1450.41
1595;282;147;2;215.46
1596;525;115;4;934.68
1597;760;24;3;1256.14
1598;495;117;4;1282.43
1599;399;194;5;428.72
1600;848;23;3;1092.86
1601;380;47;3;775.61
1602;954;111;3;1356.18
1603;335;140;4;1732.96
1604;866;14;2;1015.77
1605;815;54;1;1106.01
1606;383;34;5;1056.8
1607;344;131;4;1166.77
1608;156;118;1;1077.77
1609;524;143;1;1247.28
1610;400;67;3;365.5
1611;219;100;3;1799.83
1612;89;195;2;1707.15
1613;196;135;3;1706.02
1614;403;144;5;1920.76
1615;114;90;4;313.01
1616;508;51;2;1437.52
1617;817;83;1;354.95
1618;725;95;2;602.82
1619;859;42;1;1815.97
1620;416;75;4;1193.02
1621;424;116;4;1342.61
1622;992;125;3;1429.83
1623;161;53;5;1723.84
1624;175;167;4;1146.1
1625;469;168;5;317.79
1626;922;103;2;1885.88
1627;925;147;4;1689.45
1628;546;1;1;1331.49
1629;728;87;4;1431.33
1630;498;118;4;436.18
1631;8;66;5;1277.75
1632;745;53;3;586.01
1633;458;130;5;1249.3
1634;163;16;2;1730.82
1635;253;15;5;1811.49
1636;640;14;1;1778.06
1637;12;54;1;1058.66
1638;427;167;5;1090.6
1639;677;194;1;1140.96
1640;764;106;2;1866.15
1641;299;116;3;446.96
1642;556;195;3;1538.39
1643;494;190;4;1162.92
1644;531;77;4;955.58
1645;206;124;1;1313.8
1646;946;117;1;931.06
1647;862;165;1;1351.3
1648;348;48;4;765.71
1649;687;134;1;1844.65
1650;613;133;4;737.78
1651;986;134;4;218.37
1652;489;81;3;220.37
1653;715;159;2;1169.78
1654;648;46;1;1530.98
1655;486;158;1;764.58
1656;530;189;2;1328.87
1657;189;158;4;1525.32
1658;460;31;5;167.3
1659;479;169;4;1548.45
1660;754;110;1;1088.43
1661;961;100;5;1323.12
1662;492;13;2;1003.65
1663;601;122;3;304.96
1664;291;26;5;497.94
1665;623;196;4;565.37
1666;871;130;2;600.16
1667;772;155;2;257.7
1668;619;137;4;258.36
1669;642;73;2;838.6
1670;414;51;4;1082.85
1671;802;136;5;719.26
1672;858;185;2;906.71
1673;902;134;2;1016.33
1674;643;3;2;377.48
1675;503;78;4;821.28
1676;784;14;4;424.46
1677;530;154;1;1380.52
1678;446;100;4;899.08
1679;441;140;3;812.57
1680;692;2;1;1668.49
1681;520;36;5;593.48
1682;358;16;4;199.73
1683;752;20;4;471.45
1684;411;24;2;591.22
1685;531;29;4;1072.35
1686;56;180;1;1386.54
1687;933;152;2;459.94
1688;405;181;3;120.14
1689;723;133;1;1554.28
1690;679;38;1;1306.51
1691;206;68;4;104.71
1692;576;198;4;1697.71
1693;519;186;3;1240.27
1694;727;182;4;310.15
1695;625;105;2;1473.96
1696;180;152;4;1210.5
1697;75;180;5;473.22
1698;393;186;3;674.26
1699;499;125;1;374.69
1700;415;7;1;1249.21
1701;626;59;4;765.35
1702;687;196;3;401.56
1703;365;177;5;691.35
1704;723;97;2;1417.25
1705;786;79;2;984.24
1706;329;76;4;1333.43
1707;434;115;4;1866.44
1708;302;187;3;1958.01
1709;270;18;3;1514.47
1710;851;116;4;1489.2
1711;240;175;4;323.56
1712;426;194;5;1524.05
1713;41;114;3;902.65
1714;389;65;1;901.13
1715;71;122;1;1284.77
1716;913;195;3;1378.52
1717;684;188;2;638.22
1718;6;170;2;523.09
1719;344;135;4;1455.64
1720;148;17;3;1800.57
1721;497;73;3;1344.58
1722;727;130;3;1668.57
1723;404;121;3;810.33
1724;719;51;1;1419.84
1725;362;81;1;1704.59
1726;770;107;4;1174.02
1727;266;169;5;828.12
1728;683;156;4;483.0
1729;610;60;2;1809.29
1730;12;164;3;848.49
1731;518;160;1;719.72
1732;516;115;5;1574.27
1733;623;28;2;318.06
1734;540;133;2;1379.17
1735;247;19;5;674.94
1736;178;146;3;147.97
1737;230;104;1;1316.16
1738;832;143;3;1174.04
1739;225;98;1;314.31
1740;851;102;3;732.61
1741;579;187;2;616.56
1742;449;51;5;1322.04
1743;322;39;5;893.85
1744;402;146;4;700.42
1745;211;136;1;1227.83
1746;189;168;3;452.16
1747;341;17;5;100.64
1748;871;118;4;1611.97
1749;940;178;2;1083.9
1750;422;105;1;632.05
1751;515;5;2;1706.52
1752;722;161;3;1617.95
1753;659;37;3;1386.54
1754;372;10;2;475.53
1755;472;92;2;395.33
1756;887;45;2;1314.09
1757;29;94;3;871.26
1758;954;197;5;1807.21
1759;227;90;5;1930.75
1760;11;95;5;1617.21
1761;637;46;1;1499.34
1762;44;51;4;860.1
1763;624;116;4;1487.25
1764;92;13;4;1621.41
1765;324;50;1;1529.98
1766;145;102;5;1447.37
1767;97;185;3;1929.07
1768;528;124;4;378.42
1769;821;191;2;762.91
1770;187;161;2;322.14
1771;55;52;3;978.55
1772;676;160;1;668.36
1773;670;19;4;1601.1
1774;44;185;1;1233.63
1775;974;120;2;862.66
1776;673;147;1;739.9
1777;969;125;4;1084.18
1778;790;147;5;1929.71
1779;546;173;3;717.63
1780;767;133;5;1235.33
1781;861;166;3;450.99
1782;408;161;1;1189.11
1783;676;47;1;1326.25
1784;109;97;2;1078.68
1785;998;66;2;543.5
1786;252;187;2;405.44
1787;703;107;4;1868.75
1788;82;160;2;1463.11
1789;748;44;1;1126.08
1790;640;81;3;173.37
1791;281;195;3;1965.08
1792;456;88;1;966.62
1793;655;159;5;1227.51
1794;225;132;5;1279.89
1795;462;59;2;220.61
1796;911;185;5;1856.81
1797;258;103;2;1122.33
1798;18;191;1;538.71
1799;722;173;3;234.69
1800;203;51;3;1739.05
1801;431;71;3;494.37
1802;32;164;2;573.51
1803;312;13;4;443.77
1804;372;130;5;747.45
1805;642;101;3;1133.71
1806;736;40;2;665.32
1807;37;131;5;41.19
1808;942;167;5;292.91
1809;348;4;3;1382.06
1810;196;8;1;1309.85
1811;313;199;5;1393.44
1812;482;161;3;1907.53
1813;997;193;4;1128.03
1814;155;40;2;1050.45
1815;274;127;5;1741.2
1816;169;198;2;1941.91
1817;945;5;5;1547.23
1818;657;142;2;1419.3
1819;873;130;5;1402.92
1820;129;84;2;67.03
1821;270;131;4;852.92
1822;399;70;2;1635.34
1823;720;160;2;1974.07
1824;389;36;4;1362.05
1825;264;72;4;702.82
1826;151;20;3;1620.52
1827;100;112;5;713.08
1828;48;91;5;1743.37
1829;14;75;3;568.15
1830;93;159;1;1235.49
1831;792;169;2;1681.26
1832;93;149;4;877.62
1833;782;12;3;290.23
1834;396;177;3;1713.82
1835;534;155;5;1078.96
1836;439;67;1;899.32
1837;926;161;3;1699.48
1838;70;156;3;899.82
1839;694;182;3;1828.15
1840;343;78;4;728.64
1841;21;63;2;417.19
1842;915;8;4;1159.04
1843;349;100;1;1564.81
1844;139;18;1;1366.14
1845;229;5;2;685.29
1846;645;11;4;1900.7
1847;305;169;1;1516.4
1848;529;95;5;1251.14
1849;955;117;5;1352.78
1850;445;190;1;90.51
1851;590;73;5;1911.67
1852;550;136;4;1238.68
1853;983;154;3;1288.44
1854;299;100;2;890.67
1855;479;110;1;1811.49
1856;749;47;2;376.85
1857;693;50;5;1390.78
1858;470;69;4;650.69
1859;725;156;1;1003.59
1860;705;3;3;663.33
1861;307;47;3;1048.14
1862;181;119;1;751.54
1863;158;179;4;1728.75
1864;352;168;3;1983.42
1865;480;134;1;1849.28
1866;991;198;3;150.3
1867;114;108;5;1858.52
1868;438;114;1;782.78
1869;57;39;2;1257.04
1870;802;38;5;702.23
1871;98;153;3;679.42
1872;700;151;3;79.26
1873;752;184;3;63.21
1874;634;38;5;1022.77
1875;187;61;1;1611.32
1876;471;98;5;395.58
1877;687;99;2;55.1
1878;958;159;1;85.21
1879;294;157;4;1212.43
1880;218;107;5;78.56
1881;131;4;3;1595.78
1882;223;93;5;778.31
1883;350;125;4;259.29
1884;797;141;5;1389.71
1885;568;158;5;1335.44
1886;967;4;1;1930.16
1887;420;116;1;962.5
1888;46;86;1;419.94
1889;241;30;2;1911.72
1890;859;110;4;1540.4
1891;486;102;4;744.72
1892;764;131;1;258.74
1893;689;198;4;578.45
1894;764;116;4;1083.99
1895;231;41;1;821.52
1896;225;115;2;1649.57
1897;539;60;5;878.26
1898;3;86;1;1143.93
1899;866;39;1;481.66
1900;360;196;3;930.06
1901;397;158;4;1330.45
1902;137;48;2;1933.02
1903;217;199;4;216.21
1904;998;103;5;760.97
1905;67;67;2;955.64
1906;312;60;5;996.58
1907;925;27;2;1856.1
1908;662;171;2;236.31
1909;405;105;5;1585.72
1910;888;84;2;1076.01
1911;313;176;5;1988.94
1912;917;49;2;1590.61
1913;505;103;2;799.74
1914;715;152;5;342.2
1915;543;18;2;1659.32
1916;354;9;4;1076.52
1917;809;59;1;481.41
1918;474;151;1;418.63
1919;807;171;2;849.39
1920;412;72;1;1466.65
1921;73;127;4;652.99
1922;563;78;1;673.02
1923;53;166;4;197.93
1924;428;121;4;1292.72
1925;276;53;1;104.44
1926;997;107;2;602.89
1927;173;129;2;46.32
1928;895;71;4;1781.56
1929;1;164;2;1157.58
1930;923;19;4;986.4
1931;10;184;1;936.89
1932;703;150;3;1915.91
1933;786;20;5;180.96
1934;37;39;4;1557.09
1935;818;104;2;94.25
1936;562;160;2;1857.27
1937;675;131;5;123.12
1938;684;188;2;139.72
1939;688;14;2;91.88
1940;945;64;4;1767.84
1941;506;51;4;505.37
1942;631;188;5;1184.32
1943;665;14;1;740.09
1944;86;22;5;1800.86
1945;817;196;2;893.09
1946;801;168;5;626.09
1947;250;108;2;679.67
1948;255;113;4;425.02
1949;716;136;4;401.29
1950;22;106;5;1675.88
1951;747;50;4;1149.3
1952;251;144;5;1255.26
1953;586;193;1;662.25
1954;385;172;5;1309.8
1955;106;62;2;1601.21
1956;911;98;1;774.2
1957;956;2;5;979.2
1958;350;147;1;967.17
1959;118;199;3;1319.83
1960;104;120;2;702.89
1961;983;125;5;961.95
1962;219;123;4;213.5
1963;267;12;1;1475.67
1964;727;159;5;1748.84
1965;939;71;4;1058.95
1966;181;187;2;399.77
1967;253;22;2;1856.3
1968;437;135;4;378.25
1969;425;12;4;1519.38
1970;570;84;4;1105.15
1971;554;111;2;1173.86
1972;158;4;1;167.82
1973;455;192;2;1958.48
1974;392;101;5;1612.67
1975;558;161;3;1498.49
1976;278;74;4;1786.22
1977;35;47;2;109.74
1978;826;160;1;650.85
1979;678;104;4;1391.54
1980;358;159;1;622.87
1981;398;109;5;414.29
1982;558;13;4;1916.51
1983;394;171;2;1813.18
1984;1000;6;1;671.54
1985;930;81;2;917.85
1986;950;183;4;322.68
1987;686;62;3;491.76
1988;906;180;1;1879.29
1989;940;88;1;1280.82
1990;9;173;5;1750.0
1991;332;9;3;142.18
1992;750;63;1;447.89
1993;761;175;2;1150.36
1994;318;81;5;202.84
1995;177;45;1;1189.66
1996;891;127;2;1071.59
1997;294;8;4;347.97
1998;420;33;2;1550.92
1999;48;194;3;1916.75
2000;159;57;3;1793.85
2001;79;109;4;1933.02
2002;160;45;5;1284.02
2003;780;48;2;1207.51
2004;220;132;4;1081.76
2005;114;83;5;263.92
2006;638;65;4;1769.55
2007;937;142;2;629.72
2008;383;176;5;1815.58
2009;321;142;4;737.22
2010;476;41;1;1373.43
2011;680;63;5;507.87
2012;963;100;4;768.34
2013;800;112;5;1944.57
2014;823;64;3;1928.64
2015;785;10;5;1698.07
